,time,latitude,longitude,number,step,surface,valid_time,u10,v10,t2m,blh,sp,tcc
362,2023-04-01 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-01 12:00:00,2.5826874,-2.0556183,282.40918,418.35522,97658.81,1.0
363,2023-04-01 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-01 18:00:00,0.78189087,-3.6423798,280.72095,500.47925,98071.44,1.0
364,2023-04-02 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-02 00:00:00,0.14938354,-3.248993,278.33398,397.3789,98451.5,1.0
365,2023-04-02 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-02 06:00:00,0.656662,-4.434067,276.82104,509.01562,98813.75,0.9960022
366,2023-04-02 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-02 12:00:00,0.5839386,-5.332077,276.5276,624.87085,99297.31,0.971405
367,2023-04-02 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-02 18:00:00,-0.7608948,-5.384735,275.4702,1026.7151,99692.69,1.0
368,2023-04-03 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-03 00:00:00,-0.15797424,-5.0576324,273.86157,659.1904,100003.625,0.9804077
369,2023-04-03 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-03 06:00:00,-0.6089783,-5.3574677,272.2417,676.55347,100213.56,0.15042114
370,2023-04-03 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-03 12:00:00,-2.2486267,-5.9082184,277.36206,1839.648,100291.125,0.960022
371,2023-04-03 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-03 18:00:00,-0.3881073,-4.872772,275.36304,1164.043,100316.75,0.6566162
372,2023-04-04 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-04 00:00:00,0.7102661,-3.8920135,271.72192,424.03857,100335.5,0.510376
373,2023-04-04 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-04 06:00:00,0.946167,-3.7135315,271.51636,477.011,100184.19,0.12271118
374,2023-04-04 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-04 12:00:00,2.1415405,-4.318527,275.03247,1627.822,100148.56,0.9960022
375,2023-04-04 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-04 18:00:00,1.9940491,-1.1800537,272.90332,106.23274,100041.56,0.0020141602
376,2023-04-05 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-05 00:00:00,0.9082489,-1.3069458,269.55396,54.508865,99990.375,0.55007935
377,2023-04-05 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-05 06:00:00,-0.5694885,-1.1052246,271.14478,199.08383,99950.25,0.4710083
378,2023-04-05 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-05 12:00:00,0.2531128,-1.4923859,276.37842,1402.1284,99917.375,0.8591614
379,2023-04-05 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-05 18:00:00,-1.8369904,-1.3056335,274.69653,194.7084,99956.94,0.47998047
380,2023-04-06 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-06 00:00:00,-1.9125061,-0.6494751,271.19727,68.97684,99978.69,0.47369385
381,2023-04-06 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-06 06:00:00,0.71990967,-3.1129913,272.6831,468.7373,99878.75,0.99642944
382,2023-04-06 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-06 12:00:00,1.3791199,-4.8584747,275.51416,728.67944,99740.625,1.0
383,2023-04-06 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-06 18:00:00,0.8968811,-4.3408203,274.87207,544.5171,99598.625,1.0
384,2023-04-07 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-07 00:00:00,1.702179,-3.7324982,274.5244,328.65063,99389.0,1.0
385,2023-04-07 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-07 06:00:00,0.8297119,-3.0421143,276.10376,178.81757,99289.875,1.0
386,2023-04-07 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-07 12:00:00,-2.2918549,-3.4158478,280.86426,341.1416,99280.875,1.0
387,2023-04-07 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-07 18:00:00,-4.24028,1.2061615,280.71704,566.0083,99463.44,0.9911499
388,2023-04-08 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-08 00:00:00,-3.0804596,0.95913696,276.6809,489.18823,99798.94,0.72195435
389,2023-04-08 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-08 06:00:00,-3.3791656,-0.57922363,276.46484,285.56543,100020.31,0.07879639
390,2023-04-08 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-08 12:00:00,-3.3072815,-0.19865417,283.41895,1361.3013,100087.75,0.97784424
391,2023-04-08 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-08 18:00:00,-1.0026703,-1.7075195,282.42017,81.47116,100131.94,0.7088623
392,2023-04-09 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-09 00:00:00,0.81715393,-1.1066589,280.57202,22.490036,100137.56,0.47195435
393,2023-04-09 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-09 06:00:00,0.8843994,-1.2001343,280.21265,56.44806,100125.06,0.717926
394,2023-04-09 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-09 12:00:00,0.743042,-1.8195648,284.063,791.6013,100183.81,0.82751465
395,2023-04-09 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-09 18:00:00,0.6652832,-1.8501129,282.07983,71.48027,100180.94,0.61846924
396,2023-04-10 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-10 00:00:00,1.1981049,-1.943634,278.42627,42.55281,100217.625,0.44885254
397,2023-04-10 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-10 06:00:00,0.5378113,-2.1896362,279.14844,116.95145,100280.875,1.0
398,2023-04-10 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-10 12:00:00,0.21170044,-1.8927917,288.1504,1034.1841,100111.25,0.2444458
399,2023-04-10 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-10 18:00:00,-0.99372864,0.3049469,284.76758,21.48378,99889.19,0.43417358
400,2023-04-11 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-11 00:00:00,0.04135132,1.4607239,277.53003,36.373657,99574.56,0.033569336
401,2023-04-11 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-11 06:00:00,-2.1085205,3.58992,281.00317,176.55748,99208.25,0.9541321
402,2023-04-11 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-11 12:00:00,-3.301361,4.575577,287.84595,1156.7126,98808.94,1.0
403,2023-04-11 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-11 18:00:00,3.6053467,-1.0610046,281.97314,392.3877,98736.25,1.0
404,2023-04-12 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-12 00:00:00,2.9430695,-1.2374115,279.21143,332.51367,98797.0,0.935791
405,2023-04-12 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-12 06:00:00,3.3130188,-1.6541443,278.74683,281.56592,98792.69,0.98028564
406,2023-04-12 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-12 12:00:00,0.89512634,1.3249359,282.85474,941.12354,98672.56,1.0
407,2023-04-12 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-12 18:00:00,-1.3382263,1.1909027,281.677,60.034653,98517.625,0.7496643
408,2023-04-13 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-13 00:00:00,-2.1318207,2.5378723,276.34326,164.03581,98300.625,0.9855652
409,2023-04-13 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-13 06:00:00,-1.0520325,2.6194,279.396,154.63013,98307.19,0.852417
410,2023-04-13 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-13 12:00:00,-0.0766449,0.37220764,288.5066,1622.1841,98302.5,0.9364624
411,2023-04-13 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-13 18:00:00,-0.18237305,-2.0799866,285.1797,68.12138,98420.19,0.98757935
412,2023-04-14 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-14 00:00:00,0.5816498,0.013626099,281.74316,22.790314,98528.375,0.99557495
413,2023-04-14 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-14 06:00:00,-4.2888184,-0.57499695,282.27954,274.53076,98448.06,1.0
414,2023-04-14 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-14 12:00:00,-6.264496,0.949234,289.79834,1656.3354,98323.31,0.9760132
415,2023-04-14 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-14 18:00:00,-7.061722,-0.7862396,285.93848,894.7981,98334.375,1.0
416,2023-04-15 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-15 00:00:00,-5.88002,0.65426636,282.9724,676.2512,98350.0,1.0
417,2023-04-15 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-15 06:00:00,-4.0720673,0.6147461,282.81982,414.5652,98432.69,1.0
418,2023-04-15 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-15 12:00:00,-0.3362732,-0.20898438,285.01172,555.43115,98585.5,1.0
419,2023-04-15 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-15 18:00:00,-1.7868958,-1.4925232,282.9773,163.04887,98834.5,0.6043701
420,2023-04-16 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-16 00:00:00,-2.753952,0.65652466,280.3811,131.86024,99118.875,0.947052
421,2023-04-16 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-16 06:00:00,-2.1536865,1.1833496,280.07764,163.98341,99338.875,0.99798584
422,2023-04-16 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-16 12:00:00,-1.4660339,-0.7783966,285.61377,1053.4407,99577.44,1.0
423,2023-04-16 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-16 18:00:00,-2.3262024,-2.080368,283.4651,281.02563,99692.5,0.557312
424,2023-04-17 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-17 00:00:00,-1.6386414,-2.4363403,279.93018,196.46262,99765.81,0.13504028
425,2023-04-17 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-17 06:00:00,-2.8106537,-3.3977814,280.37598,306.6206,99850.56,0.98928833
426,2023-04-17 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-17 12:00:00,-2.7672882,-2.989563,285.75195,769.84375,99939.75,0.97958374
427,2023-04-17 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-17 18:00:00,-2.92482,-2.760086,283.35938,566.1084,100007.56,1.0
428,2023-04-18 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-18 00:00:00,-2.557907,-2.5198975,281.11182,381.3142,100081.69,0.9960022
429,2023-04-18 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-18 06:00:00,-5.0110016,-3.1901245,281.81958,475.30176,100135.06,1.0
430,2023-04-18 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-18 12:00:00,-3.152298,-2.928711,286.40454,799.49976,100138.44,1.0
431,2023-04-18 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-18 18:00:00,-0.61938477,-3.2119598,285.635,419.7583,100044.375,0.63360596
432,2023-04-19 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-19 00:00:00,-0.57385254,-4.0936737,281.55493,422.58887,99797.19,0.6282654
433,2023-04-19 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-19 06:00:00,-0.07513428,-4.0101776,279.02246,676.76636,99550.25,1.0
434,2023-04-19 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-19 12:00:00,-1.0929108,-1.8287506,280.5415,539.1096,99583.81,0.9373779
435,2023-04-19 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-19 18:00:00,-0.5088806,-1.7212372,280.0525,105.62941,99630.0,0.9831543
436,2023-04-20 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-20 00:00:00,-2.0923004,-1.4697266,278.50488,42.41313,99690.0,0.48693848
437,2023-04-20 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-20 06:00:00,-3.2160034,-1.4921265,281.76636,213.70041,99711.69,0.89959717
438,2023-04-20 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-20 12:00:00,-3.0899048,0.36825562,289.65576,1845.4541,99753.81,0.34609985
439,2023-04-20 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-20 18:00:00,-1.6943207,-2.3324738,286.67505,146.8768,99725.375,0.18383789
440,2023-04-21 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-21 00:00:00,-3.1266327,-1.9698639,281.26636,246.4967,99761.125,0.8656616
441,2023-04-21 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-21 06:00:00,-2.6987915,-1.5627747,283.03687,218.2031,99782.81,0.21307373
442,2023-04-21 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-21 12:00:00,-2.8902283,-2.130783,290.68164,1882.6348,99625.44,0.014251709
443,2023-04-21 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-21 18:00:00,-1.3164062,-1.9392853,287.24707,102.02214,99431.25,0.6060791
444,2023-04-22 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-22 00:00:00,-2.6504211,-1.1324615,278.96704,37.74684,99401.81,0.042785645
445,2023-04-22 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-22 06:00:00,-0.8742523,0.043685913,283.14258,53.492966,99384.06,0.025817871
446,2023-04-22 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-22 12:00:00,-0.39393616,0.5335388,291.96167,1863.5498,99255.5,0.0
447,2023-04-22 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-22 18:00:00,-2.6156464,0.8914337,287.97485,46.345276,99121.875,0.0
448,2023-04-23 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-23 00:00:00,-0.9276886,3.2491302,281.13965,127.08482,99081.625,0.0
449,2023-04-23 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-23 06:00:00,-1.1239777,3.5225677,285.0432,156.56964,98998.69,0.0
450,2023-04-23 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-23 12:00:00,-0.1489563,5.133484,294.77148,2124.872,98792.69,0.26141357
451,2023-04-23 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-23 18:00:00,0.9511719,1.9643555,290.35498,88.49095,98624.25,0.73599243
452,2023-04-24 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-24 00:00:00,-1.3053436,0.9652252,283.2234,27.972977,98527.56,0.91555786
453,2023-04-24 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-24 06:00:00,-0.13002014,3.6707153,287.29297,196.13872,98428.75,0.9398804
454,2023-04-24 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-24 12:00:00,-1.9114685,2.2273865,293.60986,1926.6775,98269.125,0.57699585
455,2023-04-24 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-24 18:00:00,3.6688538,0.54615784,287.83594,324.91406,98140.31,0.99557495
456,2023-04-25 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-25 00:00:00,3.3599243,-1.0829773,284.09668,637.0095,98251.5,1.0
457,2023-04-25 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-25 06:00:00,4.972687,-1.2786713,280.84912,580.24976,98323.94,1.0
458,2023-04-25 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-25 12:00:00,3.8407135,-2.7322845,283.49268,1153.0276,98412.125,1.0
459,2023-04-25 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-25 18:00:00,2.538498,-1.9750824,281.8994,606.5735,98530.5,0.9812927
460,2023-04-26 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-26 00:00:00,4.3298187,-2.2121582,277.68164,607.949,98747.125,0.15777588
461,2023-04-26 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-26 06:00:00,5.803253,-2.833847,278.37964,899.7212,98932.31,0.3227539
462,2023-04-26 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-26 12:00:00,6.3835297,-3.0288544,280.90112,1992.1775,99081.75,0.98513794
463,2023-04-26 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-26 18:00:00,2.9397125,-1.4634857,279.51733,508.5288,99277.0,0.0
464,2023-04-27 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-27 00:00:00,2.9046478,-0.30047607,274.6399,196.36465,99482.875,0.55792236
465,2023-04-27 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-27 06:00:00,3.0015717,-0.23799133,278.1902,320.4712,99638.69,0.24667358
466,2023-04-27 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-27 12:00:00,3.9460297,-0.9319,282.7295,2182.495,99708.625,0.64541626
467,2023-04-27 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-27 18:00:00,1.9413605,-0.09811401,280.58032,191.5348,99783.5,0.25265503
468,2023-04-28 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-28 00:00:00,1.6957703,0.9710846,274.2915,47.170715,99870.06,0.42993164
469,2023-04-28 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-28 06:00:00,-0.08137512,1.0244141,279.32593,91.69141,99910.75,0.15512085
470,2023-04-28 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-28 12:00:00,1.0587311,2.4482117,286.7329,2070.4067,99630.56,0.9565735
471,2023-04-28 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-28 18:00:00,-3.2655487,0.6401367,285.76025,194.65005,99382.19,0.9327698
472,2023-04-29 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-29 00:00:00,-1.809372,3.8492432,280.7224,265.9995,99259.19,0.97558594
473,2023-04-29 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-29 06:00:00,-1.4672852,3.2556152,282.31934,235.54604,99146.56,0.89974976
474,2023-04-29 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-29 12:00:00,0.31626892,5.2589264,286.9995,1156.138,99091.0,0.99798584
475,2023-04-29 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-29 18:00:00,0.20246887,1.7010345,286.10303,96.23686,99055.44,0.6972351
476,2023-04-30 00:00:00,51.75,19.5,0,0 days,0.0,2023-04-30 00:00:00,3.4818268,-2.614502,283.21167,485.29248,99243.94,1.0
477,2023-04-30 06:00:00,51.75,19.5,0,0 days,0.0,2023-04-30 06:00:00,2.5170135,-4.025116,281.48682,508.86768,99644.31,0.11923218
478,2023-04-30 12:00:00,51.75,19.5,0,0 days,0.0,2023-04-30 12:00:00,3.3771667,-3.9296875,286.05908,1335.3181,99794.31,0.0
479,2023-04-30 18:00:00,51.75,19.5,0,0 days,0.0,2023-04-30 18:00:00,0.84017944,-1.9662323,283.15894,192.49086,99832.69,0.0
480,2023-05-01 00:00:00,51.75,19.5,0,0 days,0.0,2023-05-01 00:00:00,-0.628891,-1.8787384,275.34033,77.23923,99975.375,0.0
481,2023-05-01 06:00:00,51.75,19.5,0,0 days,0.0,2023-05-01 06:00:00,-1.7044525,2.0381775,280.9756,207.95753,99929.125,0.0
482,2023-05-01 12:00:00,51.75,19.5,0,0 days,0.0,2023-05-01 12:00:00,-1.7789612,2.3597565,289.61353,1210.6492,99731.44,0.034088135
483,2023-05-01 18:00:00,51.75,19.5,0,0 days,0.0,2023-05-01 18:00:00,-2.0385742,2.7778778,287.3545,273.12134,99456.0,0.7084961
484,2023-05-02 00:00:00,51.75,19.5,0,0 days,0.0,2023-05-02 00:00:00,-0.74871826,4.1910095,281.97925,200.54984,99336.625,0.98999023
485,2023-05-02 06:00:00,51.75,19.5,0,0 days,0.0,2023-05-02 06:00:00,3.1115265,4.273636,286.24,568.1636,99283.375,1.0
486,2023-05-02 12:00:00,51.75,19.5,0,0 days,0.0,2023-05-02 12:00:00,3.7890472,-0.33229065,289.51465,1091.53,99601.375,1.0
487,2023-05-02 18:00:00,51.75,19.5,0,0 days,0.0,2023-05-02 18:00:00,1.7492523,-1.8545685,287.4126,369.27734,99811.75,1.0
488,2023-05-03 00:00:00,51.75,19.5,0,0 days,0.0,2023-05-03 00:00:00,0.36054993,-1.7662964,283.03076,176.85362,100124.69,0.7030029
489,2023-05-03 06:00:00,51.75,19.5,0,0 days,0.0,2023-05-03 06:00:00,0.44729614,-2.4514465,282.20557,463.12988,100350.94,0.41308594
490,2023-05-03 12:00:00,51.75,19.5,0,0 days,0.0,2023-05-03 12:00:00,1.3697815,-3.0978546,286.42456,1753.396,100417.25,0.7845764
491,2023-05-03 18:00:00,51.75,19.5,0,0 days,0.0,2023-05-03 18:00:00,-0.24734497,-2.179718,283.6765,80.245575,100385.375,0.032958984
492,2023-05-04 00:00:00,51.75,19.5,0,0 days,0.0,2023-05-04 00:00:00,-0.061294556,-1.3456116,276.82812,16.204514,100393.94,0.0
493,2023-05-04 06:00:00,51.75,19.5,0,0 days,0.0,2023-05-04 06:00:00,-0.56318665,-0.33694458,283.125,96.32889,100391.75,0.006439209
494,2023-05-04 12:00:00,51.75,19.5,0,0 days,0.0,2023-05-04 12:00:00,-1.3799438,-0.084198,289.6023,1772.8438,100223.44,0.0039978027
495,2023-05-04 18:00:00,51.75,19.5,0,0 days,0.0,2023-05-04 18:00:00,-2.2477875,0.036026,285.61206,57.463364,100041.56,0.9365845
496,2023-05-05 00:00:00,51.75,19.5,0,0 days,0.0,2023-05-05 00:00:00,-1.051712,1.6074371,280.33618,57.072342,99996.44,0.979126
497,2023-05-05 06:00:00,51.75,19.5,0,0 days,0.0,2023-05-05 06:00:00,-0.22801208,0.15937805,283.96313,91.465546,100009.94,0.98913574
498,2023-05-05 12:00:00,51.75,19.5,0,0 days,0.0,2023-05-05 12:00:00,-1.6349945,-1.5239105,289.94507,2046.8372,99976.19,0.8244629
499,2023-05-05 18:00:00,51.75,19.5,0,0 days,0.0,2023-05-05 18:00:00,-4.554001,-2.3217773,285.80225,584.9197,99972.31,0.9700012
500,2023-05-06 00:00:00,51.75,19.5,0,0 days,0.0,2023-05-06 00:00:00,-5.378937,-0.022460938,281.27515,470.3037,99926.875,0.9677429
501,2023-05-06 06:00:00,51.75,19.5,0,0 days,0.0,2023-05-06 06:00:00,-5.8715363,0.22831726,281.71753,515.104,99827.625,1.0
502,2023-05-06 12:00:00,51.75,19.5,0,0 days,0.0,2023-05-06 12:00:00,-6.512497,-1.5194397,282.04346,613.7317,99683.25,1.0
503,2023-05-06 18:00:00,51.75,19.5,0,0 days,0.0,2023-05-06 18:00:00,-6.8963776,-2.3825378,280.08325,917.7649,99734.31,1.0
504,2023-05-07 00:00:00,51.75,19.5,0,0 days,0.0,2023-05-07 00:00:00,-4.3544464,-1.4927826,278.67285,622.8352,99847.625,1.0
505,2023-05-07 06:00:00,51.75,19.5,0,0 days,0.0,2023-05-07 06:00:00,-5.00177,-2.5484009,279.0442,745.57983,100089.625,1.0
506,2023-05-07 12:00:00,51.75,19.5,0,0 days,0.0,2023-05-07 12:00:00,-5.2049103,-1.3968964,282.45117,1056.7983,100360.625,1.0
507,2023-05-07 18:00:00,51.75,19.5,0,0 days,0.0,2023-05-07 18:00:00,-3.1496887,0.7696991,281.6255,689.53,100460.875,0.0
508,2023-05-08 00:00:00,51.75,19.5,0,0 days,0.0,2023-05-08 00:00:00,-1.8691254,0.05155945,274.93726,80.45839,100634.69,0.0
509,2023-05-08 06:00:00,51.75,19.5,0,0 days,0.0,2023-05-08 06:00:00,-3.5491638,-0.037734985,279.85425,483.68433,100815.56,0.0
510,2023-05-08 12:00:00,51.75,19.5,0,0 days,0.0,2023-05-08 12:00:00,-4.2421875,0.3954773,286.41528,1871.4431,100739.56,0.7545471
511,2023-05-08 18:00:00,51.75,19.5,0,0 days,0.0,2023-05-08 18:00:00,-2.080902,0.8965149,284.1797,116.6422,100653.25,0.0
512,2023-05-09 00:00:00,51.75,19.5,0,0 days,0.0,2023-05-09 00:00:00,-2.0430298,0.75387573,274.8086,59.102173,100634.875,0.0
513,2023-05-09 06:00:00,51.75,19.5,0,0 days,0.0,2023-05-09 06:00:00,-3.2845154,1.5536499,283.1338,367.75073,100575.31,0.0
514,2023-05-09 12:00:00,51.75,19.5,0,0 days,0.0,2023-05-09 12:00:00,-4.5185394,3.1641235,289.28833,1819.7234,100269.75,0.0035705566
515,2023-05-09 18:00:00,51.75,19.5,0,0 days,0.0,2023-05-09 18:00:00,-3.3621063,1.3177338,286.302,354.72314,99953.625,0.0
516,2023-05-10 00:00:00,51.75,19.5,0,0 days,0.0,2023-05-10 00:00:00,-4.131134,2.791565,279.69263,339.8977,99822.875,0.008026123
517,2023-05-10 06:00:00,51.75,19.5,0,0 days,0.0,2023-05-10 06:00:00,-4.168564,3.0910492,283.80054,362.10645,99741.69,0.0
518,2023-05-10 12:00:00,51.75,19.5,0,0 days,0.0,2023-05-10 12:00:00,-4.597107,4.404373,290.67017,1738.3896,99628.94,0.0132751465
519,2023-05-10 18:00:00,51.75,19.5,0,0 days,0.0,2023-05-10 18:00:00,-3.8904877,1.3342743,288.2124,455.7871,99638.06,0.111083984
520,2023-05-11 00:00:00,51.75,19.5,0,0 days,0.0,2023-05-11 00:00:00,-4.4017944,2.1658478,281.26978,396.87256,99749.25,0.44815063
521,2023-05-11 06:00:00,51.75,19.5,0,0 days,0.0,2023-05-11 06:00:00,-4.382782,1.7946625,284.04858,310.4453,99805.0,0.5471802
522,2023-05-11 12:00:00,51.75,19.5,0,0 days,0.0,2023-05-11 12:00:00,-5.3545837,2.2032166,291.90527,1517.0305,99724.81,0.015991211
523,2023-05-11 18:00:00,51.75,19.5,0,0 days,0.0,2023-05-11 18:00:00,-3.8921356,-0.10203552,289.33276,370.69385,99712.5,0.028533936
524,2023-05-12 00:00:00,51.75,19.5,0,0 days,0.0,2023-05-12 00:00:00,-4.6456146,1.1983032,282.17773,339.354,99832.19,0.0
525,2023-05-12 06:00:00,51.75,19.5,0,0 days,0.0,2023-05-12 06:00:00,-5.142578,1.067627,285.70215,545.1721,99963.375,0.0
526,2023-05-12 12:00:00,51.75,19.5,0,0 days,0.0,2023-05-12 12:00:00,-6.4110107,2.8015442,292.48853,2123.6404,99952.31,0.18765259
527,2023-05-12 18:00:00,51.75,19.5,0,0 days,0.0,2023-05-12 18:00:00,-3.3636475,0.28231812,289.13647,336.49023,99994.06,0.013580322
528,2023-05-13 00:00:00,51.75,19.5,0,0 days,0.0,2023-05-13 00:00:00,-3.1558228,0.44425964,281.9148,150.41408,100069.75,0.0
529,2023-05-13 06:00:00,51.75,19.5,0,0 days,0.0,2023-05-13 06:00:00,-3.3144226,0.38864136,286.65698,254.99052,100178.5,0.0
530,2023-05-13 12:00:00,51.75,19.5,0,0 days,0.0,2023-05-13 12:00:00,-5.1981354,1.8554688,293.2151,2528.931,100117.0,0.33261108
531,2023-05-13 18:00:00,51.75,19.5,0,0 days,0.0,2023-05-13 18:00:00,-2.264862,0.5458374,289.36816,82.01422,100009.375,0.021728516
532,2023-05-14 00:00:00,51.75,19.5,0,0 days,0.0,2023-05-14 00:00:00,-1.5118713,0.87820435,280.15845,31.77771,100028.19,0.046417236
533,2023-05-14 06:00:00,51.75,19.5,0,0 days,0.0,2023-05-14 06:00:00,-2.4970856,1.520752,287.27002,276.0818,99935.69,0.10592651
534,2023-05-14 12:00:00,51.75,19.5,0,0 days,0.0,2023-05-14 12:00:00,-4.8082733,3.324295,293.2119,2132.4023,99639.875,1.0
535,2023-05-14 18:00:00,51.75,19.5,0,0 days,0.0,2023-05-14 18:00:00,-2.012268,0.6214447,290.81567,108.4879,99363.19,1.0
536,2023-05-15 00:00:00,51.75,19.5,0,0 days,0.0,2023-05-15 00:00:00,-3.2470245,1.1917877,286.91455,216.02574,99052.56,1.0
537,2023-05-15 06:00:00,51.75,19.5,0,0 days,0.0,2023-05-15 06:00:00,-4.565506,1.2620697,285.10693,520.5315,98667.69,1.0
