,time,isobaricInhPa,latitude,longitude,number,step,valid_time,t
670,2021-03-25 18:00:00,1000.0,52.5,17.0,0,0 days,2021-03-25 18:00:00,285.5027
671,2021-03-25 18:00:00,925.0,52.5,17.0,0,0 days,2021-03-25 18:00:00,279.64136
672,2021-03-26 00:00:00,1000.0,52.5,17.0,0,0 days,2021-03-26 00:00:00,282.5547
673,2021-03-26 00:00:00,925.0,52.5,17.0,0,0 days,2021-03-26 00:00:00,279.927
674,2021-03-26 06:00:00,1000.0,52.5,17.0,0,0 days,2021-03-26 06:00:00,280.78003
675,2021-03-26 06:00:00,925.0,52.5,17.0,0,0 days,2021-03-26 06:00:00,279.4912
676,2021-03-26 12:00:00,1000.0,52.5,17.0,0,0 days,2021-03-26 12:00:00,287.16113
677,2021-03-26 12:00:00,925.0,52.5,17.0,0,0 days,2021-03-26 12:00:00,280.72266
678,2021-03-26 18:00:00,1000.0,52.5,17.0,0,0 days,2021-03-26 18:00:00,286.91138
679,2021-03-26 18:00:00,925.0,52.5,17.0,0,0 days,2021-03-26 18:00:00,281.28198
680,2021-03-27 00:00:00,1000.0,52.5,17.0,0,0 days,2021-03-27 00:00:00,281.70996
681,2021-03-27 00:00:00,925.0,52.5,17.0,0,0 days,2021-03-27 00:00:00,282.45288
682,2021-03-27 06:00:00,1000.0,52.5,17.0,0,0 days,2021-03-27 06:00:00,280.9463
683,2021-03-27 06:00:00,925.0,52.5,17.0,0,0 days,2021-03-27 06:00:00,283.83032
684,2021-03-27 12:00:00,1000.0,52.5,17.0,0,0 days,2021-03-27 12:00:00,284.1311
685,2021-03-27 12:00:00,925.0,52.5,17.0,0,0 days,2021-03-27 12:00:00,278.40674
686,2021-03-27 18:00:00,1000.0,52.5,17.0,0,0 days,2021-03-27 18:00:00,279.8152
687,2021-03-27 18:00:00,925.0,52.5,17.0,0,0 days,2021-03-27 18:00:00,274.20166
688,2021-03-28 00:00:00,1000.0,52.5,17.0,0,0 days,2021-03-28 00:00:00,275.85693
689,2021-03-28 00:00:00,925.0,52.5,17.0,0,0 days,2021-03-28 00:00:00,271.87866
690,2021-03-28 06:00:00,1000.0,52.5,17.0,0,0 days,2021-03-28 06:00:00,274.1731
691,2021-03-28 06:00:00,925.0,52.5,17.0,0,0 days,2021-03-28 06:00:00,272.4038
692,2021-03-28 12:00:00,1000.0,52.5,17.0,0,0 days,2021-03-28 12:00:00,279.92114
693,2021-03-28 12:00:00,925.0,52.5,17.0,0,0 days,2021-03-28 12:00:00,273.86426
694,2021-03-28 18:00:00,1000.0,52.5,17.0,0,0 days,2021-03-28 18:00:00,281.11816
695,2021-03-28 18:00:00,925.0,52.5,17.0,0,0 days,2021-03-28 18:00:00,275.6499
696,2021-03-29 00:00:00,1000.0,52.5,17.0,0,0 days,2021-03-29 00:00:00,280.0952
697,2021-03-29 00:00:00,925.0,52.5,17.0,0,0 days,2021-03-29 00:00:00,277.05664
698,2021-03-29 06:00:00,1000.0,52.5,17.0,0,0 days,2021-03-29 06:00:00,280.35205
699,2021-03-29 06:00:00,925.0,52.5,17.0,0,0 days,2021-03-29 06:00:00,278.19702
700,2021-03-29 12:00:00,1000.0,52.5,17.0,0,0 days,2021-03-29 12:00:00,283.7273
701,2021-03-29 12:00:00,925.0,52.5,17.0,0,0 days,2021-03-29 12:00:00,279.19507
702,2021-03-29 18:00:00,1000.0,52.5,17.0,0,0 days,2021-03-29 18:00:00,285.37427
703,2021-03-29 18:00:00,925.0,52.5,17.0,0,0 days,2021-03-29 18:00:00,282.36865
704,2021-03-30 00:00:00,1000.0,52.5,17.0,0,0 days,2021-03-30 00:00:00,285.77124
705,2021-03-30 00:00:00,925.0,52.5,17.0,0,0 days,2021-03-30 00:00:00,283.50977
706,2021-03-30 06:00:00,1000.0,52.5,17.0,0,0 days,2021-03-30 06:00:00,283.62695
707,2021-03-30 06:00:00,925.0,52.5,17.0,0,0 days,2021-03-30 06:00:00,281.39258
708,2021-03-30 12:00:00,1000.0,52.5,17.0,0,0 days,2021-03-30 12:00:00,288.70508
709,2021-03-30 12:00:00,925.0,52.5,17.0,0,0 days,2021-03-30 12:00:00,283.55078
710,2021-03-30 18:00:00,1000.0,52.5,17.0,0,0 days,2021-03-30 18:00:00,289.9851
711,2021-03-30 18:00:00,925.0,52.5,17.0,0,0 days,2021-03-30 18:00:00,286.21167
712,2021-03-31 00:00:00,1000.0,52.5,17.0,0,0 days,2021-03-31 00:00:00,288.26318
713,2021-03-31 00:00:00,925.0,52.5,17.0,0,0 days,2021-03-31 00:00:00,285.542
714,2021-03-31 06:00:00,1000.0,52.5,17.0,0,0 days,2021-03-31 06:00:00,286.6809
715,2021-03-31 06:00:00,925.0,52.5,17.0,0,0 days,2021-03-31 06:00:00,284.4082
716,2021-03-31 12:00:00,1000.0,52.5,17.0,0,0 days,2021-03-31 12:00:00,291.7439
717,2021-03-31 12:00:00,925.0,52.5,17.0,0,0 days,2021-03-31 12:00:00,285.2705
718,2021-03-31 18:00:00,1000.0,52.5,17.0,0,0 days,2021-03-31 18:00:00,292.0298
719,2021-03-31 18:00:00,925.0,52.5,17.0,0,0 days,2021-03-31 18:00:00,286.29102
720,2021-04-01 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-01 00:00:00,288.00366
721,2021-04-01 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-01 00:00:00,286.48462
722,2021-04-01 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-01 06:00:00,282.40112
723,2021-04-01 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-01 06:00:00,286.85522
724,2021-04-01 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-01 12:00:00,288.1548
725,2021-04-01 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-01 12:00:00,282.72046
726,2021-04-01 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-01 18:00:00,285.03345
727,2021-04-01 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-01 18:00:00,280.12793
728,2021-04-02 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-02 00:00:00,275.8103
729,2021-04-02 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-02 00:00:00,274.0393
730,2021-04-02 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-02 06:00:00,273.55884
731,2021-04-02 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-02 06:00:00,272.72778
732,2021-04-02 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-02 12:00:00,281.3164
733,2021-04-02 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-02 12:00:00,274.82495
734,2021-04-02 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-02 18:00:00,280.73682
735,2021-04-02 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-02 18:00:00,275.0891
736,2021-04-03 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-03 00:00:00,276.87256
737,2021-04-03 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-03 00:00:00,272.3872
738,2021-04-03 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-03 06:00:00,275.09814
739,2021-04-03 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-03 06:00:00,272.52734
740,2021-04-03 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-03 12:00:00,279.48438
741,2021-04-03 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-03 12:00:00,272.761
742,2021-04-03 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-03 18:00:00,276.3567
743,2021-04-03 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-03 18:00:00,271.5974
744,2021-04-04 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-04 00:00:00,274.7439
745,2021-04-04 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-04 00:00:00,271.2881
746,2021-04-04 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-04 06:00:00,273.312
747,2021-04-04 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-04 06:00:00,270.9253
748,2021-04-04 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-04 12:00:00,279.1494
749,2021-04-04 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-04 12:00:00,272.81226
750,2021-04-04 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-04 18:00:00,279.42212
751,2021-04-04 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-04 18:00:00,275.3003
752,2021-04-05 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-05 00:00:00,278.1831
753,2021-04-05 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-05 00:00:00,273.50708
754,2021-04-05 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-05 06:00:00,277.94458
755,2021-04-05 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-05 06:00:00,273.91895
756,2021-04-05 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-05 12:00:00,279.92993
757,2021-04-05 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-05 12:00:00,274.33936
758,2021-04-05 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-05 18:00:00,275.81177
759,2021-04-05 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-05 18:00:00,271.09644
760,2021-04-06 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-06 00:00:00,273.87427
761,2021-04-06 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-06 00:00:00,269.52393
762,2021-04-06 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-06 06:00:00,273.02637
763,2021-04-06 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-06 06:00:00,268.0078
764,2021-04-06 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-06 12:00:00,277.45874
765,2021-04-06 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-06 12:00:00,271.51514
766,2021-04-06 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-06 18:00:00,274.75342
767,2021-04-06 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-06 18:00:00,270.448
768,2021-04-07 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-07 00:00:00,273.1316
769,2021-04-07 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-07 00:00:00,269.76318
770,2021-04-07 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-07 06:00:00,273.03784
771,2021-04-07 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-07 06:00:00,268.25415
772,2021-04-07 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-07 12:00:00,277.1184
773,2021-04-07 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-07 12:00:00,271.31934
774,2021-04-07 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-07 18:00:00,275.86572
775,2021-04-07 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-07 18:00:00,271.19824
776,2021-04-08 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-08 00:00:00,274.11084
777,2021-04-08 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-08 00:00:00,270.92554
778,2021-04-08 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-08 06:00:00,274.18555
779,2021-04-08 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-08 06:00:00,269.9336
780,2021-04-08 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-08 12:00:00,278.10425
781,2021-04-08 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-08 12:00:00,271.18408
782,2021-04-08 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-08 18:00:00,277.43433
783,2021-04-08 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-08 18:00:00,272.24683
784,2021-04-09 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-09 00:00:00,275.40283
785,2021-04-09 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-09 00:00:00,271.9187
786,2021-04-09 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-09 06:00:00,275.386
787,2021-04-09 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-09 06:00:00,272.44653
788,2021-04-09 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-09 12:00:00,282.85522
789,2021-04-09 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-09 12:00:00,276.36914
790,2021-04-09 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-09 18:00:00,281.89404
791,2021-04-09 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-09 18:00:00,278.73193
792,2021-04-10 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-10 00:00:00,278.5293
793,2021-04-10 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-10 00:00:00,279.16162
794,2021-04-10 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-10 06:00:00,277.24927
795,2021-04-10 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-10 06:00:00,278.64233
796,2021-04-10 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-10 12:00:00,280.5691
797,2021-04-10 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-10 12:00:00,276.43945
798,2021-04-10 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-10 18:00:00,280.7544
799,2021-04-10 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-10 18:00:00,275.4021
800,2021-04-11 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-11 00:00:00,278.5083
801,2021-04-11 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-11 00:00:00,277.7046
802,2021-04-11 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-11 06:00:00,280.28174
803,2021-04-11 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-11 06:00:00,283.2212
804,2021-04-11 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-11 12:00:00,290.8999
805,2021-04-11 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-11 12:00:00,284.36572
806,2021-04-11 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-11 18:00:00,286.63403
807,2021-04-11 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-11 18:00:00,283.2964
808,2021-04-12 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-12 00:00:00,282.51392
809,2021-04-12 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-12 00:00:00,284.00122
810,2021-04-12 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-12 06:00:00,278.65137
811,2021-04-12 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-12 06:00:00,277.69336
812,2021-04-12 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-12 12:00:00,276.89917
813,2021-04-12 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-12 12:00:00,271.26685
814,2021-04-12 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-12 18:00:00,276.1106
815,2021-04-12 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-12 18:00:00,271.35767
816,2021-04-13 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-13 00:00:00,276.38647
817,2021-04-13 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-13 00:00:00,272.136
818,2021-04-13 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-13 06:00:00,274.85864
819,2021-04-13 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-13 06:00:00,271.8501
820,2021-04-13 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-13 12:00:00,279.52124
821,2021-04-13 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-13 12:00:00,273.31714
822,2021-04-13 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-13 18:00:00,278.7688
823,2021-04-13 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-13 18:00:00,272.90332
824,2021-04-14 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-14 00:00:00,276.9458
825,2021-04-14 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-14 00:00:00,272.10645
826,2021-04-14 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-14 06:00:00,274.71143
827,2021-04-14 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-14 06:00:00,271.12744
828,2021-04-14 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-14 12:00:00,278.25146
829,2021-04-14 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-14 12:00:00,271.90918
830,2021-04-14 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-14 18:00:00,277.80078
831,2021-04-14 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-14 18:00:00,271.99927
832,2021-04-15 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-15 00:00:00,275.2932
833,2021-04-15 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-15 00:00:00,271.04443
834,2021-04-15 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-15 06:00:00,273.76514
835,2021-04-15 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-15 06:00:00,271.26514
836,2021-04-15 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-15 12:00:00,275.10254
837,2021-04-15 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-15 12:00:00,270.88892
838,2021-04-15 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-15 18:00:00,275.9546
839,2021-04-15 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-15 18:00:00,271.64917
840,2021-04-16 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-16 00:00:00,275.70068
841,2021-04-16 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-16 00:00:00,273.20996
842,2021-04-16 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-16 06:00:00,275.62427
843,2021-04-16 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-16 06:00:00,273.12866
844,2021-04-16 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-16 12:00:00,277.57983
845,2021-04-16 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-16 12:00:00,272.37695
846,2021-04-16 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-16 18:00:00,278.7798
847,2021-04-16 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-16 18:00:00,273.32373
848,2021-04-17 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-17 00:00:00,275.58813
849,2021-04-17 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-17 00:00:00,273.16602
850,2021-04-17 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-17 06:00:00,276.21484
851,2021-04-17 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-17 06:00:00,275.98364
852,2021-04-17 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-17 12:00:00,283.68066
853,2021-04-17 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-17 12:00:00,277.5669
854,2021-04-17 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-17 18:00:00,283.2981
855,2021-04-17 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-17 18:00:00,278.2754
856,2021-04-18 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-18 00:00:00,279.66235
857,2021-04-18 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-18 00:00:00,278.7412
858,2021-04-18 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-18 06:00:00,278.68164
859,2021-04-18 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-18 06:00:00,277.58057
860,2021-04-18 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-18 12:00:00,284.3838
861,2021-04-18 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-18 12:00:00,278.05957
862,2021-04-18 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-18 18:00:00,284.979
863,2021-04-18 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-18 18:00:00,279.53003
864,2021-04-19 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-19 00:00:00,281.4209
865,2021-04-19 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-19 00:00:00,279.4099
866,2021-04-19 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-19 06:00:00,279.68066
867,2021-04-19 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-19 06:00:00,281.7578
868,2021-04-19 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-19 12:00:00,286.5078
869,2021-04-19 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-19 12:00:00,281.7273
870,2021-04-19 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-19 18:00:00,285.114
871,2021-04-19 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-19 18:00:00,281.7444
872,2021-04-20 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-20 00:00:00,282.17822
873,2021-04-20 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-20 00:00:00,282.34888
874,2021-04-20 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-20 06:00:00,280.47803
875,2021-04-20 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-20 06:00:00,281.61694
876,2021-04-20 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-20 12:00:00,288.5398
877,2021-04-20 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-20 12:00:00,281.90576
878,2021-04-20 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-20 18:00:00,284.7119
879,2021-04-20 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-20 18:00:00,282.04395
880,2021-04-21 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-21 00:00:00,280.49878
881,2021-04-21 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-21 00:00:00,281.71826
882,2021-04-21 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-21 06:00:00,278.60547
883,2021-04-21 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-21 06:00:00,280.5542
884,2021-04-21 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-21 12:00:00,287.8955
885,2021-04-21 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-21 12:00:00,281.46753
886,2021-04-21 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-21 18:00:00,285.62134
887,2021-04-21 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-21 18:00:00,280.73267
888,2021-04-22 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-22 00:00:00,279.43604
889,2021-04-22 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-22 00:00:00,275.18335
890,2021-04-22 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-22 06:00:00,277.3733
891,2021-04-22 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-22 06:00:00,271.74585
892,2021-04-22 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-22 12:00:00,281.0166
893,2021-04-22 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-22 12:00:00,274.30298
894,2021-04-22 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-22 18:00:00,279.58105
895,2021-04-22 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-22 18:00:00,274.20386
896,2021-04-23 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-23 00:00:00,277.2937
897,2021-04-23 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-23 00:00:00,274.30493
898,2021-04-23 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-23 06:00:00,276.6482
899,2021-04-23 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-23 06:00:00,274.26416
900,2021-04-23 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-23 12:00:00,280.8496
901,2021-04-23 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-23 12:00:00,274.3369
902,2021-04-23 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-23 18:00:00,280.4082
903,2021-04-23 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-23 18:00:00,274.70996
904,2021-04-24 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-24 00:00:00,278.95703
905,2021-04-24 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-24 00:00:00,274.6372
906,2021-04-24 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-24 06:00:00,277.3186
907,2021-04-24 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-24 06:00:00,274.35352
908,2021-04-24 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-24 12:00:00,281.5747
909,2021-04-24 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-24 12:00:00,275.04883
910,2021-04-24 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-24 18:00:00,280.78882
911,2021-04-24 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-24 18:00:00,275.08862
912,2021-04-25 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-25 00:00:00,276.7378
913,2021-04-25 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-25 00:00:00,273.2605
914,2021-04-25 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-25 06:00:00,275.1902
915,2021-04-25 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-25 06:00:00,272.44336
916,2021-04-25 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-25 12:00:00,280.12085
917,2021-04-25 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-25 12:00:00,273.58057
918,2021-04-25 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-25 18:00:00,279.06958
919,2021-04-25 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-25 18:00:00,273.3806
920,2021-04-26 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-26 00:00:00,275.2461
921,2021-04-26 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-26 00:00:00,270.9922
922,2021-04-26 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-26 06:00:00,274.1775
923,2021-04-26 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-26 06:00:00,270.9878
924,2021-04-26 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-26 12:00:00,279.34692
925,2021-04-26 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-26 12:00:00,272.9297
926,2021-04-26 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-26 18:00:00,278.41846
927,2021-04-26 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-26 18:00:00,272.93726
928,2021-04-27 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-27 00:00:00,275.75317
929,2021-04-27 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-27 00:00:00,271.9878
930,2021-04-27 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-27 06:00:00,274.93506
931,2021-04-27 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-27 06:00:00,271.52368
932,2021-04-27 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-27 12:00:00,281.44873
933,2021-04-27 12:00:00,925.0,52.5,17.0,0,0 days,2021-04-27 12:00:00,274.8733
934,2021-04-27 18:00:00,1000.0,52.5,17.0,0,0 days,2021-04-27 18:00:00,281.70825
935,2021-04-27 18:00:00,925.0,52.5,17.0,0,0 days,2021-04-27 18:00:00,276.5161
936,2021-04-28 00:00:00,1000.0,52.5,17.0,0,0 days,2021-04-28 00:00:00,277.7766
937,2021-04-28 00:00:00,925.0,52.5,17.0,0,0 days,2021-04-28 00:00:00,276.84082
938,2021-04-28 06:00:00,1000.0,52.5,17.0,0,0 days,2021-04-28 06:00:00,278.16504
939,2021-04-28 06:00:00,925.0,52.5,17.0,0,0 days,2021-04-28 06:00:00,277.44116
940,2021-04-28 12:00:00,1000.0,52.5,17.0,0,0 days,2021-04-28 12:00:00,286.57837
