,time,latitude,longitude,number,step,surface,valid_time,u10,v10,t2m,blh,sp,tcc
372,2004-04-03 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-03 00:00:00,-5.775055,2.2539673,274.98804,539.2905,101496.31,0.0
373,2004-04-03 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-03 06:00:00,-4.9222107,2.5486603,274.16943,416.94092,101459.44,0.13861084
374,2004-04-03 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-03 12:00:00,-5.781967,2.8194427,285.0327,658.33765,101326.19,0.86434937
375,2004-04-03 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-03 18:00:00,-3.7114563,2.5662384,283.8252,414.67603,101214.56,0.9277954
376,2004-04-04 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-04 00:00:00,-0.5474243,1.9855042,279.02246,91.30122,101084.56,0.8111572
377,2004-04-04 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-04 06:00:00,1.9487762,1.411972,278.5669,89.62573,100940.375,0.08618164
378,2004-04-04 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-04 12:00:00,4.1838684,3.2523956,289.69824,2072.5876,100681.06,0.9989929
379,2004-04-04 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-04 18:00:00,1.9506683,2.120224,286.8418,218.30605,100457.0,1.0
380,2004-04-05 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-05 00:00:00,3.3571625,-0.027862549,281.4519,278.2666,100510.31,0.41589355
381,2004-04-05 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-05 06:00:00,0.09233093,1.6260223,279.12036,56.110733,100295.31,1.0
382,2004-04-05 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-05 12:00:00,1.4235535,2.379303,286.2168,1763.3296,99919.81,0.6295166
383,2004-04-05 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-05 18:00:00,0.8082886,2.0743408,280.55493,157.86963,99722.5,0.726593
384,2004-04-06 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-06 00:00:00,2.2048645,1.6118317,277.0232,256.26416,99565.81,0.7380371
385,2004-04-06 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-06 06:00:00,0.062210083,3.3346252,277.37793,269.44434,99325.19,0.7536316
386,2004-04-06 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-06 12:00:00,2.1879272,5.0077515,282.19604,869.25684,99097.44,0.89141846
387,2004-04-06 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-06 18:00:00,0.17660522,1.7896271,280.1565,130.1124,99048.125,0.95721436
388,2004-04-07 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-07 00:00:00,1.5335999,1.5098419,276.97437,87.84334,99186.625,0.894989
389,2004-04-07 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-07 06:00:00,1.7736053,0.71588135,276.68506,166.33165,99332.44,0.3110962
390,2004-04-07 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-07 12:00:00,0.8600311,-0.31440735,282.32446,1509.6357,99426.56,0.8807373
391,2004-04-07 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-07 18:00:00,-0.75852966,-1.7133179,281.09106,93.940704,99462.25,0.9989929
392,2004-04-08 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-08 00:00:00,1.7661285,-1.0888367,277.23633,85.47426,99530.44,1.0
393,2004-04-08 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-08 06:00:00,2.7781525,-0.37638855,277.41675,194.89719,99571.06,1.0
394,2004-04-08 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-08 12:00:00,4.3047485,-1.2528381,281.54443,1688.5759,99660.25,1.0
395,2004-04-08 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-08 18:00:00,3.1921082,-0.16046143,279.85742,488.89258,99764.19,1.0
396,2004-04-09 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-09 00:00:00,3.7550354,0.11035156,276.63818,500.64355,99855.375,0.9941406
397,2004-04-09 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-09 06:00:00,4.9952393,0.7216034,276.43164,702.83545,99941.25,1.0
398,2004-04-09 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-09 12:00:00,4.946213,0.721344,278.3047,526.18945,100073.375,1.0
399,2004-04-09 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-09 18:00:00,2.5837555,2.2933655,279.45703,262.2649,100035.19,0.9437866
400,2004-04-10 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-10 00:00:00,3.4951782,1.0662537,277.7539,281.89673,100049.5,0.91256714
401,2004-04-10 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-10 06:00:00,4.8330994,1.6132507,277.7268,320.01025,99910.06,1.0
402,2004-04-10 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-10 12:00:00,4.95018,1.3047943,283.58887,1318.2659,99892.94,0.7150879
403,2004-04-10 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-10 18:00:00,1.303009,-1.2969971,279.86792,391.9563,100068.875,0.7099304
404,2004-04-11 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-11 00:00:00,-0.37835693,-2.42128,276.8047,307.80273,100328.44,0.58517456
405,2004-04-11 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-11 06:00:00,-1.8819275,-1.0470428,275.16675,283.698,100622.31,0.07913208
406,2004-04-11 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-11 12:00:00,-0.30026245,-2.2513123,283.9519,1554.2888,100678.06,0.097961426
407,2004-04-11 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-11 18:00:00,2.445465,-0.57606506,280.7141,71.19412,100762.875,0.25073242
408,2004-04-12 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-12 00:00:00,1.3738708,-1.400589,275.5525,163.79266,100986.94,0.0071411133
409,2004-04-12 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-12 06:00:00,2.8269348,-0.67144775,276.4336,256.28247,101148.25,0.14801025
410,2004-04-12 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-12 12:00:00,2.688858,-1.7238617,283.292,1005.7014,101207.375,1.0
411,2004-04-12 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-12 18:00:00,0.5814514,-1.7906494,281.8811,293.79272,101208.06,0.9483948
412,2004-04-13 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-13 00:00:00,-0.49119568,-1.5987396,279.18726,104.33693,101178.375,0.8077698
413,2004-04-13 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-13 06:00:00,-1.6855164,-1.763977,279.45557,198.91348,101153.625,0.58325195
414,2004-04-13 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-13 12:00:00,-3.3890839,-2.0118256,284.9817,1495.6936,101111.94,0.22259521
415,2004-04-13 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-13 18:00:00,-1.8494568,-2.1194458,281.9441,217.21077,101121.81,0.0
416,2004-04-14 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-14 00:00:00,-2.497406,-1.3888702,275.55103,162.39957,101300.375,0.0
417,2004-04-14 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-14 06:00:00,-2.8274078,-0.3992157,277.0708,221.32852,101456.75,0.0
418,2004-04-14 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-14 12:00:00,-2.6829681,1.2634125,285.6455,1358.2234,101444.375,0.0
419,2004-04-14 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-14 18:00:00,-2.3917847,0.4654541,283.04224,149.338,101394.06,0.0
420,2004-04-15 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-15 00:00:00,-2.4979248,1.4309998,276.89648,126.79375,101554.56,0.0
421,2004-04-15 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-15 06:00:00,-2.5019379,1.6456757,277.9746,187.11816,101609.625,0.0
422,2004-04-15 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-15 12:00:00,-2.805191,3.2666168,289.04126,927.907,101390.25,0.0
423,2004-04-15 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-15 18:00:00,-2.0896301,1.4415131,287.09033,92.6521,101137.75,0.0
424,2004-04-16 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-16 00:00:00,-1.0318298,2.6490479,280.84155,92.862854,101153.81,0.0
425,2004-04-16 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-16 06:00:00,-2.1893463,3.1819763,281.79834,248.74089,101026.94,0.9647827
426,2004-04-16 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-16 12:00:00,-2.4612732,4.615143,288.54834,1874.3494,100774.125,0.9558716
427,2004-04-16 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-16 18:00:00,-2.7629547,1.1027374,286.76343,288.77905,100491.19,0.5498352
428,2004-04-17 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-17 00:00:00,-2.7544403,1.5322723,281.39868,187.74477,100321.56,0.23510742
429,2004-04-17 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-17 06:00:00,-3.244995,0.71572876,282.114,213.93106,100082.5,0.0
430,2004-04-17 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-17 12:00:00,-2.0083923,2.490982,289.84717,1607.4316,99765.125,0.35961914
431,2004-04-17 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-17 18:00:00,-4.325058,2.1963959,286.55762,542.07324,99535.44,0.22332764
432,2004-04-18 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-18 00:00:00,-2.6584625,1.7767487,281.05884,172.38109,99330.125,0.04724121
433,2004-04-18 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-18 06:00:00,-3.216629,1.9120331,280.9519,245.56577,99137.75,0.058135986
434,2004-04-18 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-18 12:00:00,-3.1601715,2.9667206,288.57617,1690.5095,98886.875,0.24420166
435,2004-04-18 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-18 18:00:00,-4.00119,1.7583618,286.3789,486.22656,98752.0,0.25167847
436,2004-04-19 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-19 00:00:00,-3.0710602,1.3332977,282.41772,180.39426,98665.75,0.06072998
437,2004-04-19 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-19 06:00:00,-2.6555023,2.5578918,283.70508,288.57715,98679.75,0.85180664
438,2004-04-19 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-19 12:00:00,-2.9804688,5.264389,289.64648,1367.2422,98693.06,0.817688
439,2004-04-19 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-19 18:00:00,0.45025635,1.4150085,287.48486,131.18384,98881.31,0.69155884
440,2004-04-20 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-20 00:00:00,1.757904,-0.27694702,282.71362,119.316895,99226.19,0.43048096
441,2004-04-20 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-20 06:00:00,1.3109131,-1.6384125,282.34595,180.9202,99526.0,0.6325989
442,2004-04-20 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-20 12:00:00,1.7625732,1.6563263,287.58032,789.79663,99839.0,0.72424316
443,2004-04-20 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-20 18:00:00,1.553009,-0.4054718,285.9878,49.031326,100114.06,0.4300232
444,2004-04-21 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-21 00:00:00,1.1672974,-0.86598206,283.94727,42.469574,100368.56,0.6762085
445,2004-04-21 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-21 06:00:00,0.67640686,-0.7535248,283.58105,52.65335,100622.25,0.19152832
446,2004-04-21 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-21 12:00:00,0.37973022,0.042312622,291.21094,1645.8909,100634.94,0.9142761
447,2004-04-21 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-21 18:00:00,-2.4834442,-0.020111084,288.6836,100.78334,100573.0,0.95529175
448,2004-04-22 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-22 00:00:00,-1.4412537,2.3500824,283.1062,114.090576,100571.94,0.94589233
449,2004-04-22 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-22 06:00:00,1.8613129,0.91778564,284.29175,146.21092,100448.625,1.0
450,2004-04-22 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-22 12:00:00,0.7083435,-0.36616516,292.0642,1018.9741,100363.19,0.76760864
451,2004-04-22 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-22 18:00:00,-2.9920197,-1.8965607,288.67603,447.11792,100439.81,0.9411011
452,2004-04-23 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-23 00:00:00,-2.5672302,-0.8007965,280.4934,158.56107,100644.94,0.7047119
453,2004-04-23 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-23 06:00:00,-2.3990479,-0.3267975,279.94727,167.5175,100672.69,0.844574
454,2004-04-23 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-23 12:00:00,-1.3989716,1.0218658,289.21045,893.0383,100606.25,0.9384155
455,2004-04-23 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-23 18:00:00,0.24415588,-3.172699,286.7649,378.8186,100583.44,1.0
456,2004-04-24 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-24 00:00:00,-0.55952454,-1.3357086,283.1443,139.56242,100620.25,1.0
457,2004-04-24 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-24 06:00:00,-0.24212646,-4.0755463,281.17554,452.11646,100694.44,0.9699402
458,2004-04-24 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-24 12:00:00,-0.5973816,-4.8362427,282.2151,1051.7959,100914.06,0.9989929
459,2004-04-24 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-24 18:00:00,-0.3427887,-3.6680908,281.6245,1002.0913,101010.94,0.9958496
460,2004-04-25 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-25 00:00:00,0.24806213,-4.1089325,279.9878,583.3015,101169.56,0.9906311
461,2004-04-25 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-25 06:00:00,0.5054016,-4.4220734,279.18066,438.21533,101200.06,0.50723267
462,2004-04-25 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-25 12:00:00,-0.93556213,-5.092285,287.0293,1550.6887,101236.5,0.9086609
463,2004-04-25 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-25 18:00:00,-0.44888306,-2.40654,285.6377,280.12744,101299.25,0.28753662
464,2004-04-26 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-26 00:00:00,-1.7862701,-0.6632385,280.4475,88.72952,101450.56,0.9211731
465,2004-04-26 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-26 06:00:00,-2.0779724,-0.03642273,280.3291,184.8731,101448.56,0.9958496
466,2004-04-26 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-26 12:00:00,-1.2959595,-0.29574585,284.7881,956.04004,101371.94,0.9989929
467,2004-04-26 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-26 18:00:00,-1.1753082,-0.7606354,283.80225,70.49721,101194.75,0.980011
468,2004-04-27 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-27 00:00:00,-2.5092468,0.087631226,281.10913,103.96939,101092.125,0.84747314
469,2004-04-27 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-27 06:00:00,-2.9298248,1.2835846,281.96582,253.79002,101004.625,0.9908142
470,2004-04-27 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-27 12:00:00,-2.9291687,1.5001526,288.38403,2147.7449,100881.75,0.9928589
471,2004-04-27 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-27 18:00:00,-3.446457,-0.95033264,285.76855,358.72412,100707.69,0.4152832
472,2004-04-28 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-28 00:00:00,-2.9199524,-0.39143372,279.98682,151.70903,100674.06,0.057128906
473,2004-04-28 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-28 06:00:00,-2.4120178,-0.3945465,281.43555,169.41881,100649.69,0.02911377
474,2004-04-28 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-28 12:00:00,-2.2293396,0.5998688,289.47705,2646.1914,100510.875,0.736145
475,2004-04-28 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-28 18:00:00,-2.8528748,-1.2225647,287.09424,257.40088,100355.94,0.0
476,2004-04-29 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-29 00:00:00,-2.9190063,-0.7820282,279.61865,136.24905,100356.5,0.0
477,2004-04-29 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-29 06:00:00,-3.3286133,0.000869751,281.56665,205.35289,100328.0,0.0
478,2004-04-29 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-29 12:00:00,-4.8041687,1.7622375,289.9878,1569.8171,100154.69,0.63912964
479,2004-04-29 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-29 18:00:00,-4.798645,-0.6294098,287.22632,653.31177,100115.94,0.2401123
480,2004-04-30 00:00:00,52.5,17.0,0,0 days,0.0,2004-04-30 00:00:00,-4.865799,-0.04484558,282.3733,405.81494,100119.31,0.005859375
481,2004-04-30 06:00:00,52.5,17.0,0,0 days,0.0,2004-04-30 06:00:00,-6.0034637,-0.40629578,284.24707,529.28076,100100.5,0.5757141
482,2004-04-30 12:00:00,52.5,17.0,0,0 days,0.0,2004-04-30 12:00:00,-6.8381653,1.8091125,291.87305,1205.0752,100020.44,0.009002686
483,2004-04-30 18:00:00,52.5,17.0,0,0 days,0.0,2004-04-30 18:00:00,-6.1127777,0.21322632,289.59058,871.5051,99978.44,0.0
484,2004-05-01 00:00:00,52.5,17.0,0,0 days,0.0,2004-05-01 00:00:00,-4.9710846,1.6613159,284.28394,480.4585,99958.25,0.15054321
485,2004-05-01 06:00:00,52.5,17.0,0,0 days,0.0,2004-05-01 06:00:00,-4.91539,1.4033203,285.50806,437.40894,99875.0,0.15267944
486,2004-05-01 12:00:00,52.5,17.0,0,0 days,0.0,2004-05-01 12:00:00,-4.5363617,1.5058136,294.87207,948.574,99717.94,0.41485596
487,2004-05-01 18:00:00,52.5,17.0,0,0 days,0.0,2004-05-01 18:00:00,-3.3741608,2.3724823,292.55664,558.5469,99542.19,0.6030884
488,2004-05-02 00:00:00,52.5,17.0,0,0 days,0.0,2004-05-02 00:00:00,-1.6762543,2.1482239,287.97925,164.09743,99448.31,0.35113525
489,2004-05-02 06:00:00,52.5,17.0,0,0 days,0.0,2004-05-02 06:00:00,0.7372894,2.867813,288.1748,293.64795,99381.81,0.21139526
490,2004-05-02 12:00:00,52.5,17.0,0,0 days,0.0,2004-05-02 12:00:00,2.153061,2.8173065,291.4319,1232.1084,99429.31,0.66241455
491,2004-05-02 18:00:00,52.5,17.0,0,0 days,0.0,2004-05-02 18:00:00,3.6354218,0.64598083,288.67822,597.126,99468.625,0.9303894
492,2004-05-03 00:00:00,52.5,17.0,0,0 days,0.0,2004-05-03 00:00:00,2.5661774,2.0440674,285.1438,418.88647,99549.06,0.63446045
493,2004-05-03 06:00:00,52.5,17.0,0,0 days,0.0,2004-05-03 06:00:00,3.3555756,2.8002014,285.62695,507.84937,99562.19,0.8835144
494,2004-05-03 12:00:00,52.5,17.0,0,0 days,0.0,2004-05-03 12:00:00,2.8199615,2.485382,290.2461,1069.5972,99520.125,0.9738159
495,2004-05-03 18:00:00,52.5,17.0,0,0 days,0.0,2004-05-03 18:00:00,-1.2020264,1.1566467,289.17676,54.548492,99293.81,0.11154175
496,2004-05-04 00:00:00,52.5,17.0,0,0 days,0.0,2004-05-04 00:00:00,-1.363678,2.7848663,285.1328,150.76353,99217.375,0.81466675
497,2004-05-04 06:00:00,52.5,17.0,0,0 days,0.0,2004-05-04 06:00:00,-2.4846802,4.019226,286.78125,524.4175,98874.94,0.24246216
498,2004-05-04 12:00:00,52.5,17.0,0,0 days,0.0,2004-05-04 12:00:00,0.25167847,4.002548,294.79492,1583.3135,98775.625,0.5923767
499,2004-05-04 18:00:00,52.5,17.0,0,0 days,0.0,2004-05-04 18:00:00,-2.6641083,4.9850616,294.17773,1238.7986,98446.56,0.9989929
500,2004-05-05 00:00:00,52.5,17.0,0,0 days,0.0,2004-05-05 00:00:00,-2.662857,6.050766,290.55664,1065.4011,98312.75,0.38336182
501,2004-05-05 06:00:00,52.5,17.0,0,0 days,0.0,2004-05-05 06:00:00,-4.2135925,4.8814545,290.82227,860.14453,98227.0,0.3675232
502,2004-05-05 12:00:00,52.5,17.0,0,0 days,0.0,2004-05-05 12:00:00,-4.433365,6.2061005,295.3086,1747.6174,98095.125,0.77648926
503,2004-05-05 18:00:00,52.5,17.0,0,0 days,0.0,2004-05-05 18:00:00,-3.9235077,3.1206512,292.58765,797.7258,98120.375,0.5220032
504,2004-05-06 00:00:00,52.5,17.0,0,0 days,0.0,2004-05-06 00:00:00,-3.2793121,3.4484863,287.46655,504.63428,98285.875,0.19247437
505,2004-05-06 06:00:00,52.5,17.0,0,0 days,0.0,2004-05-06 06:00:00,-4.169693,2.5359344,288.28003,482.5078,98359.75,0.017608643
506,2004-05-06 12:00:00,52.5,17.0,0,0 days,0.0,2004-05-06 12:00:00,-5.204727,3.2485657,295.57764,2301.029,98247.19,0.5071106
507,2004-05-06 18:00:00,52.5,17.0,0,0 days,0.0,2004-05-06 18:00:00,-5.21315,1.1414337,291.07373,1037.731,98303.5,0.51242065
508,2004-05-07 00:00:00,52.5,17.0,0,0 days,0.0,2004-05-07 00:00:00,-4.6075134,-0.77996826,286.62476,552.7268,98317.06,0.47525024
509,2004-05-07 06:00:00,52.5,17.0,0,0 days,0.0,2004-05-07 06:00:00,-5.036804,0.6559448,285.5498,520.79517,98204.25,0.9711304
510,2004-05-07 12:00:00,52.5,17.0,0,0 days,0.0,2004-05-07 12:00:00,-1.3757782,4.9110565,289.6953,1600.3391,98393.0,0.9848938
511,2004-05-07 18:00:00,52.5,17.0,0,0 days,0.0,2004-05-07 18:00:00,0.052001953,2.607315,287.1787,1262.6475,98768.75,0.98727417
512,2004-05-08 00:00:00,52.5,17.0,0,0 days,0.0,2004-05-08 00:00:00,2.4930115,1.4686279,282.32056,444.4585,98987.44,1.0
513,2004-05-08 06:00:00,52.5,17.0,0,0 days,0.0,2004-05-08 06:00:00,3.6119232,1.0076904,282.14307,987.9829,99074.81,1.0
514,2004-05-08 12:00:00,52.5,17.0,0,0 days,0.0,2004-05-08 12:00:00,3.7664642,0.07858276,286.02393,1189.6125,99146.06,1.0
515,2004-05-08 18:00:00,52.5,17.0,0,0 days,0.0,2004-05-08 18:00:00,0.8968506,-0.5855255,285.18555,464.64575,99099.625,1.0
516,2004-05-09 00:00:00,52.5,17.0,0,0 days,0.0,2004-05-09 00:00:00,1.772583,0.98461914,282.5371,87.11751,99052.75,0.9909973
517,2004-05-09 06:00:00,52.5,17.0,0,0 days,0.0,2004-05-09 06:00:00,2.9300385,1.3789673,282.78467,372.79175,99011.19,1.0
518,2004-05-09 12:00:00,52.5,17.0,0,0 days,0.0,2004-05-09 12:00:00,4.3740997,0.74780273,285.3474,1366.3157,99092.75,0.993103
519,2004-05-09 18:00:00,52.5,17.0,0,0 days,0.0,2004-05-09 18:00:00,4.8911896,1.6667328,283.14673,647.1704,99052.06,1.0
520,2004-05-10 00:00:00,52.5,17.0,0,0 days,0.0,2004-05-10 00:00:00,4.5765533,-0.42129517,283.37207,465.30737,99066.125,0.89697266
521,2004-05-10 06:00:00,52.5,17.0,0,0 days,0.0,2004-05-10 06:00:00,4.7781525,-1.5284576,283.9724,411.97803,99205.44,1.0
522,2004-05-10 12:00:00,52.5,17.0,0,0 days,0.0,2004-05-10 12:00:00,4.224701,-1.2731476,291.66528,1569.4873,99377.31,0.6644592
523,2004-05-10 18:00:00,52.5,17.0,0,0 days,0.0,2004-05-10 18:00:00,3.527298,-0.23936462,287.8352,266.73242,99511.31,0.49325562
524,2004-05-11 00:00:00,52.5,17.0,0,0 days,0.0,2004-05-11 00:00:00,3.0210876,0.0070648193,282.27832,151.724,99812.625,0.15316772
525,2004-05-11 06:00:00,52.5,17.0,0,0 days,0.0,2004-05-11 06:00:00,3.1752167,-1.0325012,284.75513,290.87866,99990.375,0.96203613
526,2004-05-11 12:00:00,52.5,17.0,0,0 days,0.0,2004-05-11 12:00:00,3.897293,-1.4841919,290.6482,626.84814,100183.06,0.8043518
527,2004-05-11 18:00:00,52.5,17.0,0,0 days,0.0,2004-05-11 18:00:00,2.097107,-1.5354309,287.03833,390.56836,100259.06,0.87249756
528,2004-05-12 00:00:00,52.5,17.0,0,0 days,0.0,2004-05-12 00:00:00,1.076294,-1.1770325,284.3401,142.30771,100383.69,0.90631104
529,2004-05-12 06:00:00,52.5,17.0,0,0 days,0.0,2004-05-12 06:00:00,0.34461975,-1.0141449,283.58862,260.89502,100463.94,1.0
530,2004-05-12 12:00:00,52.5,17.0,0,0 days,0.0,2004-05-12 12:00:00,-0.019836426,-1.3747559,285.7495,799.46704,100442.19,0.8954773
531,2004-05-12 18:00:00,52.5,17.0,0,0 days,0.0,2004-05-12 18:00:00,0.2662964,-1.5223083,285.4414,359.4419,100247.5,0.7056885
532,2004-05-13 00:00:00,52.5,17.0,0,0 days,0.0,2004-05-13 00:00:00,1.3403625,-0.808197,283.63232,123.47981,100199.625,1.0
533,2004-05-13 06:00:00,52.5,17.0,0,0 days,0.0,2004-05-13 06:00:00,-1.6416321,-3.0957336,282.6316,375.1172,100218.0,1.0
534,2004-05-13 12:00:00,52.5,17.0,0,0 days,0.0,2004-05-13 12:00:00,-2.2486115,-4.6428986,282.2307,849.0591,100483.19,1.0
535,2004-05-13 18:00:00,52.5,17.0,0,0 days,0.0,2004-05-13 18:00:00,-1.6965485,-3.4372406,282.14307,1294.5474,100672.69,0.4915161
536,2004-05-14 00:00:00,52.5,17.0,0,0 days,0.0,2004-05-14 00:00:00,-1.2827606,-2.4914703,275.67554,318.9204,101073.56,0.17376709
537,2004-05-14 06:00:00,52.5,17.0,0,0 days,0.0,2004-05-14 06:00:00,-0.892395,-0.96343994,278.24854,231.34042,101233.31,0.6621704
538,2004-05-14 12:00:00,52.5,17.0,0,0 days,0.0,2004-05-14 12:00:00,1.7719727,0.075164795,286.2771,2017.6731,101213.25,1.0
539,2004-05-14 18:00:00,52.5,17.0,0,0 days,0.0,2004-05-14 18:00:00,0.9495392,-0.26976013,286.10156,58.741196,101088.06,1.0
540,2004-05-15 00:00:00,52.5,17.0,0,0 days,0.0,2004-05-15 00:00:00,2.1533813,0.5990753,279.35986,96.8116,101133.19,0.88238525
541,2004-05-15 06:00:00,52.5,17.0,0,0 days,0.0,2004-05-15 06:00:00,4.0625763,2.5792236,281.88867,636.6504,100939.81,1.0
542,2004-05-15 12:00:00,52.5,17.0,0,0 days,0.0,2004-05-15 12:00:00,6.974518,-0.019821167,283.85376,995.05444,100657.19,0.9937439
543,2004-05-15 18:00:00,52.5,17.0,0,0 days,0.0,2004-05-15 18:00:00,4.3941803,-2.5666504,283.51025,846.21533,100534.31,0.35629272
544,2004-05-16 00:00:00,52.5,17.0,0,0 days,0.0,2004-05-16 00:00:00,1.8218842,-3.4417725,280.6438,435.7256,100782.375,0.20632935
545,2004-05-16 06:00:00,52.5,17.0,0,0 days,0.0,2004-05-16 06:00:00,-0.069992065,-4.459152,281.35034,486.31396,101140.125,0.5531006
546,2004-05-16 12:00:00,52.5,17.0,0,0 days,0.0,2004-05-16 12:00:00,0.7921448,-4.049301,288.63892,1954.373,101286.0,0.8122864
547,2004-05-16 18:00:00,52.5,17.0,0,0 days,0.0,2004-05-16 18:00:00,0.8257904,-1.5444031,286.92505,259.0818,101216.56,0.6081543
