,time,latitude,longitude,number,step,surface,valid_time,u10,v10,t2m,blh,sp,tcc
368,2021-04-03 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-03 00:00:00,1.0997925,-1.9600677,278.03076,317.75146,100442.31,0.8258972
369,2021-04-03 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-03 06:00:00,1.4088898,-2.277954,276.20996,228.4723,100584.0,0.12567139
370,2021-04-03 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-03 12:00:00,1.3133545,-4.211853,279.79932,1998.1052,100859.75,0.82318115
371,2021-04-03 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-03 18:00:00,-0.18727112,-2.3182373,276.75732,329.58447,101039.875,0.25784302
372,2021-04-04 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-04 00:00:00,0.32478333,-1.7056122,272.49316,89.27321,101203.19,0.0
373,2021-04-04 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-04 06:00:00,1.642456,-0.34443665,272.69727,99.74722,101173.125,0.05529785
374,2021-04-04 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-04 12:00:00,3.6727753,1.1166687,280.8933,1442.0764,100927.81,0.39639282
375,2021-04-04 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-04 18:00:00,2.4555206,1.736618,279.0586,242.60928,100380.69,0.16983032
376,2021-04-05 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-05 00:00:00,4.3045197,2.144333,276.88086,769.31616,99791.125,0.5467224
377,2021-04-05 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-05 06:00:00,4.1558075,3.5806732,277.37427,740.73,98979.125,1.0
378,2021-04-05 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-05 12:00:00,7.3974,2.76622,278.34985,1284.5491,98535.375,1.0
379,2021-04-05 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-05 18:00:00,5.5160675,1.0477753,273.7273,983.1045,98816.19,0.8740845
380,2021-04-06 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-06 00:00:00,5.9121857,0.081451416,273.29053,815.4087,99104.06,0.5319519
381,2021-04-06 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-06 06:00:00,6.1240997,1.0045013,273.16943,1022.31934,99302.625,0.7257385
382,2021-04-06 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-06 12:00:00,5.296692,1.1266174,277.3484,1540.7405,99326.875,0.99279785
383,2021-04-06 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-06 18:00:00,3.5166016,1.8397064,275.13623,587.02,99304.125,0.91000366
384,2021-04-07 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-07 00:00:00,3.3947144,1.6654663,272.5432,391.24048,99318.31,0.8435364
385,2021-04-07 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-07 06:00:00,4.9375763,0.536438,273.3777,749.6631,99482.31,0.99209595
386,2021-04-07 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-07 12:00:00,5.63295,0.20121765,277.55615,1813.1626,99748.875,0.42770386
387,2021-04-07 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-07 18:00:00,4.484619,0.95240784,276.23804,879.5696,99857.81,0.42037964
388,2021-04-08 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-08 00:00:00,4.497635,2.0364532,274.72168,487.2234,99847.75,0.79611206
389,2021-04-08 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-08 06:00:00,5.619293,-0.13691711,275.02002,817.1389,100229.69,1.0
390,2021-04-08 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-08 12:00:00,5.4937134,-0.2821045,279.01562,1412.8357,100723.25,0.9359436
391,2021-04-08 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-08 18:00:00,3.241684,0.21463013,277.16748,501.3413,100989.0,0.90911865
392,2021-04-09 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-09 00:00:00,3.0659027,2.8901825,274.69482,397.50293,101034.31,0.97821045
393,2021-04-09 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-09 06:00:00,1.6891327,5.0562286,275.2854,631.5171,100824.81,0.54156494
394,2021-04-09 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-09 12:00:00,4.108856,5.4417725,283.99365,1566.69,100463.375,1.0
395,2021-04-09 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-09 18:00:00,1.1510162,3.0185852,282.65405,241.68303,100330.25,0.97036743
396,2021-04-10 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-10 00:00:00,1.2317657,2.6920776,277.33984,97.634,100258.56,0.81414795
397,2021-04-10 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-10 06:00:00,0.5410156,1.0374451,277.82544,54.160797,100321.875,0.9989929
398,2021-04-10 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-10 12:00:00,-1.1025085,-1.6902008,281.25537,358.68066,100547.875,1.0
399,2021-04-10 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-10 18:00:00,-1.2990112,-0.8760834,280.69897,53.457977,100663.56,0.96899414
400,2021-04-11 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-11 00:00:00,-2.9983673,0.41792297,278.1294,166.6095,100641.56,0.9500122
401,2021-04-11 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-11 06:00:00,-3.9296417,2.469925,280.41577,270.46948,100377.875,0.4189453
402,2021-04-11 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-11 12:00:00,-2.7164001,5.346466,291.18262,1578.1653,100134.375,0.25564575
403,2021-04-11 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-11 18:00:00,-1.5144958,2.7517395,286.97217,205.38203,100119.69,0.95980835
404,2021-04-12 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-12 00:00:00,-0.6551666,3.7253723,282.14966,194.6561,100203.75,0.0
405,2021-04-12 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-12 06:00:00,3.345108,-3.5421448,279.97388,472.33398,100565.625,0.86257935
406,2021-04-12 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-12 12:00:00,3.4799652,-4.0229645,278.1311,931.60425,101071.94,1.0
407,2021-04-12 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-12 18:00:00,2.065628,-1.9019165,276.6089,573.145,101367.625,1.0
408,2021-04-13 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-13 00:00:00,2.1315918,-0.2776947,275.84424,131.23164,101524.625,1.0
409,2021-04-13 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-13 06:00:00,2.050171,-1.2980652,275.82202,277.4546,101599.56,1.0
410,2021-04-13 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-13 12:00:00,3.5980072,-2.1192627,281.77026,2057.2534,101562.875,1.0
411,2021-04-13 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-13 18:00:00,1.6168518,-1.7958527,279.89648,338.01172,101452.375,1.0
412,2021-04-14 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-14 00:00:00,1.8282776,-2.2419739,276.1255,218.80666,101428.125,1.0
413,2021-04-14 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-14 06:00:00,2.5801697,-2.090622,275.75757,401.17432,101431.06,1.0
414,2021-04-14 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-14 12:00:00,0.8647156,-4.725891,279.83936,1552.4048,101358.375,1.0
415,2021-04-14 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-14 18:00:00,0.1438446,-3.592575,278.4563,692.1924,101338.5,0.9006653
416,2021-04-15 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-15 00:00:00,0.65786743,-3.2585144,276.08203,483.6079,101392.125,1.0
417,2021-04-15 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-15 06:00:00,2.316742,-4.4644165,274.96313,572.33374,101274.56,1.0
418,2021-04-15 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-15 12:00:00,1.9245148,-6.622772,276.03467,901.3801,101148.0,1.0
419,2021-04-15 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-15 18:00:00,0.041915894,-4.402542,275.875,674.86865,101064.81,1.0
420,2021-04-16 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-16 00:00:00,1.0479736,-3.5846558,276.65747,389.281,101007.25,1.0
421,2021-04-16 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-16 06:00:00,1.5105438,-3.760971,276.43774,438.58398,100992.0,0.9948425
422,2021-04-16 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-16 12:00:00,1.6921082,-4.9873505,277.42993,751.833,101021.5,1.0
423,2021-04-16 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-16 18:00:00,1.8973694,-3.5160065,278.33643,716.8999,100939.81,1.0
424,2021-04-17 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-17 00:00:00,1.2848053,-2.1610107,276.4248,231.47171,100937.81,0.92349243
425,2021-04-17 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-17 06:00:00,1.5226746,-1.7688599,276.82593,199.38351,100952.625,1.0
426,2021-04-17 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-17 12:00:00,-1.4520874,-0.44906616,283.23706,813.5713,100890.56,0.87820435
427,2021-04-17 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-17 18:00:00,0.4189453,-0.3231659,281.28906,21.733444,100902.25,0.84921265
428,2021-04-18 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-18 00:00:00,0.35795593,-2.4508667,278.79126,83.83778,100931.19,0.9589844
429,2021-04-18 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-18 06:00:00,-2.4203339,-1.3770294,280.10718,171.05022,100866.56,0.9968872
430,2021-04-18 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-18 12:00:00,-3.1998138,-0.825058,284.79468,1420.3623,100932.94,0.9102783
431,2021-04-18 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-18 18:00:00,0.2762909,-0.26867676,283.1494,14.016292,100951.875,0.90753174
432,2021-04-19 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-19 00:00:00,-0.023345947,-1.6523895,279.60303,72.87807,100968.69,0.88827515
433,2021-04-19 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-19 06:00:00,1.1677704,-2.2835693,280.47095,141.95663,100814.875,0.29977417
434,2021-04-19 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-19 12:00:00,-1.436142,-0.53697205,289.34497,674.4326,100745.69,0.3831482
435,2021-04-19 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-19 18:00:00,-0.39160156,-1.5884247,285.8181,48.762527,100649.94,0.51846313
436,2021-04-20 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-20 00:00:00,-1.1737671,-1.2397156,279.67383,60.174133,100587.375,0.10559082
437,2021-04-20 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-20 06:00:00,0.9854584,-0.46076965,279.63403,52.91031,100506.31,0.74331665
438,2021-04-20 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-20 12:00:00,1.001236,-0.2325592,288.48682,1489.2219,100396.06,0.27044678
439,2021-04-20 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-20 18:00:00,1.4893799,1.5734863,285.4519,88.690125,100268.19,0.23468018
440,2021-04-21 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-21 00:00:00,2.423111,-0.51519775,280.34814,113.56612,100220.94,0.01171875
441,2021-04-21 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-21 06:00:00,2.789322,-0.7828064,278.83472,186.29163,100164.0,0.23980713
442,2021-04-21 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-21 12:00:00,3.3721466,-1.9177094,288.7395,1769.761,100129.19,0.30429077
443,2021-04-21 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-21 18:00:00,2.572998,-1.7469482,286.08325,365.43262,100024.0,0.10235596
444,2021-04-22 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-22 00:00:00,2.514511,-0.86676025,280.6443,228.34795,100257.125,0.94125366
445,2021-04-22 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-22 06:00:00,5.5010223,0.6569061,278.00195,1129.5386,100412.25,0.589447
446,2021-04-22 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-22 12:00:00,6.835739,0.013977051,282.5735,1752.3855,100549.875,0.636322
447,2021-04-22 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-22 18:00:00,3.4558716,-0.68048096,279.1665,864.2178,100699.81,0.13949585
448,2021-04-23 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-23 00:00:00,3.4008179,-0.22389221,276.552,238.53935,100896.94,0.0690918
449,2021-04-23 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-23 06:00:00,5.06279,-1.0469818,278.20728,493.10718,101028.125,0.5656433
450,2021-04-23 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-23 12:00:00,5.967743,-1.715744,281.97705,1889.0916,101160.375,0.38415527
451,2021-04-23 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-23 18:00:00,1.6285858,-2.8623352,280.56323,658.0242,101253.31,0.25546265
452,2021-04-24 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-24 00:00:00,2.4927673,0.43423462,276.0608,101.472824,101268.56,0.0289917
453,2021-04-24 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-24 06:00:00,2.7903595,-0.31459045,278.16406,284.2964,101228.375,0.62493896
454,2021-04-24 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-24 12:00:00,4.6527405,-2.1118622,283.67773,1694.6252,101193.0,0.43673706
455,2021-04-24 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-24 18:00:00,1.6945038,-3.072464,281.95093,588.61475,101137.25,0.5340271
456,2021-04-25 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-25 00:00:00,1.512146,-1.6147308,275.0415,165.75426,101139.625,0.34292603
457,2021-04-25 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-25 06:00:00,2.5791473,-1.916626,276.53247,335.5171,101088.75,0.007904053
458,2021-04-25 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-25 12:00:00,2.2240143,-3.2577362,281.95947,2416.4602,101111.0,0.41638184
459,2021-04-25 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-25 18:00:00,1.7747345,-1.985199,279.04126,412.79004,101085.06,0.0040893555
460,2021-04-26 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-26 00:00:00,1.6197052,-1.0979004,272.69556,118.034485,101138.19,0.0
461,2021-04-26 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-26 06:00:00,2.5460663,-0.59887695,275.16626,257.49146,101059.75,0.041229248
462,2021-04-26 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-26 12:00:00,1.9641724,-2.2061157,280.70728,1724.6685,100923.81,0.92025757
463,2021-04-26 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-26 18:00:00,-0.116485596,-2.2808533,279.0569,251.22559,100729.31,0.11190796
464,2021-04-27 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-27 00:00:00,-1.0931702,-0.73857117,272.28052,22.952835,100775.31,0.0
465,2021-04-27 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-27 06:00:00,-0.5948181,0.36143494,275.90625,120.15671,100751.625,0.0
466,2021-04-27 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-27 12:00:00,-0.93292236,1.431366,283.2063,1725.3562,100610.125,0.009246826
467,2021-04-27 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-27 18:00:00,-2.0328522,-0.26686096,281.58838,166.03629,100408.81,0.65249634
468,2021-04-28 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-28 00:00:00,-3.5046234,1.8898621,276.10718,287.55298,100388.625,0.0
469,2021-04-28 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-28 06:00:00,-4.0314026,1.1762848,278.3391,281.70776,100279.625,0.0
470,2021-04-28 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-28 12:00:00,-3.3388214,2.0991058,287.62988,1975.0767,100009.31,0.23672485
471,2021-04-28 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-28 18:00:00,-4.162567,-0.09971619,286.4348,281.6277,99774.81,0.9073181
472,2021-04-29 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-29 00:00:00,-3.9696655,2.1334686,281.41943,264.01685,99612.625,0.46435547
473,2021-04-29 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-29 06:00:00,-2.9238281,2.9026794,281.88208,272.56152,99477.375,0.82092285
474,2021-04-29 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-29 12:00:00,0.5461426,2.6714478,286.9082,991.7903,99352.69,1.0
475,2021-04-29 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-29 18:00:00,1.9490204,2.9287567,286.75366,381.41138,99300.375,0.72366333
476,2021-04-30 00:00:00,52.5,17.0,0,0 days,0.0,2021-04-30 00:00:00,3.0452423,1.9764862,281.61035,261.5664,99483.0,0.041992188
477,2021-04-30 06:00:00,52.5,17.0,0,0 days,0.0,2021-04-30 06:00:00,4.6763306,2.4648743,281.04102,993.02563,99727.56,0.94091797
478,2021-04-30 12:00:00,52.5,17.0,0,0 days,0.0,2021-04-30 12:00:00,5.920471,0.19094849,281.8872,1025.9072,100074.875,1.0
479,2021-04-30 18:00:00,52.5,17.0,0,0 days,0.0,2021-04-30 18:00:00,2.0524292,0.06253052,281.73145,357.25195,100221.81,1.0
480,2021-05-01 00:00:00,52.5,17.0,0,0 days,0.0,2021-05-01 00:00:00,-2.3155975,-1.36232,279.75684,413.9995,100434.56,1.0
481,2021-05-01 06:00:00,52.5,17.0,0,0 days,0.0,2021-05-01 06:00:00,-3.2381744,-0.17610168,278.7229,363.239,100473.875,1.0
482,2021-05-01 12:00:00,52.5,17.0,0,0 days,0.0,2021-05-01 12:00:00,-2.6783905,0.20924377,282.58447,763.71265,100423.56,1.0
483,2021-05-01 18:00:00,52.5,17.0,0,0 days,0.0,2021-05-01 18:00:00,-1.111023,-0.5283661,282.50024,79.74034,100292.69,0.9824219
484,2021-05-02 00:00:00,52.5,17.0,0,0 days,0.0,2021-05-02 00:00:00,-2.7107086,-1.8554077,281.04077,252.22252,100052.69,1.0
485,2021-05-02 06:00:00,52.5,17.0,0,0 days,0.0,2021-05-02 06:00:00,-2.035797,-4.5638123,279.5857,454.54468,99701.0,1.0
486,2021-05-02 12:00:00,52.5,17.0,0,0 days,0.0,2021-05-02 12:00:00,1.5324249,-6.7535706,279.14526,727.5471,99571.375,1.0
487,2021-05-02 18:00:00,52.5,17.0,0,0 days,0.0,2021-05-02 18:00:00,2.660904,-3.9323883,278.59033,713.166,100055.19,1.0
488,2021-05-03 00:00:00,52.5,17.0,0,0 days,0.0,2021-05-03 00:00:00,3.0261688,-0.12142944,276.19238,196.30196,100303.625,0.9606323
489,2021-05-03 06:00:00,52.5,17.0,0,0 days,0.0,2021-05-03 06:00:00,4.250107,-0.8103485,277.73828,482.00195,100534.75,0.9276428
490,2021-05-03 12:00:00,52.5,17.0,0,0 days,0.0,2021-05-03 12:00:00,5.563843,0.67103577,281.29077,1425.8616,100670.81,0.744751
491,2021-05-03 18:00:00,52.5,17.0,0,0 days,0.0,2021-05-03 18:00:00,3.5196228,1.0014343,280.70728,818.7324,100534.56,0.31399536
492,2021-05-04 00:00:00,52.5,17.0,0,0 days,0.0,2021-05-04 00:00:00,1.031311,2.1655884,276.28345,128.51717,100417.44,0.15179443
493,2021-05-04 06:00:00,52.5,17.0,0,0 days,0.0,2021-05-04 06:00:00,-0.43711853,4.702759,279.72974,367.26147,99932.875,1.0
494,2021-05-04 12:00:00,52.5,17.0,0,0 days,0.0,2021-05-04 12:00:00,2.8850555,7.2229767,286.0083,1789.4619,99285.375,1.0
495,2021-05-04 18:00:00,52.5,17.0,0,0 days,0.0,2021-05-04 18:00:00,3.2852478,5.249527,285.1306,1471.958,98970.81,1.0
496,2021-05-05 00:00:00,52.5,17.0,0,0 days,0.0,2021-05-05 00:00:00,4.51178,3.2416382,282.68896,1033.25,98933.375,0.21255493
497,2021-05-05 06:00:00,52.5,17.0,0,0 days,0.0,2021-05-05 06:00:00,4.06839,4.3033295,283.21704,1283.6831,98927.0,0.96047974
498,2021-05-05 12:00:00,52.5,17.0,0,0 days,0.0,2021-05-05 12:00:00,6.950821,4.1829987,285.45068,2073.5442,98949.19,0.63064575
499,2021-05-05 18:00:00,52.5,17.0,0,0 days,0.0,2021-05-05 18:00:00,5.657242,2.5430298,282.292,1495.7002,99016.125,0.38235474
500,2021-05-06 00:00:00,52.5,17.0,0,0 days,0.0,2021-05-06 00:00:00,6.944519,2.2034912,280.10083,1454.5757,99380.875,0.4179077
501,2021-05-06 06:00:00,52.5,17.0,0,0 days,0.0,2021-05-06 06:00:00,7.3469086,2.8587646,279.66235,1243.8188,99592.375,0.2598877
502,2021-05-06 12:00:00,52.5,17.0,0,0 days,0.0,2021-05-06 12:00:00,4.128235,3.8885803,284.05225,2072.7231,99592.25,0.9797363
503,2021-05-06 18:00:00,52.5,17.0,0,0 days,0.0,2021-05-06 18:00:00,1.6445923,0.7220154,281.29785,486.50635,99531.31,0.7379761
504,2021-05-07 00:00:00,52.5,17.0,0,0 days,0.0,2021-05-07 00:00:00,0.7456665,1.5240936,277.98267,107.395004,99453.94,1.0
505,2021-05-07 06:00:00,52.5,17.0,0,0 days,0.0,2021-05-07 06:00:00,1.1367798,0.61094666,279.88574,174.05675,99446.44,0.9941406
506,2021-05-07 12:00:00,52.5,17.0,0,0 days,0.0,2021-05-07 12:00:00,3.6976624,-0.08816528,281.26562,793.43823,99728.06,0.96969604
507,2021-05-07 18:00:00,52.5,17.0,0,0 days,0.0,2021-05-07 18:00:00,4.117996,-1.0349884,278.47485,613.3872,100129.19,0.8556824
508,2021-05-08 00:00:00,52.5,17.0,0,0 days,0.0,2021-05-08 00:00:00,4.171417,0.034805298,276.36255,441.95654,100502.0,0.25372314
509,2021-05-08 06:00:00,52.5,17.0,0,0 days,0.0,2021-05-08 06:00:00,4.7079773,0.28224182,278.67017,749.23315,100709.5,0.18875122
510,2021-05-08 12:00:00,52.5,17.0,0,0 days,0.0,2021-05-08 12:00:00,4.602524,0.42799377,284.53955,1835.9028,100786.5,0.43634033
511,2021-05-08 18:00:00,52.5,17.0,0,0 days,0.0,2021-05-08 18:00:00,1.2521973,1.693222,283.4563,86.36377,100749.75,0.95532227
512,2021-05-09 00:00:00,52.5,17.0,0,0 days,0.0,2021-05-09 00:00:00,-1.9977112,3.2503815,278.9541,208.04976,100681.5,0.56134033
513,2021-05-09 06:00:00,52.5,17.0,0,0 days,0.0,2021-05-09 06:00:00,-1.1739349,4.378647,283.69238,319.83032,100507.94,0.8009033
514,2021-05-09 12:00:00,52.5,17.0,0,0 days,0.0,2021-05-09 12:00:00,-1.3847198,5.138382,294.53467,1363.8918,100297.81,0.64349365
515,2021-05-09 18:00:00,52.5,17.0,0,0 days,0.0,2021-05-09 18:00:00,-1.4284515,3.7625122,293.13623,343.5442,100106.375,0.6836548
516,2021-05-10 00:00:00,52.5,17.0,0,0 days,0.0,2021-05-10 00:00:00,-1.212616,4.016464,286.18335,259.36914,100115.44,0.0
517,2021-05-10 06:00:00,52.5,17.0,0,0 days,0.0,2021-05-10 06:00:00,-2.4596558,4.512436,288.79248,458.82446,100053.125,0.025482178
518,2021-05-10 12:00:00,52.5,17.0,0,0 days,0.0,2021-05-10 12:00:00,-2.0735168,5.033478,297.6289,1026.325,99946.56,0.9351196
519,2021-05-10 18:00:00,52.5,17.0,0,0 days,0.0,2021-05-10 18:00:00,-1.7235413,3.1491547,296.4414,266.01318,99986.31,0.019378662
520,2021-05-11 00:00:00,52.5,17.0,0,0 days,0.0,2021-05-11 00:00:00,-0.9271698,2.8628235,288.53394,141.00204,99998.06,0.1350708
521,2021-05-11 06:00:00,52.5,17.0,0,0 days,0.0,2021-05-11 06:00:00,-3.3748322,3.268402,291.7202,368.2683,99910.94,0.0
522,2021-05-11 12:00:00,52.5,17.0,0,0 days,0.0,2021-05-11 12:00:00,-4.524185,4.75795,300.98438,925.74585,99664.25,0.005859375
523,2021-05-11 18:00:00,52.5,17.0,0,0 days,0.0,2021-05-11 18:00:00,-3.2663116,3.7046967,299.1123,486.2649,99510.5,0.0
524,2021-05-12 00:00:00,52.5,17.0,0,0 days,0.0,2021-05-12 00:00:00,-3.0272827,3.2090607,291.6809,237.37318,99486.25,0.2902832
525,2021-05-12 06:00:00,52.5,17.0,0,0 days,0.0,2021-05-12 06:00:00,0.956192,2.0920563,291.70605,337.6577,99523.81,0.0010070801
526,2021-05-12 12:00:00,52.5,17.0,0,0 days,0.0,2021-05-12 12:00:00,0.15010071,0.61828613,296.8838,922.70044,99577.0,0.0
527,2021-05-12 18:00:00,52.5,17.0,0,0 days,0.0,2021-05-12 18:00:00,1.4649048,-1.8488617,294.2317,138.02754,99427.75,0.60131836
528,2021-05-13 00:00:00,52.5,17.0,0,0 days,0.0,2021-05-13 00:00:00,-1.2208557,-0.07084656,288.09546,122.029526,99363.19,0.40560913
529,2021-05-13 06:00:00,52.5,17.0,0,0 days,0.0,2021-05-13 06:00:00,-3.0119476,0.9155884,288.2002,342.79175,99169.375,0.03552246
530,2021-05-13 12:00:00,52.5,17.0,0,0 days,0.0,2021-05-13 12:00:00,-2.0625763,0.027511597,293.14307,1501.447,99069.0,0.017578125
531,2021-05-13 18:00:00,52.5,17.0,0,0 days,0.0,2021-05-13 18:00:00,-1.5401611,-0.51234436,289.667,93.25539,98975.81,0.052703857
532,2021-05-14 00:00:00,52.5,17.0,0,0 days,0.0,2021-05-14 00:00:00,2.0480652,0.0013122559,285.1648,96.58716,99056.875,0.65216064
533,2021-05-14 06:00:00,52.5,17.0,0,0 days,0.0,2021-05-14 06:00:00,3.5021973,-2.1144867,284.69653,403.50195,99159.125,0.9750366
534,2021-05-14 12:00:00,52.5,17.0,0,0 days,0.0,2021-05-14 12:00:00,4.8391876,0.48181152,287.90552,875.2229,99376.875,0.8851013
535,2021-05-14 18:00:00,52.5,17.0,0,0 days,0.0,2021-05-14 18:00:00,4.559555,0.40452576,285.49268,807.20166,99487.69,1.0
536,2021-05-15 00:00:00,52.5,17.0,0,0 days,0.0,2021-05-15 00:00:00,3.554657,1.0744934,283.67432,548.2522,99678.5,0.9169922
537,2021-05-15 06:00:00,52.5,17.0,0,0 days,0.0,2021-05-15 06:00:00,2.9525146,0.6940155,283.9934,421.06836,99824.125,0.2913208
538,2021-05-15 12:00:00,52.5,17.0,0,0 days,0.0,2021-05-15 12:00:00,1.2710571,3.2523346,291.2976,1278.5425,99726.125,0.75045776
539,2021-05-15 18:00:00,52.5,17.0,0,0 days,0.0,2021-05-15 18:00:00,-0.4655304,1.170044,287.36328,203.7633,99571.875,0.98443604
540,2021-05-16 00:00:00,52.5,17.0,0,0 days,0.0,2021-05-16 00:00:00,-1.8527985,1.615982,284.4453,117.12778,99462.75,1.0
541,2021-05-16 06:00:00,52.5,17.0,0,0 days,0.0,2021-05-16 06:00:00,1.4883575,1.4510956,285.42944,309.88916,99351.56,0.95510864
542,2021-05-16 12:00:00,52.5,17.0,0,0 days,0.0,2021-05-16 12:00:00,1.8844604,2.3430939,288.6184,1672.1243,99349.25,0.82522583
543,2021-05-16 18:00:00,52.5,17.0,0,0 days,0.0,2021-05-16 18:00:00,1.2242432,-0.21835327,287.90674,289.93408,99277.375,0.5084839
