,time,latitude,longitude,number,step,surface,valid_time,u10,v10,t2m,blh,sp,tcc
365,2022-04-02 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-02 06:00:00,-0.8918762,-4.9518127,273.20996,871.3406,99765.56,0.9968872
366,2022-04-02 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-02 12:00:00,-1.6804199,-6.1849365,280.57275,1634.0623,99858.44,0.9350281
367,2022-04-02 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-02 18:00:00,-1.4955292,-5.373871,275.78442,1365.0554,100158.375,0.96240234
368,2022-04-03 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-03 00:00:00,0.8796234,-4.115326,272.15186,693.57935,100425.875,0.5145569
369,2022-04-03 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-03 06:00:00,2.2410126,-2.528595,271.53418,449.18848,100569.375,0.15209961
370,2022-04-03 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-03 12:00:00,3.7529602,-2.217102,277.3186,1717.6089,100527.69,1.0
371,2022-04-03 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-03 18:00:00,2.399002,1.4020386,275.02905,191.11736,100425.06,0.105407715
372,2022-04-04 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-04 00:00:00,4.282181,2.0837097,274.34717,425.43335,100293.81,0.39215088
373,2022-04-04 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-04 06:00:00,4.747589,2.3708496,275.2102,737.4973,100114.19,1.0
374,2022-04-04 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-04 12:00:00,8.569443,5.6582184,281.77197,2040.0176,99511.19,1.0
375,2022-04-04 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-04 18:00:00,7.1108093,6.7201843,276.41504,1393.1443,98883.81,1.0
376,2022-04-05 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-05 00:00:00,7.847412,3.1838226,277.09326,1043.6504,98520.94,1.0
377,2022-04-05 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-05 06:00:00,6.8247223,-0.27792358,277.50513,1290.4304,98698.69,0.8781738
378,2022-04-05 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-05 12:00:00,8.231308,-2.9378204,281.76685,2262.5994,99021.0,0.9503784
379,2022-04-05 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-05 18:00:00,3.4348145,0.52516174,279.45874,903.1033,99086.875,1.0
380,2022-04-06 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-06 00:00:00,3.225937,0.023086548,278.80298,671.67505,99062.81,1.0
381,2022-04-06 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-06 06:00:00,1.5927887,1.6140442,279.32617,380.13257,98986.75,1.0
382,2022-04-06 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-06 12:00:00,6.2869263,3.5701294,285.05444,1302.1355,98982.69,0.9768982
383,2022-04-06 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-06 18:00:00,3.3240967,1.9255219,284.1582,810.8618,98814.25,0.9968872
384,2022-04-07 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-07 00:00:00,2.7547302,2.9130096,282.1123,378.9397,98591.31,0.98727417
385,2022-04-07 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-07 06:00:00,2.949112,4.1110992,282.542,670.0962,98370.19,0.37335205
386,2022-04-07 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-07 12:00:00,4.760559,7.2556,288.67505,1670.355,97830.0,0.92630005
387,2022-04-07 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-07 18:00:00,4.5290985,6.212982,282.88647,1158.4954,97180.81,0.98205566
388,2022-04-08 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-08 00:00:00,6.828064,3.8448486,280.31787,1622.9431,97537.5,0.93063354
389,2022-04-08 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-08 06:00:00,8.613495,-0.5610657,279.7881,1132.0454,97993.44,0.6262207
390,2022-04-08 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-08 12:00:00,7.7522583,1.4654694,281.4143,1720.2961,98516.875,0.4824829
391,2022-04-08 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-08 18:00:00,2.6617432,1.7243805,280.28003,544.6997,98490.19,1.0
392,2022-04-09 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-09 00:00:00,1.9689026,1.6161499,274.56885,147.17899,98370.375,0.73043823
393,2022-04-09 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-09 06:00:00,4.767761,-0.47399902,276.7793,706.44946,98750.69,0.96243286
394,2022-04-09 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-09 12:00:00,6.7789307,0.16342163,282.08936,1900.9653,99258.19,0.3833313
395,2022-04-09 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-09 18:00:00,5.4322815,-0.32618713,277.7688,1068.9773,99518.75,0.7774048
396,2022-04-10 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-10 00:00:00,5.07222,0.97406006,275.41504,668.0005,99860.44,0.033172607
397,2022-04-10 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-10 06:00:00,4.869644,1.4367676,276.40283,1003.4641,100133.25,0.74121094
398,2022-04-10 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-10 12:00:00,6.0300903,0.8688507,279.87988,1760.6865,100284.25,0.6734619
399,2022-04-10 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-10 18:00:00,3.5245361,0.26445007,277.50513,548.2866,100486.44,0.50561523
400,2022-04-11 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-11 00:00:00,3.630661,-0.047195435,274.6604,356.85205,100692.94,0.64852905
401,2022-04-11 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-11 06:00:00,3.910431,0.10899353,275.69214,473.20093,100863.0,0.4689331
402,2022-04-11 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-11 12:00:00,5.288925,0.42230225,281.23584,1831.0427,100853.81,0.39678955
403,2022-04-11 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-11 18:00:00,1.3430634,-2.275589,278.635,91.98782,100831.5,0.06237793
404,2022-04-12 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-12 00:00:00,-0.6332855,2.1603851,273.3025,22.456726,100945.25,0.027954102
405,2022-04-12 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-12 06:00:00,-1.5856934,-0.34152222,275.97803,38.043594,101095.06,0.0
406,2022-04-12 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-12 12:00:00,-1.4337006,1.0199127,285.5,1541.0349,101024.25,0.25079346
407,2022-04-12 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-12 18:00:00,-3.324051,0.38893127,282.96606,179.85995,101073.19,0.3414917
408,2022-04-13 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-13 00:00:00,-3.4244537,2.176178,277.35645,249.09467,101106.31,0.14367676
409,2022-04-13 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-13 06:00:00,-3.3173676,2.1968536,279.2964,254.85196,101136.56,0.6420593
410,2022-04-13 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-13 12:00:00,-3.6196136,3.2423706,289.886,1019.8867,101061.375,1.0
411,2022-04-13 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-13 18:00:00,-3.0498962,1.5043335,286.8252,179.01785,100955.06,0.9909973
412,2022-04-14 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-14 00:00:00,-1.4281616,2.753891,281.02466,155.66562,100889.69,0.8466797
413,2022-04-14 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-14 06:00:00,-0.4049225,2.6424713,281.42188,137.48131,100809.81,0.94937134
414,2022-04-14 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-14 12:00:00,2.7151794,-0.4806366,293.23657,1234.1006,100756.56,0.98898315
415,2022-04-14 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-14 18:00:00,2.406311,-3.6561432,289.07007,442.95117,100780.0,0.993103
416,2022-04-15 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-15 00:00:00,2.5783691,-1.1912231,283.7312,171.72572,100867.5,0.9989929
417,2022-04-15 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-15 06:00:00,3.3900146,-0.5841522,283.0952,320.82935,100870.81,0.99386597
418,2022-04-15 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-15 12:00:00,3.773941,-3.003296,282.7224,591.07983,101064.06,1.0
419,2022-04-15 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-15 18:00:00,-0.7213135,-5.285553,279.89233,679.7612,101319.56,1.0
420,2022-04-16 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-16 00:00:00,-0.28573608,-5.1849823,276.35522,695.78955,101689.44,0.9585266
421,2022-04-16 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-16 06:00:00,-1.4602051,-4.9797363,276.92578,955.0764,102026.625,0.4359436
422,2022-04-16 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-16 12:00:00,-0.9437866,-5.33284,283.18384,1636.5051,102170.81,0.8763733
423,2022-04-16 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-16 18:00:00,-0.7878723,-2.9900055,281.01685,471.61646,102104.94,0.06097412
424,2022-04-17 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-17 00:00:00,-0.52911377,-1.8908691,273.78174,121.65152,102170.75,0.9989929
425,2022-04-17 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-17 06:00:00,0.56140137,-1.2855835,275.54565,144.48538,102034.94,0.71273804
426,2022-04-17 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-17 12:00:00,-0.91400146,-3.147812,284.89014,1826.6658,101740.31,0.72436523
427,2022-04-17 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-17 18:00:00,0.42063904,-1.8429565,283.05615,150.83777,101375.625,0.98687744
428,2022-04-18 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-18 00:00:00,-1.8802795,-1.77594,276.2107,192.70308,101268.81,0.8458557
429,2022-04-18 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-18 06:00:00,-1.8753357,-2.2780914,275.97876,235.61516,101124.19,0.23620605
430,2022-04-18 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-18 12:00:00,-2.1474,-1.8726807,284.7378,1844.8303,100892.0,0.5751343
431,2022-04-18 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-18 18:00:00,-0.24645996,-2.537506,283.21533,94.886444,100606.44,0.4230957
432,2022-04-19 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-19 00:00:00,-1.6591797,-2.8913574,278.08228,348.82373,100409.31,0.09841919
433,2022-04-19 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-19 06:00:00,-0.75790405,-2.5231934,277.3457,625.35156,100266.625,1.0
434,2022-04-19 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-19 12:00:00,-4.7796783,-1.008255,282.64575,1851.3567,100467.125,0.5519104
435,2022-04-19 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-19 18:00:00,-1.7926788,-0.28051758,280.44507,150.19179,100498.69,1.0
436,2022-04-20 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-20 00:00:00,0.056167603,-2.161255,278.99487,129.50905,100586.19,0.99069214
437,2022-04-20 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-20 06:00:00,1.8267365,-3.509201,278.6775,429.86963,100430.19,1.0
438,2022-04-20 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-20 12:00:00,1.1629944,-4.6338043,280.86353,998.251,100161.44,1.0
439,2022-04-20 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-20 18:00:00,-0.6753845,-1.8643036,280.85962,186.12682,100216.0,1.0
440,2022-04-21 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-21 00:00:00,-0.30969238,-1.1736908,280.2771,116.1194,100197.25,1.0
441,2022-04-21 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-21 06:00:00,-3.0674286,-1.488327,280.9724,298.70386,100235.69,1.0
442,2022-04-21 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-21 12:00:00,-2.383728,-0.58506775,285.63452,895.91895,100301.56,1.0
443,2022-04-21 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-21 18:00:00,1.9259338,0.98872375,284.32202,93.46237,100185.69,0.90460205
444,2022-04-22 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-22 00:00:00,-1.0992584,-1.2611237,281.6045,89.21626,100165.625,0.78219604
445,2022-04-22 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-22 06:00:00,-3.7537842,-1.0374146,281.88794,504.14355,100113.5,0.98828125
446,2022-04-22 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-22 12:00:00,-5.8470764,0.706131,285.60718,1311.1831,100172.875,0.7767639
447,2022-04-22 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-22 18:00:00,-3.1059418,0.513504,283.79932,429.28174,100180.875,0.08786011
448,2022-04-23 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-23 00:00:00,-1.2289734,-1.2601624,275.9209,78.20915,100141.81,0.0
449,2022-04-23 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-23 06:00:00,-1.0245667,-2.6753387,280.28613,250.82362,100081.69,0.0234375
450,2022-04-23 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-23 12:00:00,-1.7539978,-2.2841797,288.2898,1753.5662,99957.0,0.36587524
451,2022-04-23 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-23 18:00:00,-1.1534576,-1.8317413,284.20142,113.43121,99770.625,0.0
452,2022-04-24 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-24 00:00:00,-1.9342499,-0.7026062,277.96533,101.426544,99796.0,0.6008911
453,2022-04-24 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-24 06:00:00,-2.640854,-0.54522705,279.90967,220.58919,99658.75,0.0
454,2022-04-24 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-24 12:00:00,-5.1795807,0.21975708,288.2439,1619.9597,99482.31,0.9013977
455,2022-04-24 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-24 18:00:00,-3.699051,-2.0805511,285.99023,1206.0544,99298.31,1.0
456,2022-04-25 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-25 00:00:00,-2.4459229,-3.279663,280.18555,392.03223,99497.69,1.0
457,2022-04-25 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-25 06:00:00,-1.446106,-3.9231262,279.4348,482.82568,99686.25,1.0
458,2022-04-25 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-25 12:00:00,0.5142822,-3.872223,281.87256,810.16284,99917.69,0.9941406
459,2022-04-25 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-25 18:00:00,0.16680908,-3.1115875,281.6294,625.9597,100149.375,0.9989929
460,2022-04-26 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-26 00:00:00,0.941864,-2.1675415,279.31616,433.04297,100357.0,0.9948425
461,2022-04-26 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-26 06:00:00,0.6009369,-1.7893066,279.5586,302.8684,100545.625,0.62353516
462,2022-04-26 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-26 12:00:00,-0.4925537,-2.0634155,286.8152,1681.9956,100663.44,0.8333435
463,2022-04-26 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-26 18:00:00,0.5174866,-1.2509613,284.86865,35.313858,100697.31,0.7558899
464,2022-04-27 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-27 00:00:00,-1.553299,-0.89982605,278.98657,65.66513,100912.125,0.9250488
465,2022-04-27 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-27 06:00:00,-1.810852,1.3603516,280.32495,136.43573,101129.94,0.7213135
466,2022-04-27 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-27 12:00:00,0.09805298,-0.5520172,287.9463,1688.0447,101278.5,0.7687683
467,2022-04-27 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-27 18:00:00,-0.6983032,0.50701904,286.3755,21.197327,101290.875,0.8786621
468,2022-04-28 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-28 00:00:00,-0.38917542,-1.2155304,280.92993,30.687637,101408.625,0.2713623
469,2022-04-28 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-28 06:00:00,0.5518646,-1.6617279,280.1582,142.64613,101568.31,0.07977295
470,2022-04-28 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-28 12:00:00,1.8242035,-2.578949,288.55835,2126.4006,101620.625,0.914032
471,2022-04-28 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-28 18:00:00,0.3092041,-1.646698,286.9685,116.783676,101646.31,0.5209656
472,2022-04-29 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-29 00:00:00,0.8601227,-1.451477,275.9829,50.21483,101773.25,0.057128906
473,2022-04-29 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-29 06:00:00,1.4217529,-1.2517242,280.97705,191.15904,101824.44,0.0
474,2022-04-29 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-29 12:00:00,1.0832062,-3.0415344,288.88843,1901.9116,101665.75,0.21182251
475,2022-04-29 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-29 18:00:00,-0.51194763,-2.0805054,286.8916,105.22508,101520.75,0.065826416
476,2022-04-30 00:00:00,52.5,17.0,0,0 days,0.0,2022-04-30 00:00:00,-1.9561157,-0.15135193,278.25293,95.00748,101534.625,0.4253235
477,2022-04-30 06:00:00,52.5,17.0,0,0 days,0.0,2022-04-30 06:00:00,-1.8208008,1.0572968,280.78687,139.83562,101475.06,0.35687256
478,2022-04-30 12:00:00,52.5,17.0,0,0 days,0.0,2022-04-30 12:00:00,-0.16004944,1.710083,290.19458,2230.5088,101338.125,0.981781
479,2022-04-30 18:00:00,52.5,17.0,0,0 days,0.0,2022-04-30 18:00:00,-1.2328796,1.2789764,287.63623,41.700638,101132.81,1.0
480,2022-05-01 00:00:00,52.5,17.0,0,0 days,0.0,2022-05-01 00:00:00,-1.5418091,2.3509216,278.34302,42.59378,101172.31,0.91711426
481,2022-05-01 06:00:00,52.5,17.0,0,0 days,0.0,2022-05-01 06:00:00,0.48638916,0.79008484,282.91797,72.83861,101156.625,0.050933838
482,2022-05-01 12:00:00,52.5,17.0,0,0 days,0.0,2022-05-01 12:00:00,0.33854675,-1.1487274,291.5205,2504.2312,101044.19,0.012268066
483,2022-05-01 18:00:00,52.5,17.0,0,0 days,0.0,2022-05-01 18:00:00,-0.81962585,-4.441971,287.875,555.9263,100959.69,0.13656616
484,2022-05-02 00:00:00,52.5,17.0,0,0 days,0.0,2022-05-02 00:00:00,-1.008728,-2.5795898,281.98828,209.3528,101058.125,0.8542175
485,2022-05-02 06:00:00,52.5,17.0,0,0 days,0.0,2022-05-02 06:00:00,-1.2677307,-1.7753601,282.61304,176.95378,100995.69,0.17098999
486,2022-05-02 12:00:00,52.5,17.0,0,0 days,0.0,2022-05-02 12:00:00,2.182785,-1.2028809,290.41602,1783.9734,100767.44,0.005859375
487,2022-05-02 18:00:00,52.5,17.0,0,0 days,0.0,2022-05-02 18:00:00,0.2204895,-2.3417664,289.1162,133.35532,100528.31,0.15048218
488,2022-05-03 00:00:00,52.5,17.0,0,0 days,0.0,2022-05-03 00:00:00,-1.359314,-2.1354828,279.3584,79.56511,100566.5,0.16586304
489,2022-05-03 06:00:00,52.5,17.0,0,0 days,0.0,2022-05-03 06:00:00,1.0328064,0.08430481,283.06152,135.61311,100571.125,0.5418091
490,2022-05-03 12:00:00,52.5,17.0,0,0 days,0.0,2022-05-03 12:00:00,2.7120667,-2.7431183,290.39868,2232.2808,100569.56,0.84664917
491,2022-05-03 18:00:00,52.5,17.0,0,0 days,0.0,2022-05-03 18:00:00,-1.0628967,-2.233261,287.0537,369.11548,100534.625,0.123931885
492,2022-05-04 00:00:00,52.5,17.0,0,0 days,0.0,2022-05-04 00:00:00,-1.7186584,-0.7552643,281.16553,131.71033,100799.06,0.58200073
493,2022-05-04 06:00:00,52.5,17.0,0,0 days,0.0,2022-05-04 06:00:00,-2.5121765,-0.23643494,283.18994,211.20248,100915.0,0.52719116
494,2022-05-04 12:00:00,52.5,17.0,0,0 days,0.0,2022-05-04 12:00:00,-1.497757,-1.5983276,290.44482,2088.135,100879.0,0.65304565
495,2022-05-04 18:00:00,52.5,17.0,0,0 days,0.0,2022-05-04 18:00:00,-1.6868744,-1.4563293,288.52393,208.68863,100725.19,0.4291687
496,2022-05-05 00:00:00,52.5,17.0,0,0 days,0.0,2022-05-05 00:00:00,-2.4595795,1.2044525,282.5891,163.85838,100774.375,0.65393066
497,2022-05-05 06:00:00,52.5,17.0,0,0 days,0.0,2022-05-05 06:00:00,-2.365509,1.3457489,285.1123,194.4669,100818.44,0.41461182
498,2022-05-05 12:00:00,52.5,17.0,0,0 days,0.0,2022-05-05 12:00:00,1.6239624,0.27650452,292.9026,2239.7654,100817.81,0.86657715
499,2022-05-05 18:00:00,52.5,17.0,0,0 days,0.0,2022-05-05 18:00:00,0.28164673,-4.1063995,288.53857,441.95825,100937.25,0.47457886
500,2022-05-06 00:00:00,52.5,17.0,0,0 days,0.0,2022-05-06 00:00:00,1.0656891,-2.3225403,282.64258,154.53694,101177.44,0.9190979
501,2022-05-06 06:00:00,52.5,17.0,0,0 days,0.0,2022-05-06 06:00:00,1.2944641,-2.3019562,283.4336,294.66235,101332.5,0.2919922
502,2022-05-06 12:00:00,52.5,17.0,0,0 days,0.0,2022-05-06 12:00:00,1.0812836,-2.8325043,290.91968,1012.7991,101331.19,1.0
503,2022-05-06 18:00:00,52.5,17.0,0,0 days,0.0,2022-05-06 18:00:00,-0.0725708,-1.3209534,288.77515,79.42493,101267.0,0.37783813
504,2022-05-07 00:00:00,52.5,17.0,0,0 days,0.0,2022-05-07 00:00:00,0.7635498,-0.9647827,281.7605,19.208176,101278.81,0.41452026
505,2022-05-07 06:00:00,52.5,17.0,0,0 days,0.0,2022-05-07 06:00:00,0.7565155,1.7033386,285.92676,130.90689,101255.56,0.21640015
506,2022-05-07 12:00:00,52.5,17.0,0,0 days,0.0,2022-05-07 12:00:00,2.4193573,0.39793396,293.87524,1898.8254,101140.69,0.3508606
507,2022-05-07 18:00:00,52.5,17.0,0,0 days,0.0,2022-05-07 18:00:00,0.943985,-2.5762024,290.5879,448.9048,101015.375,0.55355835
508,2022-05-08 00:00:00,52.5,17.0,0,0 days,0.0,2022-05-08 00:00:00,-0.016921997,-1.9447174,283.7932,76.98363,101196.81,0.48602295
509,2022-05-08 06:00:00,52.5,17.0,0,0 days,0.0,2022-05-08 06:00:00,0.09069824,-1.982605,286.0144,201.8811,101340.06,0.33096313
510,2022-05-08 12:00:00,52.5,17.0,0,0 days,0.0,2022-05-08 12:00:00,2.6642761,-2.7812958,292.15454,1802.612,101340.125,0.5039978
511,2022-05-08 18:00:00,52.5,17.0,0,0 days,0.0,2022-05-08 18:00:00,-1.039978,-3.729309,289.24414,594.7573,101406.06,0.0010070801
512,2022-05-09 00:00:00,52.5,17.0,0,0 days,0.0,2022-05-09 00:00:00,-2.8203888,-2.4952393,279.9265,352.76855,101774.25,0.003112793
513,2022-05-09 06:00:00,52.5,17.0,0,0 days,0.0,2022-05-09 06:00:00,-3.7923737,-1.5333557,283.27026,426.7273,101925.31,0.0
514,2022-05-09 12:00:00,52.5,17.0,0,0 days,0.0,2022-05-09 12:00:00,-3.684433,-0.59584045,291.28564,1766.9993,101850.56,0.8465576
515,2022-05-09 18:00:00,52.5,17.0,0,0 days,0.0,2022-05-09 18:00:00,-2.7383118,-1.2865753,289.4912,389.93335,101617.5,0.0
516,2022-05-10 00:00:00,52.5,17.0,0,0 days,0.0,2022-05-10 00:00:00,-2.840561,0.95677185,280.73682,136.36383,101564.31,0.0
517,2022-05-10 06:00:00,52.5,17.0,0,0 days,0.0,2022-05-10 06:00:00,-1.6638947,2.2992554,285.65015,212.9696,101410.06,0.0
518,2022-05-10 12:00:00,52.5,17.0,0,0 days,0.0,2022-05-10 12:00:00,-0.46575928,2.967987,295.17212,1808.0837,101027.31,0.94210815
519,2022-05-10 18:00:00,52.5,17.0,0,0 days,0.0,2022-05-10 18:00:00,-1.5669861,0.70751953,293.14673,33.170853,100586.06,0.993103
520,2022-05-11 00:00:00,52.5,17.0,0,0 days,0.0,2022-05-11 00:00:00,1.9320679,2.2874146,288.0476,166.70607,100407.75,1.0
521,2022-05-11 06:00:00,52.5,17.0,0,0 days,0.0,2022-05-11 06:00:00,0.8506317,-0.15325928,290.1228,164.19087,100375.25,0.9862671
522,2022-05-11 12:00:00,52.5,17.0,0,0 days,0.0,2022-05-11 12:00:00,4.4640045,1.9862823,298.7942,1793.1506,100230.5,0.7442932
523,2022-05-11 18:00:00,52.5,17.0,0,0 days,0.0,2022-05-11 18:00:00,2.9553375,2.3947754,297.7776,601.188,99826.875,0.6959839
524,2022-05-12 00:00:00,52.5,17.0,0,0 days,0.0,2022-05-12 00:00:00,3.6637115,3.1853485,293.51807,610.667,99650.375,0.9234619
525,2022-05-12 06:00:00,52.5,17.0,0,0 days,0.0,2022-05-12 06:00:00,6.61055,-1.8755188,290.65625,1490.6426,99886.81,0.9918213
526,2022-05-12 12:00:00,52.5,17.0,0,0 days,0.0,2022-05-12 12:00:00,6.145233,-2.2239227,292.16528,1606.9373,100486.375,0.3744812
527,2022-05-12 18:00:00,52.5,17.0,0,0 days,0.0,2022-05-12 18:00:00,2.9104767,-1.959137,290.82568,1318.9204,100555.94,0.95703125
528,2022-05-13 00:00:00,52.5,17.0,0,0 days,0.0,2022-05-13 00:00:00,0.776886,2.198761,283.48853,97.3427,100656.44,0.68026733
529,2022-05-13 06:00:00,52.5,17.0,0,0 days,0.0,2022-05-13 06:00:00,3.4345398,1.1704407,287.271,603.97925,100612.0,0.55410767
530,2022-05-13 12:00:00,52.5,17.0,0,0 days,0.0,2022-05-13 12:00:00,4.795059,-0.2456665,293.1538,2343.6882,100395.44,0.9348755
531,2022-05-13 18:00:00,52.5,17.0,0,0 days,0.0,2022-05-13 18:00:00,3.9482574,-3.2646027,288.61353,1614.5928,100561.875,0.56118774
532,2022-05-14 00:00:00,52.5,17.0,0,0 days,0.0,2022-05-14 00:00:00,3.1759644,0.62838745,283.89062,504.11157,100727.5,0.97247314
533,2022-05-14 06:00:00,52.5,17.0,0,0 days,0.0,2022-05-14 06:00:00,3.9458618,0.6165314,286.2766,1489.9595,100699.125,0.6619568
534,2022-05-14 12:00:00,52.5,17.0,0,0 days,0.0,2022-05-14 12:00:00,6.5335846,-1.1356049,289.94678,1631.8962,100727.69,0.9185791
535,2022-05-14 18:00:00,52.5,17.0,0,0 days,0.0,2022-05-14 18:00:00,2.7456207,-1.8216248,289.71558,1292.5349,100712.31,0.710907
536,2022-05-15 00:00:00,52.5,17.0,0,0 days,0.0,2022-05-15 00:00:00,2.5245514,-1.3356018,282.4099,318.83643,100889.5,0.37530518
537,2022-05-15 06:00:00,52.5,17.0,0,0 days,0.0,2022-05-15 06:00:00,2.7670898,-1.8382416,284.80225,623.5569,101074.625,0.0
538,2022-05-15 12:00:00,52.5,17.0,0,0 days,0.0,2022-05-15 12:00:00,2.9496918,-2.633728,292.1902,2008.2964,100997.125,0.29052734
539,2022-05-15 18:00:00,52.5,17.0,0,0 days,0.0,2022-05-15 18:00:00,1.5701141,-3.5078583,290.93848,629.6616,100921.375,0.067474365
