,time,isobaricInhPa,latitude,longitude,number,step,valid_time,t
731,2024-04-01 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-01 06:00:00,288.98413
732,2024-04-01 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-01 12:00:00,293.16235
733,2024-04-01 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-01 12:00:00,287.83276
734,2024-04-01 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-01 18:00:00,289.9314
735,2024-04-01 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-01 18:00:00,285.42578
736,2024-04-02 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-02 00:00:00,284.9038
737,2024-04-02 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-02 00:00:00,280.40063
738,2024-04-02 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-02 06:00:00,282.5359
739,2024-04-02 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-02 06:00:00,277.93262
740,2024-04-02 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-02 12:00:00,285.8943
741,2024-04-02 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-02 12:00:00,280.21338
742,2024-04-02 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-02 18:00:00,284.52905
743,2024-04-02 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-02 18:00:00,279.29468
744,2024-04-03 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-03 00:00:00,282.3767
745,2024-04-03 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-03 00:00:00,277.81738
746,2024-04-03 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-03 06:00:00,282.3662
747,2024-04-03 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-03 06:00:00,277.4873
748,2024-04-03 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-03 12:00:00,281.40845
749,2024-04-03 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-03 12:00:00,275.76733
750,2024-04-03 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-03 18:00:00,282.1338
751,2024-04-03 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-03 18:00:00,277.3086
752,2024-04-04 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-04 00:00:00,279.261
753,2024-04-04 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-04 00:00:00,278.64282
754,2024-04-04 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-04 06:00:00,281.76245
755,2024-04-04 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-04 06:00:00,279.6936
756,2024-04-04 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-04 12:00:00,287.00586
757,2024-04-04 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-04 12:00:00,280.9602
758,2024-04-04 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-04 18:00:00,285.7754
759,2024-04-04 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-04 18:00:00,281.70776
760,2024-04-05 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-05 00:00:00,284.1941
761,2024-04-05 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-05 00:00:00,280.33472
762,2024-04-05 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-05 06:00:00,282.43994
763,2024-04-05 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-05 06:00:00,279.7578
764,2024-04-05 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-05 12:00:00,288.8247
765,2024-04-05 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-05 12:00:00,282.5432
766,2024-04-05 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-05 18:00:00,288.30176
767,2024-04-05 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-05 18:00:00,285.5354
768,2024-04-06 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-06 00:00:00,286.31592
769,2024-04-06 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-06 00:00:00,282.6062
770,2024-04-06 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-06 06:00:00,285.02808
771,2024-04-06 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-06 06:00:00,282.48096
772,2024-04-06 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-06 12:00:00,291.3833
773,2024-04-06 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-06 12:00:00,284.83447
774,2024-04-06 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-06 18:00:00,291.93213
775,2024-04-06 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-06 18:00:00,286.7146
776,2024-04-07 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-07 00:00:00,287.43872
777,2024-04-07 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-07 00:00:00,289.3015
778,2024-04-07 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-07 06:00:00,287.24927
779,2024-04-07 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-07 06:00:00,292.11743
780,2024-04-07 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-07 12:00:00,297.64258
781,2024-04-07 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-07 12:00:00,293.25708
782,2024-04-07 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-07 18:00:00,294.7815
783,2024-04-07 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-07 18:00:00,291.42773
784,2024-04-08 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-08 00:00:00,286.76978
785,2024-04-08 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-08 00:00:00,290.18872
786,2024-04-08 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-08 06:00:00,286.9087
787,2024-04-08 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-08 06:00:00,291.50098
788,2024-04-08 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-08 12:00:00,297.41895
789,2024-04-08 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-08 12:00:00,293.36768
790,2024-04-08 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-08 18:00:00,295.41602
791,2024-04-08 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-08 18:00:00,293.2456
792,2024-04-09 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-09 00:00:00,293.93945
793,2024-04-09 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-09 00:00:00,294.45752
794,2024-04-09 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-09 06:00:00,290.50122
795,2024-04-09 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-09 06:00:00,292.9602
796,2024-04-09 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-09 12:00:00,297.28882
797,2024-04-09 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-09 12:00:00,292.66357
798,2024-04-09 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-09 18:00:00,297.4463
799,2024-04-09 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-09 18:00:00,292.6272
800,2024-04-10 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-10 00:00:00,287.19092
801,2024-04-10 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-10 00:00:00,281.30884
802,2024-04-10 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-10 06:00:00,283.292
803,2024-04-10 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-10 06:00:00,277.97827
804,2024-04-10 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-10 12:00:00,284.87378
805,2024-04-10 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-10 12:00:00,278.98828
806,2024-04-10 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-10 18:00:00,284.24194
807,2024-04-10 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-10 18:00:00,278.18115
808,2024-04-11 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-11 00:00:00,282.79834
809,2024-04-11 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-11 00:00:00,277.9126
810,2024-04-11 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-11 06:00:00,283.0542
811,2024-04-11 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-11 06:00:00,277.96777
812,2024-04-11 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-11 12:00:00,286.9746
813,2024-04-11 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-11 12:00:00,280.55786
814,2024-04-11 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-11 18:00:00,287.66797
815,2024-04-11 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-11 18:00:00,281.67334
816,2024-04-12 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-12 00:00:00,285.27393
817,2024-04-12 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-12 00:00:00,281.68774
818,2024-04-12 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-12 06:00:00,283.88794
819,2024-04-12 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-12 06:00:00,280.1416
820,2024-04-12 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-12 12:00:00,287.6919
821,2024-04-12 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-12 12:00:00,281.8037
822,2024-04-12 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-12 18:00:00,289.08936
823,2024-04-12 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-12 18:00:00,283.6875
824,2024-04-13 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-13 00:00:00,288.24902
825,2024-04-13 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-13 00:00:00,283.62085
826,2024-04-13 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-13 06:00:00,285.91748
827,2024-04-13 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-13 06:00:00,281.72168
828,2024-04-13 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-13 12:00:00,291.1609
829,2024-04-13 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-13 12:00:00,284.60864
830,2024-04-13 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-13 18:00:00,291.1377
831,2024-04-13 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-13 18:00:00,286.26782
832,2024-04-14 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-14 00:00:00,289.0454
833,2024-04-14 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-14 00:00:00,287.89355
834,2024-04-14 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-14 06:00:00,289.5586
835,2024-04-14 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-14 06:00:00,285.50513
836,2024-04-14 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-14 12:00:00,289.87866
837,2024-04-14 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-14 12:00:00,283.17603
838,2024-04-14 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-14 18:00:00,286.02563
839,2024-04-14 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-14 18:00:00,280.7002
840,2024-04-15 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-15 00:00:00,282.48877
841,2024-04-15 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-15 00:00:00,278.677
842,2024-04-15 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-15 06:00:00,281.55908
843,2024-04-15 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-15 06:00:00,276.06274
844,2024-04-15 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-15 12:00:00,284.95752
845,2024-04-15 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-15 12:00:00,279.2019
846,2024-04-15 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-15 18:00:00,284.49097
847,2024-04-15 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-15 18:00:00,279.66455
848,2024-04-16 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-16 00:00:00,283.0525
849,2024-04-16 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-16 00:00:00,279.73853
850,2024-04-16 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-16 06:00:00,278.7788
851,2024-04-16 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-16 06:00:00,273.65747
852,2024-04-16 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-16 12:00:00,281.1709
853,2024-04-16 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-16 12:00:00,275.66846
854,2024-04-16 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-16 18:00:00,279.95557
855,2024-04-16 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-16 18:00:00,275.18945
856,2024-04-17 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-17 00:00:00,277.7649
857,2024-04-17 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-17 00:00:00,273.20142
858,2024-04-17 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-17 06:00:00,277.09424
859,2024-04-17 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-17 06:00:00,272.92627
860,2024-04-17 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-17 12:00:00,280.33228
861,2024-04-17 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-17 12:00:00,274.58032
862,2024-04-17 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-17 18:00:00,279.35962
863,2024-04-17 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-17 18:00:00,274.10352
864,2024-04-18 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-18 00:00:00,276.7539
865,2024-04-18 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-18 00:00:00,273.01245
866,2024-04-18 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-18 06:00:00,275.89307
867,2024-04-18 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-18 06:00:00,271.80957
868,2024-04-18 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-18 12:00:00,280.43213
869,2024-04-18 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-18 12:00:00,273.25464
870,2024-04-18 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-18 18:00:00,279.11206
871,2024-04-18 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-18 18:00:00,274.17944
872,2024-04-19 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-19 00:00:00,277.35303
873,2024-04-19 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-19 00:00:00,275.6692
874,2024-04-19 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-19 06:00:00,277.60034
875,2024-04-19 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-19 06:00:00,274.17163
876,2024-04-19 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-19 12:00:00,280.45215
877,2024-04-19 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-19 12:00:00,274.0896
878,2024-04-19 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-19 18:00:00,279.54468
879,2024-04-19 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-19 18:00:00,274.25073
880,2024-04-20 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-20 00:00:00,278.52197
881,2024-04-20 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-20 00:00:00,274.35376
882,2024-04-20 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-20 06:00:00,277.9707
883,2024-04-20 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-20 06:00:00,273.4724
884,2024-04-20 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-20 12:00:00,277.34424
885,2024-04-20 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-20 12:00:00,270.91382
886,2024-04-20 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-20 18:00:00,277.61646
887,2024-04-20 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-20 18:00:00,271.62134
888,2024-04-21 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-21 00:00:00,274.3396
889,2024-04-21 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-21 00:00:00,269.89502
890,2024-04-21 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-21 06:00:00,273.61328
891,2024-04-21 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-21 06:00:00,268.99634
892,2024-04-21 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-21 12:00:00,277.6953
893,2024-04-21 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-21 12:00:00,271.49463
894,2024-04-21 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-21 18:00:00,276.85986
895,2024-04-21 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-21 18:00:00,270.91553
896,2024-04-22 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-22 00:00:00,273.2881
897,2024-04-22 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-22 00:00:00,268.12402
898,2024-04-22 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-22 06:00:00,272.5808
899,2024-04-22 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-22 06:00:00,267.8506
900,2024-04-22 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-22 12:00:00,275.8069
901,2024-04-22 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-22 12:00:00,269.7085
902,2024-04-22 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-22 18:00:00,276.5083
903,2024-04-22 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-22 18:00:00,270.6089
904,2024-04-23 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-23 00:00:00,275.04785
905,2024-04-23 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-23 00:00:00,270.52466
906,2024-04-23 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-23 06:00:00,274.1526
907,2024-04-23 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-23 06:00:00,270.64404
908,2024-04-23 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-23 12:00:00,279.08862
909,2024-04-23 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-23 12:00:00,272.8147
910,2024-04-23 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-23 18:00:00,279.40137
911,2024-04-23 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-23 18:00:00,273.82373
912,2024-04-24 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-24 00:00:00,275.84985
913,2024-04-24 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-24 00:00:00,274.22852
914,2024-04-24 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-24 06:00:00,277.30493
915,2024-04-24 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-24 06:00:00,274.57666
916,2024-04-24 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-24 12:00:00,282.21362
917,2024-04-24 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-24 12:00:00,276.57935
918,2024-04-24 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-24 18:00:00,282.43823
919,2024-04-24 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-24 18:00:00,276.83667
920,2024-04-25 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-25 00:00:00,280.6306
921,2024-04-25 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-25 00:00:00,275.89624
922,2024-04-25 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-25 06:00:00,278.3484
923,2024-04-25 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-25 06:00:00,275.07397
924,2024-04-25 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-25 12:00:00,282.0354
925,2024-04-25 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-25 12:00:00,276.0244
926,2024-04-25 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-25 18:00:00,280.63647
927,2024-04-25 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-25 18:00:00,275.46436
928,2024-04-26 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-26 00:00:00,279.82568
929,2024-04-26 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-26 00:00:00,275.6831
930,2024-04-26 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-26 06:00:00,278.0996
931,2024-04-26 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-26 06:00:00,275.864
932,2024-04-26 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-26 12:00:00,285.05664
933,2024-04-26 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-26 12:00:00,279.07007
934,2024-04-26 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-26 18:00:00,285.65186
935,2024-04-26 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-26 18:00:00,280.66992
936,2024-04-27 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-27 00:00:00,282.34717
937,2024-04-27 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-27 00:00:00,282.26855
938,2024-04-27 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-27 06:00:00,281.6084
939,2024-04-27 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-27 06:00:00,282.43823
940,2024-04-27 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-27 12:00:00,290.8728
941,2024-04-27 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-27 12:00:00,284.1748
942,2024-04-27 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-27 18:00:00,289.12036
943,2024-04-27 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-27 18:00:00,285.73193
944,2024-04-28 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-28 00:00:00,284.66357
945,2024-04-28 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-28 00:00:00,285.08374
946,2024-04-28 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-28 06:00:00,285.2273
947,2024-04-28 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-28 06:00:00,284.44385
948,2024-04-28 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-28 12:00:00,293.77612
949,2024-04-28 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-28 12:00:00,287.15918
950,2024-04-28 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-28 18:00:00,291.65527
951,2024-04-28 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-28 18:00:00,287.94067
952,2024-04-29 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-29 00:00:00,288.49146
953,2024-04-29 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-29 00:00:00,288.36963
954,2024-04-29 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-29 06:00:00,286.17847
955,2024-04-29 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-29 06:00:00,287.4707
956,2024-04-29 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-29 12:00:00,294.38965
957,2024-04-29 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-29 12:00:00,287.81958
958,2024-04-29 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-29 18:00:00,295.62012
959,2024-04-29 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-29 18:00:00,289.50244
960,2024-04-30 00:00:00,1000.0,52.5,17.0,0,0 days,2024-04-30 00:00:00,292.05615
961,2024-04-30 00:00:00,925.0,52.5,17.0,0,0 days,2024-04-30 00:00:00,290.7295
962,2024-04-30 06:00:00,1000.0,52.5,17.0,0,0 days,2024-04-30 06:00:00,289.34863
963,2024-04-30 06:00:00,925.0,52.5,17.0,0,0 days,2024-04-30 06:00:00,289.8794
964,2024-04-30 12:00:00,1000.0,52.5,17.0,0,0 days,2024-04-30 12:00:00,297.90234
965,2024-04-30 12:00:00,925.0,52.5,17.0,0,0 days,2024-04-30 12:00:00,291.2671
966,2024-04-30 18:00:00,1000.0,52.5,17.0,0,0 days,2024-04-30 18:00:00,295.677
967,2024-04-30 18:00:00,925.0,52.5,17.0,0,0 days,2024-04-30 18:00:00,292.16113
968,2024-05-01 00:00:00,1000.0,52.5,17.0,0,0 days,2024-05-01 00:00:00,290.83008
969,2024-05-01 00:00:00,925.0,52.5,17.0,0,0 days,2024-05-01 00:00:00,290.1875
970,2024-05-01 06:00:00,1000.0,52.5,17.0,0,0 days,2024-05-01 06:00:00,289.77637
971,2024-05-01 06:00:00,925.0,52.5,17.0,0,0 days,2024-05-01 06:00:00,288.406
972,2024-05-01 12:00:00,1000.0,52.5,17.0,0,0 days,2024-05-01 12:00:00,296.4214
973,2024-05-01 12:00:00,925.0,52.5,17.0,0,0 days,2024-05-01 12:00:00,289.656
974,2024-05-01 18:00:00,1000.0,52.5,17.0,0,0 days,2024-05-01 18:00:00,293.71997
975,2024-05-01 18:00:00,925.0,52.5,17.0,0,0 days,2024-05-01 18:00:00,290.65356
976,2024-05-02 00:00:00,1000.0,52.5,17.0,0,0 days,2024-05-02 00:00:00,289.521
977,2024-05-02 00:00:00,925.0,52.5,17.0,0,0 days,2024-05-02 00:00:00,289.29443
978,2024-05-02 06:00:00,1000.0,52.5,17.0,0,0 days,2024-05-02 06:00:00,289.06592
979,2024-05-02 06:00:00,925.0,52.5,17.0,0,0 days,2024-05-02 06:00:00,288.64087
980,2024-05-02 12:00:00,1000.0,52.5,17.0,0,0 days,2024-05-02 12:00:00,295.89307
981,2024-05-02 12:00:00,925.0,52.5,17.0,0,0 days,2024-05-02 12:00:00,289.7378
982,2024-05-02 18:00:00,1000.0,52.5,17.0,0,0 days,2024-05-02 18:00:00,295.58057
983,2024-05-02 18:00:00,925.0,52.5,17.0,0,0 days,2024-05-02 18:00:00,290.96387
984,2024-05-03 00:00:00,1000.0,52.5,17.0,0,0 days,2024-05-03 00:00:00,292.05322
985,2024-05-03 00:00:00,925.0,52.5,17.0,0,0 days,2024-05-03 00:00:00,289.16235
986,2024-05-03 06:00:00,1000.0,52.5,17.0,0,0 days,2024-05-03 06:00:00,290.15356
987,2024-05-03 06:00:00,925.0,52.5,17.0,0,0 days,2024-05-03 06:00:00,287.8562
988,2024-05-03 12:00:00,1000.0,52.5,17.0,0,0 days,2024-05-03 12:00:00,296.85815
989,2024-05-03 12:00:00,925.0,52.5,17.0,0,0 days,2024-05-03 12:00:00,290.49268
990,2024-05-03 18:00:00,1000.0,52.5,17.0,0,0 days,2024-05-03 18:00:00,294.72583
991,2024-05-03 18:00:00,925.0,52.5,17.0,0,0 days,2024-05-03 18:00:00,290.0005
992,2024-05-04 00:00:00,1000.0,52.5,17.0,0,0 days,2024-05-04 00:00:00,289.11206
993,2024-05-04 00:00:00,925.0,52.5,17.0,0,0 days,2024-05-04 00:00:00,289.64966
994,2024-05-04 06:00:00,1000.0,52.5,17.0,0,0 days,2024-05-04 06:00:00,288.67407
995,2024-05-04 06:00:00,925.0,52.5,17.0,0,0 days,2024-05-04 06:00:00,289.43457
996,2024-05-04 12:00:00,1000.0,52.5,17.0,0,0 days,2024-05-04 12:00:00,297.59204
997,2024-05-04 12:00:00,925.0,52.5,17.0,0,0 days,2024-05-04 12:00:00,290.61108
998,2024-05-04 18:00:00,1000.0,52.5,17.0,0,0 days,2024-05-04 18:00:00,294.01855
999,2024-05-04 18:00:00,925.0,52.5,17.0,0,0 days,2024-05-04 18:00:00,289.9431
1000,2024-05-05 00:00:00,1000.0,52.5,17.0,0,0 days,2024-05-05 00:00:00,289.36035
1001,2024-05-05 00:00:00,925.0,52.5,17.0,0,0 days,2024-05-05 00:00:00,290.41113
