,time,step,latitude,longitude,number,surface,valid_time,tp
932,2004-02-08 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-08 15:00:00,0.00075149536
933,2004-02-08 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-08 16:00:00,0.000102996826
934,2004-02-08 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-08 17:00:00,1.9073486e-06
935,2004-02-08 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-08 18:00:00,5.722046e-06
936,2004-02-08 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-08 19:00:00,7.05719e-05
937,2004-02-08 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-08 20:00:00,0.0002603531
938,2004-02-08 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-08 21:00:00,0.0004196167
939,2004-02-08 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-08 22:00:00,0.0004196167
940,2004-02-08 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-08 23:00:00,0.00022220612
941,2004-02-08 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-09 00:00:00,5.9604645e-05
942,2004-02-08 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-09 01:00:00,2.6226044e-05
943,2004-02-08 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-09 02:00:00,3.385544e-05
944,2004-02-08 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-09 03:00:00,4.863739e-05
945,2004-02-08 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-09 04:00:00,0.000104904175
946,2004-02-08 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-09 05:00:00,0.00036525726
947,2004-02-08 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-09 06:00:00,0.0002746582
948,2004-02-09 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-09 07:00:00,0.00017309189
949,2004-02-09 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-09 08:00:00,7.677078e-05
950,2004-02-09 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-09 09:00:00,6.1035156e-05
951,2004-02-09 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-09 10:00:00,8.869171e-05
952,2004-02-09 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-09 11:00:00,9.346008e-05
953,2004-02-09 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-09 12:00:00,6.389618e-05
954,2004-02-09 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-09 13:00:00,8.678436e-05
955,2004-02-09 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-09 14:00:00,0.00018978119
956,2004-02-09 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-09 15:00:00,0.0005426407
957,2004-02-09 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-09 16:00:00,0.0005607605
958,2004-02-09 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-09 17:00:00,0.0002450943
959,2004-02-09 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-09 18:00:00,5.1498413e-05
960,2004-02-09 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-09 19:00:00,7.6293945e-06
961,2004-02-09 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-09 20:00:00,0.0
962,2004-02-09 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-09 21:00:00,4.7683716e-07
963,2004-02-09 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-09 22:00:00,4.7683716e-06
964,2004-02-09 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-09 23:00:00,2.5749207e-05
965,2004-02-09 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-10 00:00:00,2.861023e-05
966,2004-02-09 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-10 01:00:00,2.193451e-05
967,2004-02-09 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-10 02:00:00,2.670288e-05
968,2004-02-09 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-10 03:00:00,1.6212463e-05
969,2004-02-09 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-10 04:00:00,9.536743e-07
970,2004-02-09 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-10 05:00:00,0.0
971,2004-02-09 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-10 06:00:00,0.0
972,2004-02-10 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-10 07:00:00,0.0
973,2004-02-10 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-10 08:00:00,0.0
974,2004-02-10 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-10 09:00:00,0.0
975,2004-02-10 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-10 10:00:00,9.536743e-07
976,2004-02-10 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-10 11:00:00,9.059906e-06
977,2004-02-10 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-10 12:00:00,1.5258789e-05
978,2004-02-10 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-10 13:00:00,3.1471252e-05
979,2004-02-10 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-10 14:00:00,3.6239624e-05
980,2004-02-10 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-10 15:00:00,2.861023e-05
981,2004-02-10 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-10 16:00:00,3.6239624e-05
982,2004-02-10 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-10 17:00:00,0.000104904175
983,2004-02-10 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-10 18:00:00,1.8119812e-05
984,2004-02-10 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-10 19:00:00,0.0001296997
985,2004-02-10 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-10 20:00:00,0.00017738342
986,2004-02-10 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-10 21:00:00,0.00028896332
987,2004-02-10 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-10 22:00:00,0.00037288666
988,2004-02-10 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-10 23:00:00,0.00032520294
989,2004-02-10 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-11 00:00:00,0.00030517578
990,2004-02-10 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-11 01:00:00,0.0004005432
991,2004-02-10 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-11 02:00:00,0.00050878525
992,2004-02-10 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-11 03:00:00,0.00057935715
993,2004-02-10 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-11 04:00:00,0.0006785393
994,2004-02-10 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-11 05:00:00,0.0006504059
995,2004-02-10 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-11 06:00:00,0.00038528442
996,2004-02-11 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-11 07:00:00,0.00015830994
997,2004-02-11 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-11 08:00:00,4.053116e-05
998,2004-02-11 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-11 09:00:00,5.722046e-06
999,2004-02-11 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-11 10:00:00,4.7683716e-07
1000,2004-02-11 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-11 11:00:00,4.7683716e-07
1001,2004-02-11 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-11 12:00:00,0.0
1002,2004-02-11 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-11 13:00:00,0.0
1003,2004-02-11 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-11 14:00:00,0.0
1004,2004-02-11 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-11 15:00:00,0.0
1005,2004-02-11 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-11 16:00:00,0.0
1006,2004-02-11 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-11 17:00:00,0.0
1007,2004-02-11 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-11 18:00:00,0.0
1008,2004-02-11 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-11 19:00:00,0.0
1009,2004-02-11 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-11 20:00:00,4.7683716e-06
1010,2004-02-11 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-11 21:00:00,7.05719e-05
1011,2004-02-11 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-11 22:00:00,1.7166138e-05
1012,2004-02-11 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-11 23:00:00,8.583069e-06
1013,2004-02-11 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-12 00:00:00,3.33786e-06
1014,2004-02-11 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-12 01:00:00,0.0
1015,2004-02-11 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-12 02:00:00,0.0
1016,2004-02-11 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-12 03:00:00,0.0
1017,2004-02-11 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-12 04:00:00,0.0
1018,2004-02-11 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-12 05:00:00,5.2452087e-06
1019,2004-02-11 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-12 06:00:00,5.1021576e-05
1020,2004-02-12 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-12 07:00:00,0.00015926361
1021,2004-02-12 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-12 08:00:00,0.00020885468
1022,2004-02-12 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-12 09:00:00,9.870529e-05
1023,2004-02-12 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-12 10:00:00,1.6212463e-05
1024,2004-02-12 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-12 11:00:00,2.0980835e-05
1025,2004-02-12 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-12 12:00:00,3.8146973e-06
1026,2004-02-12 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-12 13:00:00,0.0
1027,2004-02-12 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-12 14:00:00,0.0
1028,2004-02-12 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-12 15:00:00,0.0
1029,2004-02-12 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-12 16:00:00,0.0
1030,2004-02-12 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-12 17:00:00,0.0
1031,2004-02-12 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-12 18:00:00,0.0
1032,2004-02-12 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-12 19:00:00,0.0
1033,2004-02-12 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-12 20:00:00,0.0
1034,2004-02-12 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-12 21:00:00,0.0
1035,2004-02-12 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-12 22:00:00,9.536743e-07
1036,2004-02-12 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-12 23:00:00,4.7683716e-06
1037,2004-02-12 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-13 00:00:00,1.1444092e-05
1038,2004-02-12 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-13 01:00:00,2.193451e-05
1039,2004-02-12 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-13 02:00:00,2.7656555e-05
1040,2004-02-12 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-13 03:00:00,2.4795532e-05
1041,2004-02-12 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-13 04:00:00,2.1457672e-05
1042,2004-02-12 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-13 05:00:00,3.194809e-05
1043,2004-02-12 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-13 06:00:00,6.0081482e-05
1044,2004-02-13 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-13 07:00:00,7.2956085e-05
1045,2004-02-13 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-13 08:00:00,9.918213e-05
1046,2004-02-13 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-13 09:00:00,0.00011301041
1047,2004-02-13 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-13 10:00:00,9.10759e-05
1048,2004-02-13 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-13 11:00:00,8.6307526e-05
1049,2004-02-13 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-13 12:00:00,0.000104904175
1050,2004-02-13 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-13 13:00:00,0.00011968613
1051,2004-02-13 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-13 14:00:00,0.00013828278
1052,2004-02-13 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-13 15:00:00,0.00018119812
1053,2004-02-13 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-13 16:00:00,0.00021123886
1054,2004-02-13 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-13 17:00:00,0.00018692017
1055,2004-02-13 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-13 18:00:00,0.00015640259
1056,2004-02-13 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-13 19:00:00,0.00016021729
1057,2004-02-13 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-13 20:00:00,0.00013160706
1058,2004-02-13 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-13 21:00:00,9.9658966e-05
1059,2004-02-13 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-13 22:00:00,6.9618225e-05
1060,2004-02-13 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-13 23:00:00,5.1021576e-05
1061,2004-02-13 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-14 00:00:00,4.529953e-05
1062,2004-02-13 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-14 01:00:00,4.9591064e-05
1063,2004-02-13 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-14 02:00:00,5.6266785e-05
1064,2004-02-13 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-14 03:00:00,5.1021576e-05
1065,2004-02-13 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-14 04:00:00,2.7179718e-05
1066,2004-02-13 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-14 05:00:00,1.1920929e-05
1067,2004-02-13 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-14 06:00:00,4.7683716e-06
1068,2004-02-14 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-14 07:00:00,1.1920929e-05
1069,2004-02-14 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-14 08:00:00,5.00679e-05
1070,2004-02-14 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-14 09:00:00,2.4795532e-05
1071,2004-02-14 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-14 10:00:00,1.7642975e-05
1072,2004-02-14 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-14 11:00:00,4.196167e-05
1073,2004-02-14 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-14 12:00:00,8.8214874e-05
1074,2004-02-14 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-14 13:00:00,0.00020933151
1075,2004-02-14 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-14 14:00:00,0.00030565262
1076,2004-02-14 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-14 15:00:00,0.00025701523
1077,2004-02-14 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-14 16:00:00,0.0001449585
1078,2004-02-14 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-14 17:00:00,4.196167e-05
1079,2004-02-14 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-14 18:00:00,4.9591064e-05
1080,2004-02-14 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-14 19:00:00,6.580353e-05
1081,2004-02-14 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-14 20:00:00,8.583069e-05
1082,2004-02-14 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-14 21:00:00,7.677078e-05
1083,2004-02-14 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-14 22:00:00,6.6280365e-05
1084,2004-02-14 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-14 23:00:00,6.4373016e-05
1085,2004-02-14 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-15 00:00:00,0.00010538101
1086,2004-02-14 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-15 01:00:00,0.000118255615
1087,2004-02-14 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-15 02:00:00,0.00013399124
1088,2004-02-14 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-15 03:00:00,0.0001616478
1089,2004-02-14 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-15 04:00:00,0.00013637543
1090,2004-02-14 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-15 05:00:00,0.0001821518
1091,2004-02-14 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-15 06:00:00,0.00023078918
1092,2004-02-15 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-15 07:00:00,0.00018453598
1093,2004-02-15 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-15 08:00:00,8.058548e-05
1094,2004-02-15 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-15 09:00:00,2.527237e-05
1095,2004-02-15 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-15 10:00:00,1.001358e-05
1096,2004-02-15 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-15 11:00:00,1.04904175e-05
1097,2004-02-15 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-15 12:00:00,2.670288e-05
1098,2004-02-15 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-15 13:00:00,3.8146973e-05
1099,2004-02-15 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-15 14:00:00,2.7656555e-05
1100,2004-02-15 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-15 15:00:00,4.7683716e-05
1101,2004-02-15 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-15 16:00:00,0.00014019012
1102,2004-02-15 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-15 17:00:00,0.00018930435
1103,2004-02-15 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-15 18:00:00,0.00018072128
1104,2004-02-15 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-15 19:00:00,0.0001449585
1105,2004-02-15 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-15 20:00:00,0.00018167496
1106,2004-02-15 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-15 21:00:00,0.00022220612
1107,2004-02-15 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-15 22:00:00,0.00029468536
1108,2004-02-15 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-15 23:00:00,0.00036478043
1109,2004-02-15 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-16 00:00:00,0.0004005432
1110,2004-02-15 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-16 01:00:00,0.00045490265
1111,2004-02-15 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-16 02:00:00,0.00027751923
1112,2004-02-15 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-16 03:00:00,0.00010347366
1113,2004-02-15 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-16 04:00:00,3.71933e-05
1114,2004-02-15 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-16 05:00:00,1.001358e-05
1115,2004-02-15 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-16 06:00:00,3.33786e-06
1116,2004-02-16 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-16 07:00:00,2.9087067e-05
1117,2004-02-16 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-16 08:00:00,0.00011444092
1118,2004-02-16 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-16 09:00:00,0.00014543533
1119,2004-02-16 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-16 10:00:00,7.8201294e-05
1120,2004-02-16 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-16 11:00:00,4.005432e-05
1121,2004-02-16 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-16 12:00:00,4.386902e-05
1122,2004-02-16 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-16 13:00:00,1.4781952e-05
1123,2004-02-16 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-16 14:00:00,3.8146973e-06
1124,2004-02-16 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-16 15:00:00,7.6293945e-06
1125,2004-02-16 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-16 16:00:00,6.67572e-06
1126,2004-02-16 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-16 17:00:00,6.67572e-06
1127,2004-02-16 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-16 18:00:00,5.722046e-06
1128,2004-02-16 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-16 19:00:00,6.198883e-06
1129,2004-02-16 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-16 20:00:00,9.536743e-06
1130,2004-02-16 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-16 21:00:00,2.861023e-06
1131,2004-02-16 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-16 22:00:00,3.8146973e-06
1132,2004-02-16 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-16 23:00:00,5.722046e-06
1133,2004-02-16 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-17 00:00:00,8.583069e-06
1134,2004-02-16 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-17 01:00:00,1.5258789e-05
1135,2004-02-16 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-17 02:00:00,2.336502e-05
1136,2004-02-16 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-17 03:00:00,2.7179718e-05
1137,2004-02-16 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-17 04:00:00,1.6212463e-05
1138,2004-02-16 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-17 05:00:00,2.670288e-05
1139,2004-02-16 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-17 06:00:00,2.670288e-05
1140,2004-02-17 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-17 07:00:00,0.00050115585
1141,2004-02-17 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-17 08:00:00,8.249283e-05
1142,2004-02-17 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-17 09:00:00,5.531311e-05
1143,2004-02-17 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-17 10:00:00,6.198883e-05
1144,2004-02-17 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-17 11:00:00,9.059906e-05
1145,2004-02-17 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-17 12:00:00,9.1552734e-05
1146,2004-02-17 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-17 13:00:00,6.9618225e-05
1147,2004-02-17 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-17 14:00:00,7.1525574e-05
1148,2004-02-17 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-17 15:00:00,0.00010871887
1149,2004-02-17 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-17 16:00:00,0.0001282692
1150,2004-02-17 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-17 17:00:00,0.00011110306
1151,2004-02-17 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-17 18:00:00,4.529953e-05
1152,2004-02-17 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2004-02-17 19:00:00,7.677078e-05
1153,2004-02-17 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2004-02-17 20:00:00,5.531311e-05
1154,2004-02-17 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2004-02-17 21:00:00,2.7656555e-05
1155,2004-02-17 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2004-02-17 22:00:00,2.861023e-05
1156,2004-02-17 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2004-02-17 23:00:00,2.0503998e-05
1157,2004-02-17 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2004-02-18 00:00:00,3.5762787e-05
1158,2004-02-17 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2004-02-18 01:00:00,4.6253204e-05
1159,2004-02-17 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2004-02-18 02:00:00,8.678436e-05
1160,2004-02-17 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2004-02-18 03:00:00,0.00013589859
1161,2004-02-17 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2004-02-18 04:00:00,0.00013542175
1162,2004-02-17 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2004-02-18 05:00:00,0.00017166138
1163,2004-02-17 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2004-02-18 06:00:00,0.00011396408
