,time,latitude,longitude,number,step,surface,valid_time,u10,v10,t2m,blh,sp,tcc
367,2024-04-01 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-01 18:00:00,3.4497223,1.6130676,290.40405,472.36206,98594.31,1.0
368,2024-04-02 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-02 00:00:00,3.824356,1.4883118,283.83154,613.53174,98827.875,1.0
369,2024-04-02 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-02 06:00:00,6.1452026,0.15930176,282.78345,1010.9348,98943.94,1.0
370,2024-04-02 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-02 12:00:00,7.986969,-0.64727783,285.99292,1727.606,99168.31,1.0
371,2024-04-02 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-02 18:00:00,6.7613373,0.069992065,283.77783,1239.5869,99299.94,0.66571045
372,2024-04-03 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-03 00:00:00,6.6310425,1.2955933,282.29346,907.90015,99269.0,0.90115356
373,2024-04-03 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-03 06:00:00,7.463333,0.5908966,281.7036,1089.4558,99232.69,0.88223267
374,2024-04-03 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-03 12:00:00,5.897003,-2.5631256,281.42676,1154.435,99712.75,0.74768066
375,2024-04-03 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-03 18:00:00,-1.1227722,-0.9499359,281.01855,181.23294,99989.5,1.0
376,2024-04-04 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-04 00:00:00,-3.4118805,1.8209686,279.2068,290.20312,100045.06,0.9989929
377,2024-04-04 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-04 06:00:00,-0.015182495,3.07872,280.86426,236.35771,99928.625,0.92785645
378,2024-04-04 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-04 12:00:00,2.572876,3.613037,287.8064,1447.9187,99930.625,0.9979553
379,2024-04-04 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-04 18:00:00,2.5448303,4.5793915,285.46997,799.80615,99720.875,0.90493774
380,2024-04-05 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-05 00:00:00,5.3479156,1.266159,283.91113,793.29565,100004.125,0.4263916
381,2024-04-05 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-05 06:00:00,3.7224274,1.9977722,283.6023,477.3274,100317.44,0.888031
382,2024-04-05 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-05 12:00:00,4.9211884,1.7158203,289.28125,1196.0352,100434.5,0.9599304
383,2024-04-05 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-05 18:00:00,0.32273865,4.4350586,288.8103,434.08105,100148.875,1.0
384,2024-04-06 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-06 00:00:00,5.309067,-0.8708191,286.08643,811.6328,100231.06,0.2819519
385,2024-04-06 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-06 06:00:00,3.3228912,1.7681274,284.65576,340.2185,100480.625,1.0
386,2024-04-06 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-06 12:00:00,4.805023,0.24461365,291.94214,1436.8772,100621.69,0.9545288
387,2024-04-06 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-06 18:00:00,-1.0201111,1.3409576,288.36816,29.943283,100629.75,0.9878845
388,2024-04-07 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-07 00:00:00,-1.3330231,3.116806,285.22852,135.42014,100683.31,0.37911987
389,2024-04-07 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-07 06:00:00,-1.118515,4.3651886,286.69604,206.26003,100579.25,0.94451904
390,2024-04-07 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-07 12:00:00,1.1051483,3.5844269,298.4944,673.70435,100543.56,0.58203125
391,2024-04-07 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-07 18:00:00,1.9482117,-1.2627716,290.98926,74.462204,100550.0,0.6019287
392,2024-04-08 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-08 00:00:00,-3.0579987,-0.541626,286.43604,113.16609,100496.0,0.28500366
393,2024-04-08 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-08 06:00:00,-2.9078522,1.451416,287.10083,151.9684,100332.0,0.691864
394,2024-04-08 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-08 12:00:00,-0.77911377,2.111969,297.44336,468.60107,100146.19,0.36071777
395,2024-04-08 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-08 18:00:00,-0.09274292,2.9785614,293.9004,131.36694,100052.75,0.16812134
396,2024-04-09 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-09 00:00:00,0.011489868,3.0573578,288.68677,124.51131,99942.44,0.047027588
397,2024-04-09 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-09 06:00:00,-1.8375549,2.8004456,288.1001,152.50793,99928.94,0.6126709
398,2024-04-09 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-09 12:00:00,-2.5421143,3.9606476,298.38965,992.9541,99770.56,0.2468872
399,2024-04-09 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-09 18:00:00,-0.32914734,2.554779,293.04883,102.59589,99794.25,0.777771
400,2024-04-10 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-10 00:00:00,5.8091583,-3.1867065,287.28955,937.4778,100468.06,0.88931274
401,2024-04-10 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-10 06:00:00,5.265274,-0.9076538,284.29614,1058.5544,101094.25,1.0
402,2024-04-10 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-10 12:00:00,5.1884003,-0.5961609,287.0808,1199.4756,101470.75,0.9937439
403,2024-04-10 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-10 18:00:00,2.706009,-1.5205078,285.4746,1019.85156,101858.75,0.9450989
404,2024-04-11 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-11 00:00:00,0.7596283,1.1617279,278.70532,35.86827,102159.94,0.28823853
405,2024-04-11 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-11 06:00:00,1.444458,2.1920776,280.66064,175.51074,102221.69,0.14633179
406,2024-04-11 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-11 12:00:00,3.4586182,2.5960083,289.80078,1597.5173,102110.375,0.27166748
407,2024-04-11 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-11 18:00:00,2.5893097,0.32173157,287.90015,248.84894,102006.44,0.9869385
408,2024-04-12 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-12 00:00:00,2.821106,-0.35458374,284.7898,268.18335,102079.25,0.49395752
409,2024-04-12 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-12 06:00:00,2.7226562,0.74012756,284.90625,259.12988,102084.0,0.9968872
410,2024-04-12 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-12 12:00:00,4.967972,1.1833496,289.5857,1082.3887,101907.125,0.9979553
411,2024-04-12 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-12 18:00:00,2.15773,0.8290863,287.78247,196.08475,101535.5,0.9568176
412,2024-04-13 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-13 00:00:00,3.568283,0.006164551,286.9104,445.51,101395.56,0.9909973
413,2024-04-13 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-13 06:00:00,4.2324677,0.7477722,286.9458,725.3784,101375.56,0.8525696
414,2024-04-13 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-13 12:00:00,5.942505,0.3631897,293.1775,1467.231,101248.625,1.0
415,2024-04-13 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-13 18:00:00,2.2998505,1.0994568,290.4619,181.73636,100952.31,0.980011
416,2024-04-14 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-14 00:00:00,2.4515991,2.8427734,286.65405,226.64487,100602.69,1.0
417,2024-04-14 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-14 06:00:00,5.7869263,1.1007996,288.9453,815.5857,100294.875,0.96414185
418,2024-04-14 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-14 12:00:00,7.1735535,-2.4516754,290.39062,2198.686,100498.31,0.9968872
419,2024-04-14 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-14 18:00:00,3.8868866,-1.2207031,285.7329,893.1455,100545.625,0.0
420,2024-04-15 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-15 00:00:00,1.6037598,0.43727112,278.8816,80.60983,100372.625,1.0
421,2024-04-15 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-15 06:00:00,2.0202484,0.5349884,280.63916,629.53735,100175.81,0.35543823
422,2024-04-15 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-15 12:00:00,2.8824463,2.3398285,285.54492,1382.2891,99781.5,0.81744385
423,2024-04-15 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-15 18:00:00,-0.78697205,2.4546356,283.37598,403.40747,99149.0,0.9100342
424,2024-04-16 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-16 00:00:00,0.98049927,3.2929535,280.96777,303.68677,98596.375,0.9025574
425,2024-04-16 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-16 06:00:00,7.120407,2.6271667,279.19727,1179.0127,98852.0,0.365448
426,2024-04-16 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-16 12:00:00,6.8233337,2.5064697,282.333,1345.5618,98967.31,0.8413086
427,2024-04-16 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-16 18:00:00,4.103363,0.11576843,280.04663,678.80347,98971.125,0.9701233
428,2024-04-17 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-17 00:00:00,3.3002472,-1.1593018,277.90747,582.56836,99082.44,1.0
429,2024-04-17 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-17 06:00:00,1.0940094,-4.55513,276.82715,675.063,99384.81,0.99209595
430,2024-04-17 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-17 12:00:00,1.164032,-3.672226,280.25464,1167.5049,99642.625,0.7485962
431,2024-04-17 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-17 18:00:00,1.3281403,-1.9043427,279.4209,365.29858,99780.375,0.38067627
432,2024-04-18 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-18 00:00:00,-0.20744324,-1.6763611,275.44946,157.54349,99940.94,0.10696411
433,2024-04-18 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-18 06:00:00,0.07292175,-3.0146332,275.7395,355.37427,100147.5,0.664917
434,2024-04-18 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-18 12:00:00,1.6514587,-2.9433746,280.1631,1953.1704,100270.125,0.5198364
435,2024-04-18 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-18 18:00:00,2.3977814,-2.3992004,278.6902,544.88965,100331.19,0.6418457
436,2024-04-19 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-19 00:00:00,2.1976166,1.832367,275.41748,155.98596,100164.19,0.9380493
437,2024-04-19 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-19 06:00:00,4.64299,1.24263,277.6604,531.78906,99868.75,1.0
438,2024-04-19 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-19 12:00:00,1.804718,3.8179169,281.62573,1438.627,99454.94,1.0
439,2024-04-19 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-19 18:00:00,1.9602661,1.4482269,279.04858,562.40137,99158.19,1.0
440,2024-04-20 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-20 00:00:00,1.5149231,1.1966095,278.3601,241.35681,99200.56,1.0
441,2024-04-20 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-20 06:00:00,-0.32176208,-3.3435974,278.3391,491.96997,99562.31,0.99108887
442,2024-04-20 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-20 12:00:00,-0.27320862,-5.8596497,277.78906,1010.22876,100319.375,0.88220215
443,2024-04-20 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-20 18:00:00,0.035995483,-3.4084473,276.92456,1038.0312,100706.0,0.23886108
444,2024-04-21 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-21 00:00:00,-0.8236542,-2.510025,272.33203,189.3092,100963.25,0.3727417
445,2024-04-21 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-21 06:00:00,-1.1156006,-3.3511353,274.31152,693.4265,101083.69,0.2581787
446,2024-04-21 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-21 12:00:00,-1.9217072,-4.2195435,278.59912,1329.2087,101110.5,0.9524231
447,2024-04-21 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-21 18:00:00,-1.9073029,-3.0133057,277.2749,880.65674,101160.56,0.58721924
448,2024-04-22 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-22 00:00:00,0.5703888,-2.1115265,273.01538,200.53964,101208.5,0.018341064
449,2024-04-22 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-22 06:00:00,1.0835876,-3.677063,274.01978,574.00757,101161.625,0.6157837
450,2024-04-22 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-22 12:00:00,1.5727539,-2.1792145,276.63623,1252.5039,101197.81,1.0
451,2024-04-22 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-22 18:00:00,1.097702,-0.7301178,277.18433,334.83398,101185.75,0.85110474
452,2024-04-23 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-23 00:00:00,2.282318,0.4376831,272.93945,40.194183,101190.81,0.042938232
453,2024-04-23 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-23 06:00:00,1.2035828,1.1083527,274.91113,172.01505,101082.125,0.23919678
454,2024-04-23 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-23 12:00:00,1.0106659,2.4862366,280.10693,1583.1465,100834.94,0.9844055
455,2024-04-23 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-23 18:00:00,-1.1697693,1.0011902,277.93823,108.993256,100517.875,0.87246704
456,2024-04-24 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-24 00:00:00,-1.8461914,1.1657715,275.6106,119.628006,100271.31,0.7401428
457,2024-04-24 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-24 06:00:00,-1.7763214,-0.6917267,277.34766,151.27763,99899.0,0.6967163
458,2024-04-24 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-24 12:00:00,-0.5773926,-1.5817108,282.8457,1711.5796,99668.81,0.9941406
459,2024-04-24 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-24 18:00:00,0.20535278,-1.2059021,280.53027,34.351913,99480.06,0.96084595
460,2024-04-25 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-25 00:00:00,0.40319824,1.5811615,276.37427,38.427383,99491.125,0.41558838
461,2024-04-25 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-25 06:00:00,-0.0856781,1.4499054,277.51294,123.19757,99451.375,0.0
462,2024-04-25 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-25 12:00:00,1.5351715,3.1998901,281.83423,1797.3044,99534.25,0.54385376
463,2024-04-25 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-25 18:00:00,1.9720001,1.9366302,278.719,517.69214,99612.94,0.6108093
464,2024-04-26 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-26 00:00:00,1.2771759,2.1201782,274.91113,128.04776,99770.375,0.91156006
465,2024-04-26 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-26 06:00:00,0.6450329,2.3552094,278.18286,228.07787,99921.44,0.7284851
466,2024-04-26 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-26 12:00:00,1.0328493,4.2542267,285.74365,2136.0764,99962.69,1.0
467,2024-04-26 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-26 18:00:00,-1.5799055,1.1772766,284.13745,78.09383,99978.81,0.29431152
468,2024-04-27 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-27 00:00:00,-0.26914978,3.5389557,280.06543,163.99306,100050.25,0.037963867
469,2024-04-27 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-27 06:00:00,-1.0233154,2.7544708,282.00513,190.74355,100260.5,0.1765747
470,2024-04-27 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-27 12:00:00,-0.6244812,3.5763855,291.88916,2230.52,100376.31,0.40933228
471,2024-04-27 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-27 18:00:00,-2.6063843,1.8889923,289.13135,178.5081,100409.56,0.0152282715
472,2024-04-28 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-28 00:00:00,-2.5060425,2.5351562,282.6731,155.416,100570.625,0.0
473,2024-04-28 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-28 06:00:00,-3.5373688,3.0463562,286.32837,379.25146,100611.69,0.9782715
474,2024-04-28 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-28 12:00:00,-2.63266,6.659363,294.5869,2113.697,100541.44,0.56625366
475,2024-04-28 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-28 18:00:00,-1.7817078,2.5643158,290.99487,166.87659,100616.69,0.760437
476,2024-04-29 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-29 00:00:00,-1.5806274,2.8119507,286.16772,126.19672,100823.5,0.9493103
477,2024-04-29 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-29 06:00:00,0.044891357,1.9585114,287.73682,151.40762,101089.56,0.7150879
478,2024-04-29 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-29 12:00:00,-0.96069336,0.6188965,296.6294,1094.7273,101193.94,0.59762573
479,2024-04-29 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-29 18:00:00,-2.5006561,0.42462158,293.42627,65.96059,101157.69,0.93414307
480,2024-04-30 00:00:00,52.5,17.0,0,0 days,0.0,2024-04-30 00:00:00,-1.9536896,0.2720642,286.79785,46.988235,101278.81,0.89627075
481,2024-04-30 06:00:00,52.5,17.0,0,0 days,0.0,2024-04-30 06:00:00,-2.0787506,2.427475,289.57935,185.09894,101271.31,0.033447266
482,2024-04-30 12:00:00,52.5,17.0,0,0 days,0.0,2024-04-30 12:00:00,-2.7041779,4.1115417,299.77417,1703.7671,101067.625,0.0
483,2024-04-30 18:00:00,52.5,17.0,0,0 days,0.0,2024-04-30 18:00:00,-3.445221,1.6965332,295.6819,274.5127,100793.25,0.27908325
484,2024-05-01 00:00:00,52.5,17.0,0,0 days,0.0,2024-05-01 00:00:00,-1.4564972,2.288742,287.9436,105.876236,100806.625,0.3574524
485,2024-05-01 06:00:00,52.5,17.0,0,0 days,0.0,2024-05-01 06:00:00,-2.0939636,2.269516,290.1919,190.21968,100734.375,0.19232178
486,2024-05-01 12:00:00,52.5,17.0,0,0 days,0.0,2024-05-01 12:00:00,-3.1650238,3.8694305,298.10938,1803.0796,100465.44,0.011230469
487,2024-05-01 18:00:00,52.5,17.0,0,0 days,0.0,2024-05-01 18:00:00,-4.204773,1.1522064,295.0459,435.83984,100162.81,0.024475098
488,2024-05-02 00:00:00,52.5,17.0,0,0 days,0.0,2024-05-02 00:00:00,-2.5362701,2.0265656,287.5249,149.09329,100145.375,0.36450195
489,2024-05-02 06:00:00,52.5,17.0,0,0 days,0.0,2024-05-02 06:00:00,-3.5632935,1.3821564,289.51,224.3028,100058.06,0.51412964
490,2024-05-02 12:00:00,52.5,17.0,0,0 days,0.0,2024-05-02 12:00:00,-4.198242,2.2560272,297.78857,2083.4014,99850.625,0.33081055
491,2024-05-02 18:00:00,52.5,17.0,0,0 days,0.0,2024-05-02 18:00:00,-3.8651123,1.3517761,294.69897,388.64404,99692.0,0.3522339
492,2024-05-03 00:00:00,52.5,17.0,0,0 days,0.0,2024-05-03 00:00:00,-2.2424927,1.4279327,287.1914,130.89726,99806.875,0.10626221
493,2024-05-03 06:00:00,52.5,17.0,0,0 days,0.0,2024-05-03 06:00:00,-2.139801,1.6350708,290.11377,193.70264,99906.69,0.84420776
494,2024-05-03 12:00:00,52.5,17.0,0,0 days,0.0,2024-05-03 12:00:00,-1.3999481,2.8151245,298.10278,2017.7422,99991.0,0.8201294
495,2024-05-03 18:00:00,52.5,17.0,0,0 days,0.0,2024-05-03 18:00:00,1.382721,-1.2611694,295.62842,65.947586,100115.75,0.98794556
496,2024-05-04 00:00:00,52.5,17.0,0,0 days,0.0,2024-05-04 00:00:00,1.3681183,-0.85964966,286.09326,51.520752,100281.56,0.993103
497,2024-05-04 06:00:00,52.5,17.0,0,0 days,0.0,2024-05-04 06:00:00,1.6292114,-1.2512512,289.3164,184.3458,100385.44,0.96759033
498,2024-05-04 12:00:00,52.5,17.0,0,0 days,0.0,2024-05-04 12:00:00,1.3226776,0.81718445,297.93628,2142.737,100378.94,0.6683655
499,2024-05-04 18:00:00,52.5,17.0,0,0 days,0.0,2024-05-04 18:00:00,0.027496338,-1.9806671,293.03955,134.3487,100298.56,0.4296875
500,2024-05-05 00:00:00,52.5,17.0,0,0 days,0.0,2024-05-05 00:00:00,-1.3632202,0.6017456,285.073,49.89424,100158.56,0.91448975
501,2024-05-05 06:00:00,52.5,17.0,0,0 days,0.0,2024-05-05 06:00:00,0.7095642,2.7867737,289.47217,238.50215,100026.25,0.4711609
502,2024-05-05 12:00:00,52.5,17.0,0,0 days,0.0,2024-05-05 12:00:00,3.164383,-0.011947632,294.67993,910.084,99914.625,0.9979553
503,2024-05-05 18:00:00,52.5,17.0,0,0 days,0.0,2024-05-05 18:00:00,0.67585754,1.3372345,290.5244,102.398926,99730.94,0.98132324
504,2024-05-06 00:00:00,52.5,17.0,0,0 days,0.0,2024-05-06 00:00:00,2.9952545,0.88941956,285.7461,260.63184,99771.0,0.9004822
505,2024-05-06 06:00:00,52.5,17.0,0,0 days,0.0,2024-05-06 06:00:00,3.9320831,0.13166809,286.18872,534.0359,99823.69,0.9758606
506,2024-05-06 12:00:00,52.5,17.0,0,0 days,0.0,2024-05-06 12:00:00,5.1720276,-0.04095459,291.36523,1911.9668,99829.19,0.97540283
507,2024-05-06 18:00:00,52.5,17.0,0,0 days,0.0,2024-05-06 18:00:00,2.163742,-2.54747,288.6792,772.2788,99815.625,0.71191406
508,2024-05-07 00:00:00,52.5,17.0,0,0 days,0.0,2024-05-07 00:00:00,0.56996155,-2.8669128,282.00342,454.4585,100035.25,0.5760803
509,2024-05-07 06:00:00,52.5,17.0,0,0 days,0.0,2024-05-07 06:00:00,-1.7263184,-3.3518677,283.229,657.7566,100396.125,1.0
510,2024-05-07 12:00:00,52.5,17.0,0,0 days,0.0,2024-05-07 12:00:00,-3.2981262,-2.2169952,287.1494,1341.769,100771.44,0.9906311
511,2024-05-07 18:00:00,52.5,17.0,0,0 days,0.0,2024-05-07 18:00:00,-2.4559479,-1.7309418,285.6582,550.8247,100984.19,1.0
512,2024-05-08 00:00:00,52.5,17.0,0,0 days,0.0,2024-05-08 00:00:00,-3.2055817,-2.310135,279.46143,319.40454,101309.94,0.94088745
513,2024-05-08 06:00:00,52.5,17.0,0,0 days,0.0,2024-05-08 06:00:00,-2.9467468,-1.1259613,281.64966,339.7173,101467.94,0.9968872
514,2024-05-08 12:00:00,52.5,17.0,0,0 days,0.0,2024-05-08 12:00:00,-2.2133026,-1.2440033,289.20312,1480.9155,101438.06,0.9678955
515,2024-05-08 18:00:00,52.5,17.0,0,0 days,0.0,2024-05-08 18:00:00,-2.7772675,-2.35112,286.79053,575.8179,101513.375,0.18371582
516,2024-05-09 00:00:00,52.5,17.0,0,0 days,0.0,2024-05-09 00:00:00,-1.6632996,-1.0012207,277.73218,145.39319,101694.75,0.0
517,2024-05-09 06:00:00,52.5,17.0,0,0 days,0.0,2024-05-09 06:00:00,-0.739151,-0.9915619,281.70508,171.80928,101707.31,0.075805664
518,2024-05-09 12:00:00,52.5,17.0,0,0 days,0.0,2024-05-09 12:00:00,-0.17912292,0.080825806,289.4829,1420.4048,101549.94,0.27301025
519,2024-05-09 18:00:00,52.5,17.0,0,0 days,0.0,2024-05-09 18:00:00,-0.6295929,0.36166382,290.1582,24.786835,101276.375,0.035125732
520,2024-05-10 00:00:00,52.5,17.0,0,0 days,0.0,2024-05-10 00:00:00,2.2233582,1.125534,279.03223,42.20291,101272.31,0.9219971
521,2024-05-10 06:00:00,52.5,17.0,0,0 days,0.0,2024-05-10 06:00:00,1.5452118,-1.3267517,284.33154,168.72215,101265.44,1.0
522,2024-05-10 12:00:00,52.5,17.0,0,0 days,0.0,2024-05-10 12:00:00,3.0295868,-2.2795715,291.84717,1458.9448,101234.5,1.0
523,2024-05-10 18:00:00,52.5,17.0,0,0 days,0.0,2024-05-10 18:00:00,0.8124237,-1.662323,290.1953,191.33034,101126.56,0.31066895
524,2024-05-11 00:00:00,52.5,17.0,0,0 days,0.0,2024-05-11 00:00:00,-0.7496033,-1.3959503,283.7954,84.774796,101217.625,1.0
525,2024-05-11 06:00:00,52.5,17.0,0,0 days,0.0,2024-05-11 06:00:00,-2.550064,-0.6282501,285.6797,283.65137,101216.19,1.0
526,2024-05-11 12:00:00,52.5,17.0,0,0 days,0.0,2024-05-11 12:00:00,-2.4963226,-0.9041748,288.4773,783.0598,101300.375,0.97332764
527,2024-05-11 18:00:00,52.5,17.0,0,0 days,0.0,2024-05-11 18:00:00,-2.0008698,-2.028885,287.75342,499.91626,101232.625,0.43789673
528,2024-05-12 00:00:00,52.5,17.0,0,0 days,0.0,2024-05-12 00:00:00,-3.5242767,-1.6130524,280.22266,312.88696,101437.06,0.072784424
529,2024-05-12 06:00:00,52.5,17.0,0,0 days,0.0,2024-05-12 06:00:00,-3.1918945,-0.91934204,282.9851,323.4458,101527.56,0.0
530,2024-05-12 12:00:00,52.5,17.0,0,0 days,0.0,2024-05-12 12:00:00,-2.5829468,0.16973877,290.7212,1296.9165,101377.69,0.0
531,2024-05-12 18:00:00,52.5,17.0,0,0 days,0.0,2024-05-12 18:00:00,-2.7140198,-1.0535126,289.39795,345.43042,101175.19,0.0
532,2024-05-13 00:00:00,52.5,17.0,0,0 days,0.0,2024-05-13 00:00:00,-3.210617,-0.15870667,280.56958,185.63321,101191.19,0.051483154
533,2024-05-13 06:00:00,52.5,17.0,0,0 days,0.0,2024-05-13 06:00:00,-2.9621887,0.3289032,284.9944,227.82986,101159.69,0.0
534,2024-05-13 12:00:00,52.5,17.0,0,0 days,0.0,2024-05-13 12:00:00,-3.0450745,0.78338623,293.56958,1639.5635,100917.875,0.0
535,2024-05-13 18:00:00,52.5,17.0,0,0 days,0.0,2024-05-13 18:00:00,-3.2035522,-1.0346527,291.68262,406.136,100697.44,0.0
536,2024-05-14 00:00:00,52.5,17.0,0,0 days,0.0,2024-05-14 00:00:00,-3.0287323,0.06854248,283.33203,152.59839,100736.81,0.0
537,2024-05-14 06:00:00,52.5,17.0,0,0 days,0.0,2024-05-14 06:00:00,-2.681839,0.47416687,287.4851,202.7368,100729.75,0.0
538,2024-05-14 12:00:00,52.5,17.0,0,0 days,0.0,2024-05-14 12:00:00,-3.9484863,1.5176086,295.63672,2054.0403,100637.06,0.0
539,2024-05-14 18:00:00,52.5,17.0,0,0 days,0.0,2024-05-14 18:00:00,-5.0150757,-0.063949585,293.25586,832.7368,100490.875,0.0068969727
540,2024-05-15 00:00:00,52.5,17.0,0,0 days,0.0,2024-05-15 00:00:00,-3.7499695,1.3623962,285.3413,307.28613,100639.56,0.0
541,2024-05-15 06:00:00,52.5,17.0,0,0 days,0.0,2024-05-15 06:00:00,-5.115097,1.5755615,288.3557,545.19946,100742.06,0.0
542,2024-05-15 12:00:00,52.5,17.0,0,0 days,0.0,2024-05-15 12:00:00,-6.069809,1.977417,295.07764,1703.551,100676.25,0.02810669
