,time,step,latitude,longitude,number,surface,valid_time,tp
2302,2004-04-05 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-05 17:00:00,0.00016593933
2303,2004-04-05 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-05 18:00:00,5.7697296e-05
2304,2004-04-05 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-05 19:00:00,0.0
2305,2004-04-05 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-05 20:00:00,0.0
2306,2004-04-05 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-05 21:00:00,0.0
2307,2004-04-05 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-05 22:00:00,0.0
2308,2004-04-05 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-05 23:00:00,0.0
2309,2004-04-05 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-06 00:00:00,0.0
2310,2004-04-05 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-06 01:00:00,0.0
2311,2004-04-05 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-06 02:00:00,0.0
2312,2004-04-05 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-06 03:00:00,0.0
2313,2004-04-05 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-06 04:00:00,0.0
2314,2004-04-05 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-06 05:00:00,0.0
2315,2004-04-05 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-06 06:00:00,0.0
2316,2004-04-06 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-06 07:00:00,0.0
2317,2004-04-06 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-06 08:00:00,7.772446e-05
2318,2004-04-06 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-06 09:00:00,7.8201294e-05
2319,2004-04-06 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-06 10:00:00,0.00012540817
2320,2004-04-06 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-06 11:00:00,0.00013589859
2321,2004-04-06 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-06 12:00:00,0.00013637543
2322,2004-04-06 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-06 13:00:00,0.00034332275
2323,2004-04-06 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-06 14:00:00,5.865097e-05
2324,2004-04-06 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-06 15:00:00,3.2901764e-05
2325,2004-04-06 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-06 16:00:00,3.2424927e-05
2326,2004-04-06 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-06 17:00:00,1.9073486e-06
2327,2004-04-06 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-06 18:00:00,0.0
2328,2004-04-06 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-06 19:00:00,4.7683716e-07
2329,2004-04-06 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-06 20:00:00,0.0
2330,2004-04-06 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-06 21:00:00,0.0
2331,2004-04-06 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-06 22:00:00,0.0
2332,2004-04-06 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-06 23:00:00,0.0
2333,2004-04-06 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-07 00:00:00,0.0
2334,2004-04-06 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-07 01:00:00,0.0
2335,2004-04-06 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-07 02:00:00,0.0
2336,2004-04-06 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-07 03:00:00,0.0
2337,2004-04-06 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-07 04:00:00,0.0
2338,2004-04-06 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-07 05:00:00,0.0
2339,2004-04-06 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-07 06:00:00,4.7683716e-07
2340,2004-04-07 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-07 07:00:00,0.0
2341,2004-04-07 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-07 08:00:00,3.2901764e-05
2342,2004-04-07 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-07 09:00:00,4.720688e-05
2343,2004-04-07 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-07 10:00:00,9.2983246e-05
2344,2004-04-07 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-07 11:00:00,8.678436e-05
2345,2004-04-07 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-07 12:00:00,6.1035156e-05
2346,2004-04-07 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-07 13:00:00,5.4359436e-05
2347,2004-04-07 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-07 14:00:00,3.1471252e-05
2348,2004-04-07 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-07 15:00:00,8.583069e-06
2349,2004-04-07 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-07 16:00:00,4.7683716e-06
2350,2004-04-07 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-07 17:00:00,0.0
2351,2004-04-07 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-07 18:00:00,0.0
2352,2004-04-07 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-07 19:00:00,8.773804e-05
2353,2004-04-07 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-07 20:00:00,0.00013303757
2354,2004-04-07 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-07 21:00:00,4.9591064e-05
2355,2004-04-07 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-07 22:00:00,6.198883e-06
2356,2004-04-07 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-07 23:00:00,9.536743e-07
2357,2004-04-07 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-08 00:00:00,0.0
2358,2004-04-07 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-08 01:00:00,0.0
2359,2004-04-07 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-08 02:00:00,0.0
2360,2004-04-07 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-08 03:00:00,4.7683716e-07
2361,2004-04-07 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-08 04:00:00,4.7683716e-07
2362,2004-04-07 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-08 05:00:00,0.0
2363,2004-04-07 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-08 06:00:00,0.0
2364,2004-04-08 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-08 07:00:00,4.7683716e-07
2365,2004-04-08 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-08 08:00:00,2.0980835e-05
2366,2004-04-08 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-08 09:00:00,2.861023e-05
2367,2004-04-08 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-08 10:00:00,5.1498413e-05
2368,2004-04-08 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-08 11:00:00,7.1525574e-05
2369,2004-04-08 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-08 12:00:00,5.9127808e-05
2370,2004-04-08 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-08 13:00:00,3.8146973e-05
2371,2004-04-08 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-08 14:00:00,3.33786e-05
2372,2004-04-08 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-08 15:00:00,2.002716e-05
2373,2004-04-08 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-08 16:00:00,5.722046e-06
2374,2004-04-08 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-08 17:00:00,0.0
2375,2004-04-08 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-08 18:00:00,0.0
2376,2004-04-08 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-08 19:00:00,0.0
2377,2004-04-08 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-08 20:00:00,0.0
2378,2004-04-08 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-08 21:00:00,0.0
2379,2004-04-08 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-08 22:00:00,0.0
2380,2004-04-08 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-08 23:00:00,0.0
2381,2004-04-08 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-09 00:00:00,1.9073486e-06
2382,2004-04-08 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-09 01:00:00,9.536743e-06
2383,2004-04-08 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-09 02:00:00,0.00015115738
2384,2004-04-08 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-09 03:00:00,0.00013923645
2385,2004-04-08 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-09 04:00:00,0.00023078918
2386,2004-04-08 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-09 05:00:00,0.00021076202
2387,2004-04-08 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-09 06:00:00,0.00024557114
2388,2004-04-09 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-09 07:00:00,0.00010204315
2389,2004-04-09 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-09 08:00:00,0.00021839142
2390,2004-04-09 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-09 09:00:00,0.00029993057
2391,2004-04-09 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-09 10:00:00,0.00028276443
2392,2004-04-09 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-09 11:00:00,0.00023555756
2393,2004-04-09 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-09 12:00:00,0.00017499924
2394,2004-04-09 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-09 13:00:00,7.05719e-05
2395,2004-04-09 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-09 14:00:00,2.9563904e-05
2396,2004-04-09 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-09 15:00:00,5.722046e-06
2397,2004-04-09 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-09 16:00:00,1.9073486e-06
2398,2004-04-09 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-09 17:00:00,0.0
2399,2004-04-09 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-09 18:00:00,0.0
2400,2004-04-09 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-09 19:00:00,3.8146973e-06
2401,2004-04-09 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-09 20:00:00,1.9073486e-06
2402,2004-04-09 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-09 21:00:00,9.536743e-07
2403,2004-04-09 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-09 22:00:00,0.0
2404,2004-04-09 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-09 23:00:00,9.536743e-07
2405,2004-04-09 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-10 00:00:00,0.0
2406,2004-04-09 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-10 01:00:00,0.0
2407,2004-04-09 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-10 02:00:00,0.0
2408,2004-04-09 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-10 03:00:00,0.0
2409,2004-04-09 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-10 04:00:00,0.0
2410,2004-04-09 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-10 05:00:00,0.0
2411,2004-04-09 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-10 06:00:00,0.0
2412,2004-04-10 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-10 07:00:00,0.0
2413,2004-04-10 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-10 08:00:00,0.0
2414,2004-04-10 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-10 09:00:00,2.8133392e-05
2415,2004-04-10 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-10 10:00:00,4.9114227e-05
2416,2004-04-10 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-10 11:00:00,5.2452087e-06
2417,2004-04-10 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-10 12:00:00,2.861023e-06
2418,2004-04-10 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-10 13:00:00,4.7683716e-07
2419,2004-04-10 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-10 14:00:00,1.9550323e-05
2420,2004-04-10 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-10 15:00:00,7.43866e-05
2421,2004-04-10 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-10 16:00:00,0.00018405914
2422,2004-04-10 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-10 17:00:00,0.00022888184
2423,2004-04-10 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-10 18:00:00,0.00021266937
2424,2004-04-10 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-10 19:00:00,3.9100647e-05
2425,2004-04-10 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-10 20:00:00,2.861023e-05
2426,2004-04-10 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-10 21:00:00,1.2397766e-05
2427,2004-04-10 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-10 22:00:00,1.9073486e-06
2428,2004-04-10 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-10 23:00:00,0.0
2429,2004-04-10 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-11 00:00:00,4.7683716e-07
2430,2004-04-10 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-11 01:00:00,4.7683716e-07
2431,2004-04-10 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-11 02:00:00,3.8146973e-06
2432,2004-04-10 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-11 03:00:00,1.001358e-05
2433,2004-04-10 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-11 04:00:00,6.67572e-06
2434,2004-04-10 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-11 05:00:00,2.861023e-06
2435,2004-04-10 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-11 06:00:00,0.0
2436,2004-04-11 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-11 07:00:00,0.0
2437,2004-04-11 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-11 08:00:00,0.0
2438,2004-04-11 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-11 09:00:00,0.0
2439,2004-04-11 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-11 10:00:00,0.0
2440,2004-04-11 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-11 11:00:00,0.0
2441,2004-04-11 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-11 12:00:00,0.0
2442,2004-04-11 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-11 13:00:00,0.0
2443,2004-04-11 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-11 14:00:00,0.0
2444,2004-04-11 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-11 15:00:00,0.0
2445,2004-04-11 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-11 16:00:00,0.0
2446,2004-04-11 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-11 17:00:00,0.0
2447,2004-04-11 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-11 18:00:00,0.0
2448,2004-04-11 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-11 19:00:00,0.0
2449,2004-04-11 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-11 20:00:00,0.0
2450,2004-04-11 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-11 21:00:00,0.0
2451,2004-04-11 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-11 22:00:00,0.0
2452,2004-04-11 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-11 23:00:00,0.0
2453,2004-04-11 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-12 00:00:00,0.0
2454,2004-04-11 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-12 01:00:00,0.0
2455,2004-04-11 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-12 02:00:00,0.0
2456,2004-04-11 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-12 03:00:00,0.0
2457,2004-04-11 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-12 04:00:00,0.0
2458,2004-04-11 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-12 05:00:00,0.0
2459,2004-04-11 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-12 06:00:00,0.0
2460,2004-04-12 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-12 07:00:00,9.536743e-07
2461,2004-04-12 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-12 08:00:00,1.4305115e-06
2462,2004-04-12 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-12 09:00:00,0.0
2463,2004-04-12 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-12 10:00:00,3.33786e-06
2464,2004-04-12 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-12 11:00:00,3.1471252e-05
2465,2004-04-12 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-12 12:00:00,9.536743e-06
2466,2004-04-12 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-12 13:00:00,1.1444092e-05
2467,2004-04-12 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-12 14:00:00,7.05719e-05
2468,2004-04-12 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-12 15:00:00,2.670288e-05
2469,2004-04-12 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-12 16:00:00,0.0
2470,2004-04-12 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-12 17:00:00,0.0
2471,2004-04-12 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-12 18:00:00,0.0
2472,2004-04-12 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-12 19:00:00,9.536743e-07
2473,2004-04-12 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-12 20:00:00,1.4305115e-06
2474,2004-04-12 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-12 21:00:00,2.861023e-06
2475,2004-04-12 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-12 22:00:00,1.1444092e-05
2476,2004-04-12 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-12 23:00:00,9.536743e-06
2477,2004-04-12 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-13 00:00:00,6.198883e-06
2478,2004-04-12 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-13 01:00:00,8.583069e-06
2479,2004-04-12 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-13 02:00:00,7.6293945e-06
2480,2004-04-12 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-13 03:00:00,4.7683716e-06
2481,2004-04-12 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-13 04:00:00,4.7683716e-06
2482,2004-04-12 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-13 05:00:00,1.335144e-05
2483,2004-04-12 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-13 06:00:00,3.2424927e-05
2484,2004-04-13 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-13 07:00:00,3.1471252e-05
2485,2004-04-13 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-13 08:00:00,3.9100647e-05
2486,2004-04-13 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-13 09:00:00,2.5749207e-05
2487,2004-04-13 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-13 10:00:00,1.0967255e-05
2488,2004-04-13 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-13 11:00:00,1.4305115e-05
2489,2004-04-13 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-13 12:00:00,9.536743e-07
2490,2004-04-13 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-13 13:00:00,0.0
2491,2004-04-13 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-13 14:00:00,0.0
2492,2004-04-13 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-13 15:00:00,0.0
2493,2004-04-13 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-13 16:00:00,0.0
2494,2004-04-13 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-13 17:00:00,0.0
2495,2004-04-13 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-13 18:00:00,0.0
2496,2004-04-13 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-13 19:00:00,0.0
2497,2004-04-13 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-13 20:00:00,0.0
2498,2004-04-13 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-13 21:00:00,0.0
2499,2004-04-13 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-13 22:00:00,0.0
2500,2004-04-13 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-13 23:00:00,0.0
2501,2004-04-13 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-14 00:00:00,0.0
2502,2004-04-13 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-14 01:00:00,0.0
2503,2004-04-13 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-14 02:00:00,0.0
2504,2004-04-13 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-14 03:00:00,0.0
2505,2004-04-13 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-14 04:00:00,0.0
2506,2004-04-13 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-14 05:00:00,0.0
2507,2004-04-13 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-14 06:00:00,0.0
2508,2004-04-14 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-14 07:00:00,0.0
2509,2004-04-14 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-14 08:00:00,0.0
2510,2004-04-14 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-14 09:00:00,0.0
2511,2004-04-14 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-14 10:00:00,0.0
2512,2004-04-14 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-14 11:00:00,0.0
2513,2004-04-14 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-14 12:00:00,0.0
2514,2004-04-14 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-14 13:00:00,0.0
2515,2004-04-14 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-14 14:00:00,0.0
2516,2004-04-14 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-14 15:00:00,0.0
2517,2004-04-14 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-14 16:00:00,0.0
2518,2004-04-14 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-14 17:00:00,0.0
2519,2004-04-14 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-14 18:00:00,0.0
2520,2004-04-14 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-14 19:00:00,0.0
2521,2004-04-14 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-14 20:00:00,0.0
2522,2004-04-14 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-14 21:00:00,0.0
2523,2004-04-14 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-14 22:00:00,0.0
2524,2004-04-14 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-14 23:00:00,0.0
2525,2004-04-14 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-15 00:00:00,0.0
2526,2004-04-14 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-15 01:00:00,0.0
2527,2004-04-14 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-04-15 02:00:00,0.0
2528,2004-04-14 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-04-15 03:00:00,0.0
2529,2004-04-14 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-04-15 04:00:00,0.0
2530,2004-04-14 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-04-15 05:00:00,0.0
2531,2004-04-14 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-04-15 06:00:00,0.0
2532,2004-04-15 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-04-15 07:00:00,0.0
2533,2004-04-15 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-04-15 08:00:00,0.0
2534,2004-04-15 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-04-15 09:00:00,0.0
2535,2004-04-15 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-04-15 10:00:00,0.0
2536,2004-04-15 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-04-15 11:00:00,0.0
2537,2004-04-15 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-04-15 12:00:00,0.0
2538,2004-04-15 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-04-15 13:00:00,0.0
