,time,latitude,longitude,number,step,surface,valid_time,u10,v10,t2m,blh,sp,tcc
362,2004-03-31 12:00:00,51.75,19.5,0,0 days,0.0,2004-03-31 12:00:00,-2.2721252,2.2415466,285.13037,1434.7913,99945.06,0.1395874
363,2004-03-31 18:00:00,51.75,19.5,0,0 days,0.0,2004-03-31 18:00:00,-3.3900452,-0.056610107,282.11206,247.18346,99811.625,0.025146484
364,2004-04-01 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-01 00:00:00,-3.2383728,0.038848877,276.53662,159.76256,99830.125,0.045440674
365,2004-04-01 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-01 06:00:00,-3.178955,-1.0574341,277.26562,176.49438,99884.94,0.15447998
366,2004-04-01 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-01 12:00:00,-4.7373962,-0.85697937,284.80127,1364.1919,99900.125,0.14620972
367,2004-04-01 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-01 18:00:00,-4.4481506,-2.081421,280.33032,530.1929,100008.75,0.0
368,2004-04-02 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-02 00:00:00,-5.6444397,0.37339783,274.55078,524.1101,100297.0,0.0
369,2004-04-02 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-02 06:00:00,-5.6665497,1.2015076,273.41528,515.3474,100525.56,0.0
370,2004-04-02 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-02 12:00:00,-5.8358154,1.9848022,280.15063,868.57446,100552.875,0.0
371,2004-04-02 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-02 18:00:00,-5.8273773,1.4063568,277.4956,684.8716,100467.375,0.0
372,2004-04-03 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-03 00:00:00,-5.372711,2.803772,273.1775,558.4155,100513.31,0.0
373,2004-04-03 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-03 06:00:00,-4.8802185,2.7761993,273.1538,421.69092,100482.44,0.0
374,2004-04-03 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-03 12:00:00,-6.0690765,2.7432709,283.7749,711.46265,100365.19,0.35333252
375,2004-04-03 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-03 18:00:00,-4.084503,2.8299103,280.6338,494.05103,100239.56,0.8538513
376,2004-04-04 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-04 00:00:00,-2.3735962,3.0870667,277.44824,231.86372,100019.56,0.98843384
377,2004-04-04 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-04 06:00:00,0.37065125,2.068222,277.74072,72.75073,99807.375,0.038604736
378,2004-04-04 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-04 12:00:00,4.1770325,0.5580597,288.69434,1810.7126,99623.06,0.473938
379,2004-04-04 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-04 18:00:00,0.9096527,1.6094818,286.14258,48.181046,99397.0,0.9864197
380,2004-04-05 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-05 00:00:00,2.8483734,0.4184265,282.85034,196.5167,99280.31,0.9848633
381,2004-04-05 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-05 06:00:00,3.3872528,-0.18647766,281.4231,261.1106,99118.31,0.98757935
382,2004-04-05 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-05 12:00:00,1.9206238,0.018951416,285.9121,1895.5796,98839.81,0.9114075
383,2004-04-05 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-05 18:00:00,1.8844604,1.529419,282.2268,229.49463,98591.5,0.98999023
384,2004-04-06 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-06 00:00:00,1.8591614,0.7729645,278.84155,93.13916,98440.81,0.13256836
385,2004-04-06 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-06 06:00:00,1.8874054,2.143219,277.59668,190.06955,98337.19,0.75320435
386,2004-04-06 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-06 12:00:00,2.0531616,4.444275,284.448,1258.8818,98114.44,0.9788513
387,2004-04-06 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-06 18:00:00,-0.21987915,3.2154083,281.94946,409.3623,98059.125,0.99642944
388,2004-04-07 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-07 00:00:00,1.1117249,2.0088654,279.4685,161.21834,98062.625,0.69744873
389,2004-04-07 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-07 06:00:00,1.0636444,-1.5038452,278.2085,125.95665,98103.44,1.0
390,2004-04-07 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-07 12:00:00,0.70573425,-3.3134308,279.4807,606.38574,98230.56,1.0
391,2004-04-07 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-07 18:00:00,0.5676422,-3.0463257,278.42896,475.69067,98207.25,1.0
392,2004-04-08 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-08 00:00:00,3.4497223,-2.2987976,277.56836,641.2866,98172.44,1.0
393,2004-04-08 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-08 06:00:00,5.3982697,-2.429123,277.43823,753.147,98229.06,1.0
394,2004-04-08 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-08 12:00:00,6.6192017,0.044036865,280.5171,1686.3259,98384.25,1.0
395,2004-04-08 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-08 18:00:00,4.6510925,-0.0335083,279.04883,887.0176,98534.19,1.0
396,2004-04-09 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-09 00:00:00,4.650543,1.2441406,275.9995,459.76855,98633.375,0.7468262
397,2004-04-09 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-09 06:00:00,6.80188,0.9530487,276.73438,687.08545,98777.25,1.0
398,2004-04-09 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-09 12:00:00,6.5536346,1.4059143,280.85938,1369.5645,98889.375,1.0
399,2004-04-09 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-09 18:00:00,2.4450836,-0.6265564,280.1543,400.6399,98839.19,0.35394287
400,2004-04-10 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-10 00:00:00,2.5459595,0.5281677,276.52344,246.27194,98860.5,0.9215393
401,2004-04-10 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-10 06:00:00,2.943451,0.74020386,277.30884,209.63538,98786.06,1.0
402,2004-04-10 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-10 12:00:00,2.9531097,1.4962006,282.8916,958.64087,98792.94,1.0
403,2004-04-10 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-10 18:00:00,1.6418762,0.368042,282.2937,69.95636,98818.875,0.81463623
404,2004-04-11 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-11 00:00:00,0.20562744,-2.0335846,276.7871,116.17789,99001.44,0.21868896
405,2004-04-11 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-11 06:00:00,-1.6407166,-3.2013397,277.30933,410.698,99259.31,1.0
406,2004-04-11 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-11 12:00:00,-1.2084656,-2.7493591,281.4226,1032.0388,99377.06,0.5041809
407,2004-04-11 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-11 18:00:00,0.8536682,-2.1121979,278.79028,55.819122,99495.875,0.19812012
408,2004-04-12 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-12 00:00:00,2.4353943,0.045700073,273.0349,40.167664,99670.94,0.0
409,2004-04-12 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-12 06:00:00,2.3171692,-1.2202759,276.06836,206.78249,99864.25,0.0035705566
410,2004-04-12 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-12 12:00:00,1.9378815,-2.6935883,284.15918,1581.7014,99903.375,0.895813
411,2004-04-12 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-12 18:00:00,0.74746704,-2.885376,282.15845,332.79272,99913.06,0.59664917
412,2004-04-13 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-13 00:00:00,-0.54685974,-1.7315521,278.1189,94.58693,99904.375,0.46502686
413,2004-04-13 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-13 06:00:00,-1.8114929,-1.8284302,278.9829,216.28848,99847.625,0.8355408
414,2004-04-13 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-13 12:00:00,-4.2220917,-2.488388,284.72778,1883.8186,99782.94,0.8049927
415,2004-04-13 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-13 18:00:00,-2.125824,-2.958313,281.89722,346.4607,99789.81,0.014251709
416,2004-04-14 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-14 00:00:00,-3.6214294,-1.1720734,275.89673,359.5244,99964.375,0.0
417,2004-04-14 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-14 06:00:00,-3.6633453,-1.2957001,277.2583,377.45337,100171.75,0.0
418,2004-04-14 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-14 12:00:00,-4.221054,-0.24049377,284.1123,1350.9734,100223.375,0.0
419,2004-04-14 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-14 18:00:00,-2.3771362,-0.23083496,280.9348,136.088,100235.06,0.0
420,2004-04-15 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-15 00:00:00,-2.211792,1.6058044,275.28125,90.79375,100430.56,0.0
421,2004-04-15 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-15 06:00:00,-2.443344,2.0997772,277.8496,176.24316,100504.625,0.0
422,2004-04-15 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-15 12:00:00,-2.4868317,3.1484528,288.41626,1044.532,100350.25,0.0
423,2004-04-15 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-15 18:00:00,-2.408966,1.7979584,287.2837,113.4021,100126.75,0.0
424,2004-04-16 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-16 00:00:00,0.1937561,2.9664307,280.3103,107.487854,100144.81,0.1524353
425,2004-04-16 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-16 06:00:00,0.5811615,2.1702576,282.2046,110.49089,100033.94,0.9855652
426,2004-04-16 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-16 12:00:00,-0.84310913,4.0419006,289.31787,2099.7244,99750.125,1.0
427,2004-04-16 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-16 18:00:00,-1.0803375,2.1330109,285.5017,194.34169,99495.19,0.99087524
428,2004-04-17 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-17 00:00:00,-2.3628387,1.6777802,282.20337,127.11977,99233.56,0.8821106
429,2004-04-17 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-17 06:00:00,-3.2713623,1.9061584,282.1101,261.6809,99015.5,0.25509644
430,2004-04-17 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-17 12:00:00,-3.3736267,2.8581696,287.91748,1306.5566,98729.125,0.493927
431,2004-04-17 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-17 18:00:00,-3.1483002,2.1075287,283.8506,500.32324,98552.44,0.4171753
432,2004-04-18 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-18 00:00:00,-2.2649078,2.0453033,280.7229,207.38109,98313.125,0.48391724
433,2004-04-18 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-18 06:00:00,-2.7029572,2.3358612,281.7644,324.19067,98100.75,0.16473389
434,2004-04-18 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-18 12:00:00,-2.5332184,2.2880096,286.67773,937.2595,97963.875,0.54452515
435,2004-04-18 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-18 18:00:00,-3.2131042,0.519104,284.6289,229.78922,97753.0,0.42907715
436,2004-04-19 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-19 00:00:00,-1.0124664,2.3498993,282.3181,147.58176,97695.75,0.65567017
437,2004-04-19 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-19 06:00:00,-1.8234711,3.0705872,283.64648,201.95233,97774.75,0.58236694
438,2004-04-19 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-19 12:00:00,-3.8017578,4.5065765,290.94922,1368.3672,97796.06,0.29129028
439,2004-04-19 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-19 18:00:00,-3.3261108,3.0820007,288.05127,520.37134,97867.31,0.34246826
440,2004-04-20 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-20 00:00:00,-0.040924072,2.6019592,283.698,137.9419,98128.19,0.6961365
441,2004-04-20 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-20 06:00:00,-0.5250244,1.6799469,283.61353,90.1702,98370.0,0.14361572
442,2004-04-20 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-20 12:00:00,-1.0206299,0.57429504,290.86157,961.42163,98626.0,0.78622437
443,2004-04-20 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-20 18:00:00,0.91433716,-1.0734406,285.57373,31.531326,98907.06,0.8657837
444,2004-04-21 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-21 00:00:00,-1.0504761,-0.18434143,281.63672,14.719577,99167.56,0.5207825
445,2004-04-21 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-21 06:00:00,0.14515686,-0.22911072,283.5713,70.40335,99388.25,1.0
446,2004-04-21 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-21 12:00:00,1.572113,-0.7203827,291.17188,1261.7659,99455.94,0.41464233
447,2004-04-21 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-21 18:00:00,-0.8594208,-1.7955017,288.1875,88.97084,99445.0,0.29940796
448,2004-04-22 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-22 00:00:00,0.08218384,0.812973,283.1726,16.215576,99459.94,0.9919739
449,2004-04-22 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-22 06:00:00,1.16893,1.008606,282.79175,77.58592,99319.625,0.98599243
450,2004-04-22 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-22 12:00:00,1.4847107,-0.92378235,291.3474,1826.8491,99210.19,0.5362549
451,2004-04-22 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-22 18:00:00,-2.5183868,-2.4043732,286.81665,376.99292,99223.81,0.433136
452,2004-04-23 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-23 00:00:00,-1.7430115,-0.84669495,280.22583,76.061066,99399.94,0.0463562
453,2004-04-23 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-23 06:00:00,-1.5328369,-0.5875397,281.58203,135.1425,99460.69,0.006011963
454,2004-04-23 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-23 12:00:00,-1.1138153,-1.1841888,288.8745,1378.9133,99448.25,0.98757935
455,2004-04-23 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-23 18:00:00,-2.068344,-1.0955505,285.84692,101.068726,99369.44,0.87179565
456,2004-04-24 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-24 00:00:00,-1.1942902,-1.0739899,282.32007,99.43742,99314.25,1.0
457,2004-04-24 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-24 06:00:00,-2.2821655,-1.6224213,281.60718,285.36646,99265.44,1.0
458,2004-04-24 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-24 12:00:00,-0.59054565,-3.8118286,282.01392,848.1709,99423.06,1.0
459,2004-04-24 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-24 18:00:00,0.16404724,-4.6505127,280.93896,568.5913,99531.94,1.0
460,2004-04-25 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-25 00:00:00,-0.056625366,-5.0571747,280.87256,514.8015,99570.56,1.0
461,2004-04-25 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-25 06:00:00,-0.71139526,-5.2677765,279.80957,436.71533,99610.06,1.0
462,2004-04-25 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-25 12:00:00,-1.2050934,-3.8168945,284.61133,786.4387,99832.5,1.0
463,2004-04-25 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-25 18:00:00,-0.04360962,-2.8987274,283.50488,411.37744,99945.25,0.49118042
464,2004-04-26 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-26 00:00:00,-0.68959045,-2.1759338,278.1272,117.10452,100130.56,0.0
465,2004-04-26 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-26 06:00:00,-3.1834412,-0.9387665,279.3037,414.81055,100232.56,0.49517822
466,2004-04-26 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-26 12:00:00,-1.9629517,-0.21078491,285.29785,1287.04,100140.94,1.0
467,2004-04-26 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-26 18:00:00,-1.9946442,-1.4549713,283.54248,67.99721,99993.75,0.85562134
468,2004-04-27 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-27 00:00:00,-2.0834656,0.68821716,276.66187,65.21939,99944.125,0.47332764
469,2004-04-27 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-27 06:00:00,-2.3507233,0.70936584,280.7256,152.54002,99884.625,0.53808594
470,2004-04-27 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-27 12:00:00,-2.7846375,1.8448792,286.41528,2392.7449,99715.75,0.8539734
471,2004-04-27 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-27 18:00:00,-2.9747772,-0.5001373,284.46582,241.7242,99566.69,0.90200806
472,2004-04-28 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-28 00:00:00,-2.8056946,0.65153503,278.854,148.20903,99497.06,0.33764648
473,2004-04-28 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-28 06:00:00,-3.313385,0.72361755,281.25977,244.91881,99470.69,0.5090637
474,2004-04-28 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-28 12:00:00,-1.8162537,-0.82395935,287.7622,2281.9414,99312.875,0.8491211
475,2004-04-28 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-28 18:00:00,-1.9436951,-1.101471,284.56885,118.90102,99192.94,0.0
476,2004-04-29 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-29 00:00:00,-2.3018188,0.51875305,278.5542,72.624054,99177.5,0.0
477,2004-04-29 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-29 06:00:00,-3.1577148,0.56336975,281.87134,234.72789,99199.0,0.0
478,2004-04-29 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-29 12:00:00,-4.2426453,0.7134094,288.73584,1438.4421,99060.69,0.394989
479,2004-04-29 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-29 18:00:00,-3.3787231,-0.9204254,286.19897,289.31177,98984.94,0.099609375
480,2004-04-30 00:00:00,51.75,19.5,0,0 days,0.0,2004-04-30 00:00:00,-4.3130646,0.8828888,281.81274,354.18994,98988.31,0.17294312
481,2004-04-30 06:00:00,51.75,19.5,0,0 days,0.0,2004-04-30 06:00:00,-5.5395966,0.52046204,283.8994,542.09326,99039.5,0.11804199
482,2004-04-30 12:00:00,51.75,19.5,0,0 days,0.0,2004-04-30 12:00:00,-5.63797,2.1304016,290.2871,1108.2002,98998.44,0.0
483,2004-04-30 18:00:00,51.75,19.5,0,0 days,0.0,2004-04-30 18:00:00,-5.105942,0.25326538,287.6609,539.5051,98948.44,0.0
484,2004-05-01 00:00:00,51.75,19.5,0,0 days,0.0,2004-05-01 00:00:00,-5.2552643,2.2716675,282.68823,439.5835,98929.25,0.0
485,2004-05-01 06:00:00,51.75,19.5,0,0 days,0.0,2004-05-01 06:00:00,-4.8968353,2.4277344,284.79517,457.78394,98882.0,0.005584717
486,2004-05-01 12:00:00,51.75,19.5,0,0 days,0.0,2004-05-01 12:00:00,-5.5812836,3.4911652,293.47754,1024.949,98707.94,0.7591858
487,2004-05-01 18:00:00,51.75,19.5,0,0 days,0.0,2004-05-01 18:00:00,-3.8858795,1.9086151,290.56055,402.29688,98588.19,0.58895874
488,2004-05-02 00:00:00,51.75,19.5,0,0 days,0.0,2004-05-02 00:00:00,-1.929184,2.4763489,286.23315,150.72243,98437.31,0.46520996
489,2004-05-02 06:00:00,51.75,19.5,0,0 days,0.0,2004-05-02 06:00:00,1.1425629,2.9586334,287.8877,273.02295,98381.81,0.07443237
490,2004-05-02 12:00:00,51.75,19.5,0,0 days,0.0,2004-05-02 12:00:00,2.483139,3.6454315,294.00806,1479.7334,98352.31,0.6279297
491,2004-05-02 18:00:00,51.75,19.5,0,0 days,0.0,2004-05-02 18:00:00,1.1959686,1.8256683,288.8755,168.50119,98323.625,0.98757935
492,2004-05-03 00:00:00,51.75,19.5,0,0 days,0.0,2004-05-03 00:00:00,2.2204742,0.20812988,285.62036,134.13663,98478.06,0.8118286
493,2004-05-03 06:00:00,51.75,19.5,0,0 days,0.0,2004-05-03 06:00:00,2.6104584,0.64590454,285.83594,293.34937,98528.19,0.83813477
494,2004-05-03 12:00:00,51.75,19.5,0,0 days,0.0,2004-05-03 12:00:00,2.0797272,1.6914368,290.92578,1490.2222,98449.125,0.58865356
495,2004-05-03 18:00:00,51.75,19.5,0,0 days,0.0,2004-05-03 18:00:00,-1.3406982,1.0941467,288.19434,68.79849,98323.81,0.46725464
496,2004-05-04 00:00:00,51.75,19.5,0,0 days,0.0,2004-05-04 00:00:00,-1.3158264,2.8209991,284.0,124.763535,98294.375,0.9217224
497,2004-05-04 06:00:00,51.75,19.5,0,0 days,0.0,2004-05-04 06:00:00,-2.7073364,4.401062,287.0039,442.66748,98020.94,0.8407898
498,2004-05-04 12:00:00,51.75,19.5,0,0 days,0.0,2004-05-04 12:00:00,0.03488159,6.561142,295.74023,1733.8135,97916.625,0.3833313
499,2004-05-04 18:00:00,51.75,19.5,0,0 days,0.0,2004-05-04 18:00:00,-3.3242645,4.555374,293.1328,702.6736,97659.56,0.60772705
500,2004-05-05 00:00:00,51.75,19.5,0,0 days,0.0,2004-05-05 00:00:00,-2.232193,5.5048676,289.59375,655.6511,97533.75,0.9484558
501,2004-05-05 06:00:00,51.75,19.5,0,0 days,0.0,2004-05-05 06:00:00,-3.672577,3.833603,290.01562,569.89453,97420.0,0.92529297
502,2004-05-05 12:00:00,51.75,19.5,0,0 days,0.0,2004-05-05 12:00:00,-4.502701,6.312546,292.125,1135.6174,97326.125,0.9590149
503,2004-05-05 18:00:00,51.75,19.5,0,0 days,0.0,2004-05-05 18:00:00,-3.9664764,3.0561981,290.22827,657.2258,97303.375,0.52996826
504,2004-05-06 00:00:00,51.75,19.5,0,0 days,0.0,2004-05-06 00:00:00,-2.5781403,2.94458,286.01147,306.25928,97397.875,0.1816101
505,2004-05-06 06:00:00,51.75,19.5,0,0 days,0.0,2004-05-06 06:00:00,-3.8650055,1.849411,287.05737,309.8828,97382.75,0.0
506,2004-05-06 12:00:00,51.75,19.5,0,0 days,0.0,2004-05-06 12:00:00,-4.980118,2.8188782,294.3921,1932.529,97289.19,0.47955322
507,2004-05-06 18:00:00,51.75,19.5,0,0 days,0.0,2004-05-06 18:00:00,-5.6272125,0.5994415,289.2378,1041.856,97238.5,0.29412842
508,2004-05-07 00:00:00,51.75,19.5,0,0 days,0.0,2004-05-07 00:00:00,-4.584076,0.45440674,285.6228,468.3518,97127.06,0.47891235
509,2004-05-07 06:00:00,51.75,19.5,0,0 days,0.0,2004-05-07 06:00:00,-0.26239014,2.8258667,285.60254,364.54517,97182.25,0.99642944
510,2004-05-07 12:00:00,51.75,19.5,0,0 days,0.0,2004-05-07 12:00:00,1.9582062,3.903244,289.9668,1487.7141,97395.0,0.73895264
511,2004-05-07 18:00:00,51.75,19.5,0,0 days,0.0,2004-05-07 18:00:00,2.522705,1.0955963,286.8955,403.89746,97700.75,0.94085693
512,2004-05-08 00:00:00,51.75,19.5,0,0 days,0.0,2004-05-08 00:00:00,2.7518005,1.2850342,282.0901,199.83362,97829.44,0.99642944
513,2004-05-08 06:00:00,51.75,19.5,0,0 days,0.0,2004-05-08 06:00:00,4.2447357,-0.19055176,282.68213,621.8579,97927.81,1.0
514,2004-05-08 12:00:00,51.75,19.5,0,0 days,0.0,2004-05-08 12:00:00,4.160019,0.68600464,284.98682,1165.2375,98033.06,1.0
515,2004-05-08 18:00:00,51.75,19.5,0,0 days,0.0,2004-05-08 18:00:00,1.145874,-0.19197083,284.1797,82.77075,97970.625,0.9864197
516,2004-05-09 00:00:00,51.75,19.5,0,0 days,0.0,2004-05-09 00:00:00,1.7022705,2.553955,282.02734,121.36751,97905.75,1.0
517,2004-05-09 06:00:00,51.75,19.5,0,0 days,0.0,2004-05-09 06:00:00,4.326523,0.78326416,283.29053,625.54175,97891.19,1.0
518,2004-05-09 12:00:00,51.75,19.5,0,0 days,0.0,2004-05-09 12:00:00,5.036209,1.657959,287.32983,1963.8157,97957.75,0.99557495
519,2004-05-09 18:00:00,51.75,19.5,0,0 days,0.0,2004-05-09 18:00:00,2.95076,1.4841156,284.73462,585.9204,97977.06,1.0
520,2004-05-10 00:00:00,51.75,19.5,0,0 days,0.0,2004-05-10 00:00:00,4.933975,2.9859314,282.50293,694.5574,97961.125,1.0
521,2004-05-10 06:00:00,51.75,19.5,0,0 days,0.0,2004-05-10 06:00:00,4.924637,1.8602142,282.60132,571.603,97975.44,1.0
522,2004-05-10 12:00:00,51.75,19.5,0,0 days,0.0,2004-05-10 12:00:00,5.347748,-0.14717102,288.51685,850.6123,98200.31,0.96398926
523,2004-05-10 18:00:00,51.75,19.5,0,0 days,0.0,2004-05-10 18:00:00,4.464798,0.6795807,285.83325,502.85742,98321.31,0.7808533
524,2004-05-11 00:00:00,51.75,19.5,0,0 days,0.0,2004-05-11 00:00:00,3.1890564,-0.16773987,282.58105,170.099,98576.625,0.059387207
525,2004-05-11 06:00:00,51.75,19.5,0,0 days,0.0,2004-05-11 06:00:00,3.8724823,-1.9065247,283.8723,330.87866,98780.375,0.84539795
526,2004-05-11 12:00:00,51.75,19.5,0,0 days,0.0,2004-05-11 12:00:00,5.5261993,-2.2107544,289.34155,676.22314,98961.06,0.9748535
527,2004-05-11 18:00:00,51.75,19.5,0,0 days,0.0,2004-05-11 18:00:00,1.824646,-1.7844543,286.052,484.19336,99000.06,0.9879761
528,2004-05-12 00:00:00,51.75,19.5,0,0 days,0.0,2004-05-12 00:00:00,0.9298096,-2.0500793,283.19946,189.30771,99105.69,1.0
529,2004-05-12 06:00:00,51.75,19.5,0,0 days,0.0,2004-05-12 06:00:00,0.35731506,-0.96336365,282.58276,208.14513,99250.94,0.979126
530,2004-05-12 12:00:00,51.75,19.5,0,0 days,0.0,2004-05-12 12:00:00,0.57196045,-2.24292,286.93506,796.21704,99206.19,0.7939453
531,2004-05-12 18:00:00,51.75,19.5,0,0 days,0.0,2004-05-12 18:00:00,-0.7971802,-1.5691833,286.87695,114.566956,99020.5,0.5654602
532,2004-05-13 00:00:00,51.75,19.5,0,0 days,0.0,2004-05-13 00:00:00,-1.3569031,-0.20272827,282.8589,51.729813,98934.625,0.7824707
533,2004-05-13 06:00:00,51.75,19.5,0,0 days,0.0,2004-05-13 06:00:00,-1.7090149,-0.31936646,282.80933,178.8673,98890.0,1.0
534,2004-05-13 12:00:00,51.75,19.5,0,0 days,0.0,2004-05-13 12:00:00,-0.43415833,-5.4095,284.1643,750.3091,98969.19,0.96347046
535,2004-05-13 18:00:00,51.75,19.5,0,0 days,0.0,2004-05-13 18:00:00,-1.9758453,-4.900131,280.55518,920.54736,99257.69,0.8634949
536,2004-05-14 00:00:00,51.75,19.5,0,0 days,0.0,2004-05-14 00:00:00,-0.31010437,-3.2404938,276.71265,355.4204,99588.56,0.1968689
537,2004-05-14 06:00:00,51.75,19.5,0,0 days,0.0,2004-05-14 06:00:00,-1.6970825,-2.940979,279.42627,501.59033,99873.31,0.87976074
