,time,latitude,longitude,number,step,surface,valid_time,u10,v10,t2m,blh,sp,tcc
368,2024-04-02 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-02 00:00:00,5.829239,-1.8857117,286.0171,669.53174,97607.875,0.99642944
369,2024-04-02 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-02 06:00:00,5.4362183,-2.3270264,282.09985,1007.5598,97710.94,1.0
370,2024-04-02 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-02 12:00:00,7.3971252,-2.9207153,283.97144,1249.356,97939.31,1.0
371,2024-04-02 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-02 18:00:00,6.0484467,0.29948425,283.43018,1119.4619,98113.94,1.0
372,2024-04-03 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-03 00:00:00,7.408386,0.9694214,281.9165,1066.2751,98119.0,0.31463623
373,2024-04-03 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-03 06:00:00,7.0336456,2.0821075,282.1333,1147.2058,98127.69,0.8424072
374,2024-04-03 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-03 12:00:00,7.365753,-1.4244537,284.1162,1275.81,98373.75,0.55856323
375,2024-04-03 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-03 18:00:00,0.6213684,-2.8347015,280.5752,606.6079,98845.5,0.92807007
376,2024-04-04 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-04 00:00:00,-1.9929352,0.63835144,276.98804,168.95317,98994.06,0.9920044
377,2024-04-04 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-04 06:00:00,-1.5259247,2.6197357,279.21777,176.60771,98943.625,0.86206055
378,2024-04-04 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-04 12:00:00,3.8365479,2.8376465,286.7732,1577.1687,98958.625,0.7848816
379,2024-04-04 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-04 18:00:00,0.9823303,3.0198212,286.06177,294.68115,98819.875,1.0
380,2024-04-05 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-05 00:00:00,4.5735016,2.1313934,284.29395,592.17065,98902.125,0.99798584
381,2024-04-05 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-05 06:00:00,3.9607086,1.6716003,282.95972,573.8274,99249.44,0.44293213
382,2024-04-05 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-05 12:00:00,5.6311493,1.0800781,288.51367,1563.9102,99408.5,1.0
383,2024-04-05 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-05 18:00:00,0.9565277,3.8393555,287.63452,283.83105,99269.875,1.0
384,2024-04-06 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-06 00:00:00,3.7670746,3.5803528,286.17822,552.6328,99045.06,0.96481323
385,2024-04-06 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-06 06:00:00,3.9693756,0.7593384,285.11475,414.7185,99404.625,1.0
386,2024-04-06 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-06 12:00:00,5.511078,-1.0981598,290.92456,1632.1272,99505.69,0.9764404
387,2024-04-06 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-06 18:00:00,1.263092,0.10462952,287.9131,18.818283,99583.75,0.9764404
388,2024-04-07 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-07 00:00:00,-0.11231995,2.1753998,282.66992,47.045135,99734.31,0.93600464
389,2024-04-07 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-07 06:00:00,-0.8343353,4.4296417,285.5398,189.38503,99730.25,0.95202637
390,2024-04-07 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-07 12:00:00,-0.5891876,5.0336456,297.26,898.82935,99640.56,0.8797302
391,2024-04-07 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-07 18:00:00,-0.38967896,3.5204315,293.33105,154.5872,99478.0,0.78079224
392,2024-04-08 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-08 00:00:00,1.5621185,2.59021,288.68018,117.85359,99429.0,0.979126
393,2024-04-08 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-08 06:00:00,1.3968353,4.4699707,289.36255,335.34326,99375.0,0.87042236
394,2024-04-08 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-08 12:00:00,1.9337769,4.9234924,298.4414,940.6011,99213.19,0.32196045
395,2024-04-08 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-08 18:00:00,1.139679,3.9375458,294.45508,324.99194,99127.75,0.5021057
396,2024-04-09 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-09 00:00:00,0.9304352,3.7946625,288.84888,216.1363,99051.44,0.07388306
397,2024-04-09 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-09 06:00:00,0.5472107,4.4166565,288.9751,314.1328,99024.94,0.101257324
398,2024-04-09 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-09 12:00:00,-2.3302002,4.115921,299.65527,1853.0791,98847.56,0.017730713
399,2024-04-09 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-09 18:00:00,-1.4707489,2.7149353,294.25977,126.09589,98819.25,0.9735718
400,2024-04-10 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-10 00:00:00,3.9800568,0.54473877,288.61572,350.47778,98973.06,0.20275879
401,2024-04-10 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-10 06:00:00,3.921524,-5.0463257,285.34888,794.67944,99658.25,0.69973755
402,2024-04-10 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-10 12:00:00,4.1092987,-3.3373718,285.5437,810.2256,100220.75,1.0
403,2024-04-10 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-10 18:00:00,2.7675323,-2.305664,285.23828,986.22656,100541.75,0.9857483
404,2024-04-11 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-11 00:00:00,0.5379486,-2.619522,283.2307,524.11816,100921.94,0.88513184
405,2024-04-11 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-11 06:00:00,0.37219238,0.02508545,282.53174,126.26074,101063.69,0.121673584
406,2024-04-11 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-11 12:00:00,2.5377197,0.60772705,288.63086,1528.1423,100982.375,0.045440674
407,2024-04-11 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-11 18:00:00,2.2816925,0.040481567,285.5349,92.59894,100850.44,0.022033691
408,2024-04-12 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-12 00:00:00,3.267395,0.2069397,282.89526,197.05856,100901.25,0.7180481
409,2024-04-12 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-12 06:00:00,2.6044922,0.8670807,284.0,180.63004,100882.0,0.85253906
410,2024-04-12 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-12 12:00:00,4.215042,-0.8322754,288.91772,1028.3887,100763.125,1.0
411,2024-04-12 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-12 18:00:00,1.6450348,0.06541443,287.136,100.33475,100432.5,1.0
412,2024-04-13 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-13 00:00:00,3.5926971,1.076477,284.22876,321.635,100240.56,1.0
413,2024-04-13 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-13 06:00:00,4.2568817,0.7799988,286.69385,509.50342,100178.56,0.9234619
414,2024-04-13 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-13 12:00:00,7.0167236,-0.37997437,292.70288,1381.606,100079.625,0.99557495
415,2024-04-13 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-13 18:00:00,2.307663,0.5213318,289.34668,150.23636,99885.31,0.98513794
416,2024-04-14 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-14 00:00:00,2.8441772,2.5673828,285.1599,181.51987,99624.69,1.0
417,2024-04-14 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-14 06:00:00,4.789856,3.3869324,287.54297,512.9607,99220.875,0.980011
418,2024-04-14 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-14 12:00:00,7.1061707,-1.5063629,291.59766,1520.811,99186.31,0.963562
419,2024-04-14 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-14 18:00:00,3.6222382,-1.9326172,286.70166,806.1455,99307.625,0.0
420,2024-04-15 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-15 00:00:00,1.9572754,-0.21507263,278.93823,78.48483,99257.625,0.5684204
421,2024-04-15 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-15 06:00:00,1.8620453,-0.31559753,280.20752,175.16258,99049.81,1.0
422,2024-04-15 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-15 12:00:00,3.1119385,0.847641,284.1504,1073.1641,98723.5,1.0
423,2024-04-15 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-15 18:00:00,0.005996704,2.1831512,282.71973,244.2827,98246.0,0.6838074
424,2024-04-16 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-16 00:00:00,-0.95407104,2.9892426,279.99512,241.18678,97569.375,0.8296814
425,2024-04-16 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-16 06:00:00,8.290329,0.2687683,278.98633,993.5127,97822.0,0.3076477
426,2024-04-16 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-16 12:00:00,6.3370056,1.5533447,282.3545,1685.6868,97919.31,0.98153687
427,2024-04-16 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-16 18:00:00,2.6473083,2.607956,278.98608,668.55347,97881.125,0.4246521
428,2024-04-17 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-17 00:00:00,2.4223175,2.0819092,275.71997,228.19344,97894.44,0.11779785
429,2024-04-17 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-17 06:00:00,3.197525,-0.74263,276.96582,546.813,98006.81,0.83795166
430,2024-04-17 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-17 12:00:00,1.5273132,-4.1107025,279.8933,696.2549,98276.625,0.9879761
431,2024-04-17 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-17 18:00:00,0.41212463,-2.028366,278.53027,263.79858,98460.375,0.049682617
432,2024-04-18 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-18 00:00:00,0.7349396,-2.0415955,273.51782,89.29349,98611.94,0.04559326
433,2024-04-18 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-18 06:00:00,1.0778046,-2.4697113,275.427,374.81177,98778.5,0.6453247
434,2024-04-18 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-18 12:00:00,2.2432556,-4.416031,279.4463,1587.9204,98884.125,0.8161011
435,2024-04-18 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-18 18:00:00,2.0198517,-2.181427,277.25464,524.26465,98984.19,0.55740356
436,2024-04-19 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-19 00:00:00,3.3899994,0.2708435,273.47998,165.23596,98937.19,0.1689148
437,2024-04-19 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-19 06:00:00,4.281662,1.9008331,276.31665,463.91406,98751.75,0.9415283
438,2024-04-19 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-19 12:00:00,5.3711243,1.1558075,280.6902,1123.627,98433.94,1.0
439,2024-04-19 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-19 18:00:00,2.3186646,3.1454926,279.27515,758.71387,98168.19,1.0
440,2024-04-20 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-20 00:00:00,3.0412903,1.7932892,277.92456,670.1067,98085.56,1.0
441,2024-04-20 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-20 06:00:00,2.2016754,1.7511292,278.91724,339.96997,98329.31,1.0
442,2024-04-20 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-20 12:00:00,2.3801117,-1.974884,278.91992,921.97876,98740.375,0.99642944
443,2024-04-20 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-20 18:00:00,0.10630798,-5.4816895,277.58276,802.15625,99233.0,1.0
444,2024-04-21 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-21 00:00:00,0.24958801,-4.2483063,274.90625,517.6841,99496.25,0.60498047
445,2024-04-21 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-21 06:00:00,-0.6624756,-4.6167603,274.46973,531.8015,99604.69,0.8484497
446,2024-04-21 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-21 12:00:00,-0.9178009,-4.883606,278.13428,995.70874,99608.5,0.97558594
447,2024-04-21 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-21 18:00:00,0.04484558,-4.626587,276.88428,985.53174,99693.56,0.99798584
448,2024-04-22 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-22 00:00:00,1.3037872,-3.3820343,273.73608,384.53955,99774.5,0.481781
449,2024-04-22 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-22 06:00:00,2.6001892,-3.1106567,273.55298,453.50757,99727.625,0.33535767
450,2024-04-22 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-22 12:00:00,3.378418,-1.8344879,276.30615,959.3789,99855.81,1.0
451,2024-04-22 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-22 18:00:00,2.2461395,0.34703064,275.37378,504.33398,99960.75,0.88967896
452,2024-04-23 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-23 00:00:00,1.8399353,0.60076904,275.25,187.69418,99989.81,0.87384033
453,2024-04-23 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-23 06:00:00,1.6664734,0.30952454,275.4834,286.0149,99927.125,0.17971802
454,2024-04-23 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-23 12:00:00,-1.6035919,1.344635,279.69287,1371.2715,99671.94,0.9456177
455,2024-04-23 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-23 18:00:00,-1.8562927,-1.8708801,279.10425,209.49326,99278.875,0.93240356
456,2024-04-24 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-24 00:00:00,-2.3041992,-2.138916,276.69458,203.378,98961.31,0.8774414
457,2024-04-24 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-24 06:00:00,-2.0722198,-2.7522736,276.7793,284.1526,98532.0,0.9559021
458,2024-04-24 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-24 12:00:00,-1.0148926,-4.458664,281.89453,1215.7046,98300.81,0.98269653
459,2024-04-24 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-24 18:00:00,0.34988403,-1.9305115,280.18262,203.35191,98179.06,1.0
460,2024-04-25 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-25 00:00:00,1.8787842,-1.0702057,277.3938,117.30238,98258.125,1.0
461,2024-04-25 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-25 06:00:00,1.454361,1.2282257,278.2356,154.07257,98351.375,0.8536682
462,2024-04-25 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-25 12:00:00,2.377945,2.6657104,283.50415,1992.8044,98454.25,0.54385376
463,2024-04-25 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-25 18:00:00,1.1458282,1.8780365,280.6975,173.31725,98539.94,0.55081177
464,2024-04-26 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-26 00:00:00,1.0662384,2.0801392,275.1416,93.92276,98719.375,0.020721436
465,2024-04-26 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-26 06:00:00,0.72413445,2.6130219,279.08325,202.45287,98881.44,0.0
466,2024-04-26 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-26 12:00:00,2.5250368,4.6233673,286.51904,2234.2014,98925.69,0.92285156
467,2024-04-26 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-26 18:00:00,-0.7810774,1.9253235,284.78394,88.34383,98980.81,0.49197388
468,2024-04-27 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-27 00:00:00,-0.3599701,3.5633698,280.09668,166.11806,99104.25,0.36383057
469,2024-04-27 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-27 06:00:00,-0.37390137,3.7212677,283.47192,298.7434,99276.5,0.51916504
470,2024-04-27 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-27 12:00:00,-0.34909058,3.655487,291.3872,2211.52,99359.31,0.51852417
471,2024-04-27 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-27 18:00:00,-1.2128296,2.8108673,288.1001,212.7581,99475.56,0.15597534
472,2024-04-28 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-28 00:00:00,-1.0968628,3.0078125,281.19653,117.666,99626.625,0.0
473,2024-04-28 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-28 06:00:00,-2.5764313,3.1987,286.09985,184.12651,99718.69,0.9588623
474,2024-04-28 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-28 12:00:00,-2.4285583,5.312683,294.4541,2051.822,99676.44,0.7964783
475,2024-04-28 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-28 18:00:00,-2.7358093,2.5184174,291.31128,239.37659,99728.69,0.7458496
476,2024-04-29 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-29 00:00:00,-1.322815,3.1264038,286.23413,139.32172,99885.5,0.980011
477,2024-04-29 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-29 06:00:00,-1.264679,3.193863,288.72314,192.28262,100034.56,0.6870117
478,2024-04-29 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-29 12:00:00,-0.016357422,4.6520996,298.43408,1916.7273,100126.94,0.5818176
479,2024-04-29 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-29 18:00:00,-2.5319061,2.437317,294.5923,188.58559,100128.69,0.9840088
480,2024-04-30 00:00:00,51.75,19.5,0,0 days,0.0,2024-04-30 00:00:00,-2.32576,3.4195251,288.31152,253.11324,100281.81,0.9500122
481,2024-04-30 06:00:00,51.75,19.5,0,0 days,0.0,2024-04-30 06:00:00,-1.4976959,3.101303,289.2649,187.34894,100300.31,0.9428711
482,2024-04-30 12:00:00,51.75,19.5,0,0 days,0.0,2024-04-30 12:00:00,-2.8819122,3.1945496,299.1765,1818.5171,100133.625,0.006011963
483,2024-04-30 18:00:00,51.75,19.5,0,0 days,0.0,2024-04-30 18:00:00,-3.4461975,2.8098145,294.67212,496.2627,99885.25,0.0
484,2024-05-01 00:00:00,51.75,19.5,0,0 days,0.0,2024-05-01 00:00:00,-1.5873566,3.3053436,285.95142,201.62624,99815.625,0.19882202
485,2024-05-01 06:00:00,51.75,19.5,0,0 days,0.0,2024-05-01 06:00:00,-1.1252136,2.916977,289.06494,163.84468,99773.375,0.0
486,2024-05-01 12:00:00,51.75,19.5,0,0 days,0.0,2024-05-01 12:00:00,-4.790024,3.0383759,297.66602,1819.8296,99471.44,0.48477173
487,2024-05-01 18:00:00,51.75,19.5,0,0 days,0.0,2024-05-01 18:00:00,-2.8639526,2.637558,293.45996,403.58984,99210.81,0.29644775
488,2024-05-02 00:00:00,51.75,19.5,0,0 days,0.0,2024-05-02 00:00:00,-2.1534576,3.1896515,285.7339,221.21829,99183.375,0.51885986
489,2024-05-02 06:00:00,51.75,19.5,0,0 days,0.0,2024-05-02 06:00:00,-3.4050903,2.681961,288.82446,356.80273,99069.06,0.7023926
490,2024-05-02 12:00:00,51.75,19.5,0,0 days,0.0,2024-05-02 12:00:00,-4.0683594,3.7335663,296.7671,1753.7764,98867.625,0.97042847
491,2024-05-02 18:00:00,51.75,19.5,0,0 days,0.0,2024-05-02 18:00:00,-2.7332764,1.8381042,293.1228,324.01904,98741.0,0.95150757
492,2024-05-03 00:00:00,51.75,19.5,0,0 days,0.0,2024-05-03 00:00:00,-2.2717896,2.7023468,284.8086,184.64726,98776.875,0.7591553
493,2024-05-03 06:00:00,51.75,19.5,0,0 days,0.0,2024-05-03 06:00:00,-1.9151917,1.3508911,288.34814,134.57764,98847.69,0.898407
494,2024-05-03 12:00:00,51.75,19.5,0,0 days,0.0,2024-05-03 12:00:00,-3.179245,0.7731323,298.31372,2131.7422,98890.0,0.8564148
495,2024-05-03 18:00:00,51.75,19.5,0,0 days,0.0,2024-05-03 18:00:00,-2.3575134,-0.06781006,293.44092,62.697586,98937.75,0.9711304
496,2024-05-04 00:00:00,51.75,19.5,0,0 days,0.0,2024-05-04 00:00:00,-2.7412567,2.4147644,285.73975,189.39575,99125.56,0.5488281
497,2024-05-04 06:00:00,51.75,19.5,0,0 days,0.0,2024-05-04 06:00:00,-0.369812,2.6774597,289.20117,228.9708,99261.44,0.84609985
498,2024-05-04 12:00:00,51.75,19.5,0,0 days,0.0,2024-05-04 12:00:00,-0.44197083,1.371872,297.96753,2263.987,99276.94,0.3604126
499,2024-05-04 18:00:00,51.75,19.5,0,0 days,0.0,2024-05-04 18:00:00,-1.3396912,1.8826141,293.18018,105.348694,99168.56,0.80752563
500,2024-05-05 00:00:00,51.75,19.5,0,0 days,0.0,2024-05-05 00:00:00,0.86431885,2.632019,285.57104,108.89424,99123.56,0.2434082
501,2024-05-05 06:00:00,51.75,19.5,0,0 days,0.0,2024-05-05 06:00:00,-0.038482666,2.5484924,289.37256,130.87715,99031.25,0.37091064
502,2024-05-05 12:00:00,51.75,19.5,0,0 days,0.0,2024-05-05 12:00:00,1.635086,3.8308258,298.6194,2138.334,98739.625,0.9595947
503,2024-05-05 18:00:00,51.75,19.5,0,0 days,0.0,2024-05-05 18:00:00,1.043045,1.4182892,289.27637,48.898926,98603.94,1.0
504,2024-05-06 00:00:00,51.75,19.5,0,0 days,0.0,2024-05-06 00:00:00,1.0606842,1.037857,285.95703,78.38191,98616.0,0.72628784
505,2024-05-06 06:00:00,51.75,19.5,0,0 days,0.0,2024-05-06 06:00:00,3.3910675,0.43244934,287.6477,346.4109,98676.69,0.9720154
506,2024-05-06 12:00:00,51.75,19.5,0,0 days,0.0,2024-05-06 12:00:00,4.8399963,0.21295166,292.43945,1708.0918,98660.19,0.9857483
507,2024-05-06 18:00:00,51.75,19.5,0,0 days,0.0,2024-05-06 18:00:00,1.3863983,0.15272522,288.7085,188.52904,98606.625,0.97869873
508,2024-05-07 00:00:00,51.75,19.5,0,0 days,0.0,2024-05-07 00:00:00,0.47621155,-2.7585144,284.00342,369.3335,98729.25,0.089141846
509,2024-05-07 06:00:00,51.75,19.5,0,0 days,0.0,2024-05-07 06:00:00,-0.24487305,-4.4143677,283.30713,686.3816,99011.125,1.0
510,2024-05-07 12:00:00,51.75,19.5,0,0 days,0.0,2024-05-07 12:00:00,-2.1506653,-3.871292,286.042,927.64404,99443.44,1.0
511,2024-05-07 18:00:00,51.75,19.5,0,0 days,0.0,2024-05-07 18:00:00,-2.3670807,-2.0639496,284.68164,712.8247,99705.19,0.6703186
512,2024-05-08 00:00:00,51.75,19.5,0,0 days,0.0,2024-05-08 00:00:00,-2.0590973,-0.7681427,278.1001,131.90465,100003.94,0.9484558
513,2024-05-08 06:00:00,51.75,19.5,0,0 days,0.0,2024-05-08 06:00:00,-2.4916687,-0.43943787,282.07935,287.0923,100166.94,0.87353516
514,2024-05-08 12:00:00,51.75,19.5,0,0 days,0.0,2024-05-08 12:00:00,-2.4584198,-1.9559174,289.04883,1339.2905,100153.06,0.99642944
515,2024-05-08 18:00:00,51.75,19.5,0,0 days,0.0,2024-05-08 18:00:00,-1.3934784,-3.147995,286.32568,487.69287,100187.375,0.9349365
516,2024-05-09 00:00:00,51.75,19.5,0,0 days,0.0,2024-05-09 00:00:00,-1.8371277,-1.8625488,279.1814,194.51819,100357.75,0.54016113
517,2024-05-09 06:00:00,51.75,19.5,0,0 days,0.0,2024-05-09 06:00:00,-1.8973541,-0.6868744,283.22266,250.68428,100385.31,0.12234497
518,2024-05-09 12:00:00,51.75,19.5,0,0 days,0.0,2024-05-09 12:00:00,-0.66056824,-1.1769867,289.80127,1675.4048,100288.94,0.9960022
519,2024-05-09 18:00:00,51.75,19.5,0,0 days,0.0,2024-05-09 18:00:00,-0.7331085,-1.924469,287.05078,62.036835,100070.375,0.0
520,2024-05-10 00:00:00,51.75,19.5,0,0 days,0.0,2024-05-10 00:00:00,0.50460815,1.0259247,279.5498,13.95292,100084.31,0.0
521,2024-05-10 06:00:00,51.75,19.5,0,0 days,0.0,2024-05-10 06:00:00,2.3977509,-0.46054077,284.11865,220.22215,100018.44,0.99642944
522,2024-05-10 12:00:00,51.75,19.5,0,0 days,0.0,2024-05-10 12:00:00,2.4807587,-2.301056,291.0835,1849.1948,99999.5,0.99642944
523,2024-05-10 18:00:00,51.75,19.5,0,0 days,0.0,2024-05-10 18:00:00,0.47453308,-1.6291199,288.88477,251.95534,99919.56,0.7848816
524,2024-05-11 00:00:00,51.75,19.5,0,0 days,0.0,2024-05-11 00:00:00,-1.2007751,-1.7621613,282.75635,48.274796,99955.625,0.7366333
525,2024-05-11 06:00:00,51.75,19.5,0,0 days,0.0,2024-05-11 06:00:00,-1.9963531,-1.9690704,284.14062,341.02637,99990.19,1.0
526,2024-05-11 12:00:00,51.75,19.5,0,0 days,0.0,2024-05-11 12:00:00,-0.85472107,-2.383667,288.5652,992.8098,100055.375,0.9728699
527,2024-05-11 18:00:00,51.75,19.5,0,0 days,0.0,2024-05-11 18:00:00,-1.9461823,-2.3472443,285.70068,539.04126,99971.625,0.75582886
528,2024-05-12 00:00:00,51.75,19.5,0,0 days,0.0,2024-05-12 00:00:00,-2.2420502,-1.4646149,278.80664,159.01213,100162.06,0.0
529,2024-05-12 06:00:00,51.75,19.5,0,0 days,0.0,2024-05-12 06:00:00,-2.7055664,-0.7464905,283.32886,291.6333,100262.56,0.0
530,2024-05-12 12:00:00,51.75,19.5,0,0 days,0.0,2024-05-12 12:00:00,-2.163025,-1.600769,289.68994,1487.2915,100172.69,0.0
531,2024-05-12 18:00:00,51.75,19.5,0,0 days,0.0,2024-05-12 18:00:00,-1.4190979,-1.2664032,287.68506,152.18044,100001.19,0.0
532,2024-05-13 00:00:00,51.75,19.5,0,0 days,0.0,2024-05-13 00:00:00,-2.0465546,-0.13136292,277.761,62.00821,99993.19,0.8898926
533,2024-05-13 06:00:00,51.75,19.5,0,0 days,0.0,2024-05-13 06:00:00,-1.178009,0.73124695,285.13892,133.95486,99981.69,0.60043335
534,2024-05-13 12:00:00,51.75,19.5,0,0 days,0.0,2024-05-13 12:00:00,-2.280426,-0.3796997,292.16724,1749.5635,99778.875,0.0
535,2024-05-13 18:00:00,51.75,19.5,0,0 days,0.0,2024-05-13 18:00:00,-1.9857788,-0.5844574,289.4131,150.51118,99594.44,0.0
536,2024-05-14 00:00:00,51.75,19.5,0,0 days,0.0,2024-05-14 00:00:00,-2.033615,0.84490967,279.51172,54.22339,99590.81,0.0
537,2024-05-14 06:00:00,51.75,19.5,0,0 days,0.0,2024-05-14 06:00:00,-1.7267609,0.58940125,287.54956,136.4868,99592.75,0.2345581
538,2024-05-14 12:00:00,51.75,19.5,0,0 days,0.0,2024-05-14 12:00:00,-4.156494,1.0508118,294.40625,2517.0403,99500.06,0.95791626
539,2024-05-14 18:00:00,51.75,19.5,0,0 days,0.0,2024-05-14 18:00:00,-3.4974976,0.4077301,291.6289,399.23682,99466.875,0.16268921
540,2024-05-15 00:00:00,51.75,19.5,0,0 days,0.0,2024-05-15 00:00:00,-3.664032,2.5723572,283.8413,418.66113,99638.56,0.03488159
541,2024-05-15 06:00:00,51.75,19.5,0,0 days,0.0,2024-05-15 06:00:00,-5.11705,1.1966553,286.3811,577.19946,99711.06,0.0
542,2024-05-15 12:00:00,51.75,19.5,0,0 days,0.0,2024-05-15 12:00:00,-5.887192,1.7733154,292.91943,1578.426,99660.25,0.0
543,2024-05-15 18:00:00,51.75,19.5,0,0 days,0.0,2024-05-15 18:00:00,-4.9465027,2.2228851,290.3152,1188.6245,99611.56,0.0
