,time,step,latitude,longitude,number,surface,valid_time,tp
2319,2024-04-06 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-06 10:00:00,0.0
2320,2024-04-06 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-06 11:00:00,0.0
2321,2024-04-06 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-06 12:00:00,0.0
2322,2024-04-06 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-06 13:00:00,9.536743e-06
2323,2024-04-06 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-06 14:00:00,0.0
2324,2024-04-06 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-06 15:00:00,0.0
2325,2024-04-06 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-06 16:00:00,0.0
2326,2024-04-06 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-06 17:00:00,0.0
2327,2024-04-06 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-06 18:00:00,0.0
2328,2024-04-06 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-06 19:00:00,0.0
2329,2024-04-06 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-06 20:00:00,0.0
2330,2024-04-06 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-06 21:00:00,0.0
2331,2024-04-06 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-06 22:00:00,0.0
2332,2024-04-06 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-06 23:00:00,0.0
2333,2024-04-06 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-07 00:00:00,0.0
2334,2024-04-06 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-07 01:00:00,0.0
2335,2024-04-06 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-07 02:00:00,0.0
2336,2024-04-06 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-07 03:00:00,0.0
2337,2024-04-06 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-07 04:00:00,0.0
2338,2024-04-06 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-07 05:00:00,0.0
2339,2024-04-06 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-07 06:00:00,0.0
2340,2024-04-07 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-07 07:00:00,0.0
2341,2024-04-07 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-07 08:00:00,0.0
2342,2024-04-07 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-07 09:00:00,0.0
2343,2024-04-07 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-07 10:00:00,0.0
2344,2024-04-07 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-07 11:00:00,0.0
2345,2024-04-07 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-07 12:00:00,0.0
2346,2024-04-07 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-07 13:00:00,0.0
2347,2024-04-07 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-07 14:00:00,0.0
2348,2024-04-07 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-07 15:00:00,0.0
2349,2024-04-07 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-07 16:00:00,0.0
2350,2024-04-07 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-07 17:00:00,0.0
2351,2024-04-07 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-07 18:00:00,0.0
2352,2024-04-07 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-07 19:00:00,0.0
2353,2024-04-07 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-07 20:00:00,0.0
2354,2024-04-07 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-07 21:00:00,0.0
2355,2024-04-07 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-07 22:00:00,0.0
2356,2024-04-07 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-07 23:00:00,0.0
2357,2024-04-07 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-08 00:00:00,0.0
2358,2024-04-07 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-08 01:00:00,0.0
2359,2024-04-07 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-08 02:00:00,0.0
2360,2024-04-07 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-08 03:00:00,0.0
2361,2024-04-07 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-08 04:00:00,0.0
2362,2024-04-07 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-08 05:00:00,0.0
2363,2024-04-07 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-08 06:00:00,0.0
2364,2024-04-08 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-08 07:00:00,0.0
2365,2024-04-08 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-08 08:00:00,0.0
2366,2024-04-08 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-08 09:00:00,0.0
2367,2024-04-08 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-08 10:00:00,0.0
2368,2024-04-08 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-08 11:00:00,0.0
2369,2024-04-08 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-08 12:00:00,0.0
2370,2024-04-08 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-08 13:00:00,0.0
2371,2024-04-08 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-08 14:00:00,0.0
2372,2024-04-08 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-08 15:00:00,0.0
2373,2024-04-08 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-08 16:00:00,0.0
2374,2024-04-08 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-08 17:00:00,0.0
2375,2024-04-08 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-08 18:00:00,0.0
2376,2024-04-08 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-08 19:00:00,0.0
2377,2024-04-08 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-08 20:00:00,0.0
2378,2024-04-08 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-08 21:00:00,0.0
2379,2024-04-08 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-08 22:00:00,0.0
2380,2024-04-08 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-08 23:00:00,0.0
2381,2024-04-08 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-09 00:00:00,0.0
2382,2024-04-08 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-09 01:00:00,0.0
2383,2024-04-08 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-09 02:00:00,0.0
2384,2024-04-08 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-09 03:00:00,0.0
2385,2024-04-08 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-09 04:00:00,0.0
2386,2024-04-08 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-09 05:00:00,0.0
2387,2024-04-08 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-09 06:00:00,0.0
2388,2024-04-09 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-09 07:00:00,0.0
2389,2024-04-09 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-09 08:00:00,0.0
2390,2024-04-09 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-09 09:00:00,0.0
2391,2024-04-09 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-09 10:00:00,0.0
2392,2024-04-09 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-09 11:00:00,0.0
2393,2024-04-09 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-09 12:00:00,0.0
2394,2024-04-09 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-09 13:00:00,0.0
2395,2024-04-09 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-09 14:00:00,0.0
2396,2024-04-09 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-09 15:00:00,0.0
2397,2024-04-09 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-09 16:00:00,0.0
2398,2024-04-09 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-09 17:00:00,0.0
2399,2024-04-09 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-09 18:00:00,0.0
2400,2024-04-09 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-09 19:00:00,0.0
2401,2024-04-09 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-09 20:00:00,0.0
2402,2024-04-09 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-09 21:00:00,0.0
2403,2024-04-09 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-09 22:00:00,0.0
2404,2024-04-09 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-09 23:00:00,0.0
2405,2024-04-09 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-10 00:00:00,0.0
2406,2024-04-09 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-10 01:00:00,0.0
2407,2024-04-09 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-10 02:00:00,0.0
2408,2024-04-09 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-10 03:00:00,0.0
2409,2024-04-09 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-10 04:00:00,4.7683716e-07
2410,2024-04-09 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-10 05:00:00,1.9073486e-06
2411,2024-04-09 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-10 06:00:00,2.861023e-06
2412,2024-04-10 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-10 07:00:00,6.198883e-06
2413,2024-04-10 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-10 08:00:00,4.7683716e-07
2414,2024-04-10 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-10 09:00:00,4.7683716e-07
2415,2024-04-10 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-10 10:00:00,2.861023e-06
2416,2024-04-10 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-10 11:00:00,9.059906e-06
2417,2024-04-10 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-10 12:00:00,1.7166138e-05
2418,2024-04-10 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-10 13:00:00,1.04904175e-05
2419,2024-04-10 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-10 14:00:00,0.0
2420,2024-04-10 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-10 15:00:00,0.0
2421,2024-04-10 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-10 16:00:00,0.0
2422,2024-04-10 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-10 17:00:00,0.0
2423,2024-04-10 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-10 18:00:00,0.0
2424,2024-04-10 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-10 19:00:00,0.0
2425,2024-04-10 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-10 20:00:00,0.0
2426,2024-04-10 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-10 21:00:00,0.0
2427,2024-04-10 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-10 22:00:00,0.0
2428,2024-04-10 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-10 23:00:00,0.0
2429,2024-04-10 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-11 00:00:00,0.0
2430,2024-04-10 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-11 01:00:00,0.0
2431,2024-04-10 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-11 02:00:00,0.0
2432,2024-04-10 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-11 03:00:00,0.0
2433,2024-04-10 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-11 04:00:00,0.0
2434,2024-04-10 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-11 05:00:00,0.0
2435,2024-04-10 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-11 06:00:00,0.0
2436,2024-04-11 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-11 07:00:00,0.0
2437,2024-04-11 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-11 08:00:00,0.0
2438,2024-04-11 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-11 09:00:00,0.0
2439,2024-04-11 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-11 10:00:00,0.0
2440,2024-04-11 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-11 11:00:00,0.0
2441,2024-04-11 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-11 12:00:00,0.0
2442,2024-04-11 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-11 13:00:00,0.0
2443,2024-04-11 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-11 14:00:00,0.0
2444,2024-04-11 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-11 15:00:00,0.0
2445,2024-04-11 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-11 16:00:00,0.0
2446,2024-04-11 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-11 17:00:00,0.0
2447,2024-04-11 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-11 18:00:00,0.0
2448,2024-04-11 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-11 19:00:00,0.0
2449,2024-04-11 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-11 20:00:00,0.0
2450,2024-04-11 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-11 21:00:00,0.0
2451,2024-04-11 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-11 22:00:00,0.0
2452,2024-04-11 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-11 23:00:00,0.0
2453,2024-04-11 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-12 00:00:00,0.0
2454,2024-04-11 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-12 01:00:00,0.0
2455,2024-04-11 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-12 02:00:00,0.0
2456,2024-04-11 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-12 03:00:00,0.0
2457,2024-04-11 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-12 04:00:00,0.0
2458,2024-04-11 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-12 05:00:00,0.0
2459,2024-04-11 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-12 06:00:00,0.0
2460,2024-04-12 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-12 07:00:00,0.0
2461,2024-04-12 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-12 08:00:00,9.536743e-07
2462,2024-04-12 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-12 09:00:00,1.9073486e-06
2463,2024-04-12 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-12 10:00:00,5.2452087e-06
2464,2024-04-12 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-12 11:00:00,5.2452087e-05
2465,2024-04-12 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-12 12:00:00,2.9563904e-05
2466,2024-04-12 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-12 13:00:00,2.4318695e-05
2467,2024-04-12 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-12 14:00:00,1.859665e-05
2468,2024-04-12 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-12 15:00:00,2.527237e-05
2469,2024-04-12 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-12 16:00:00,1.9073486e-06
2470,2024-04-12 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-12 17:00:00,2.3841858e-06
2471,2024-04-12 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-12 18:00:00,4.7683716e-07
2472,2024-04-12 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-12 19:00:00,0.0
2473,2024-04-12 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-12 20:00:00,0.0
2474,2024-04-12 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-12 21:00:00,0.0
2475,2024-04-12 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-12 22:00:00,0.0
2476,2024-04-12 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-12 23:00:00,0.0
2477,2024-04-12 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-13 00:00:00,0.0
2478,2024-04-12 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-13 01:00:00,1.9073486e-06
2479,2024-04-12 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-13 02:00:00,5.2452087e-05
2480,2024-04-12 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-13 03:00:00,4.196167e-05
2481,2024-04-12 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-13 04:00:00,1.04904175e-05
2482,2024-04-12 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-13 05:00:00,4.7683716e-07
2483,2024-04-12 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-13 06:00:00,1.4305115e-06
2484,2024-04-13 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-13 07:00:00,0.0
2485,2024-04-13 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-13 08:00:00,9.536743e-07
2486,2024-04-13 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-13 09:00:00,0.0
2487,2024-04-13 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-13 10:00:00,0.0
2488,2024-04-13 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-13 11:00:00,0.0
2489,2024-04-13 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-13 12:00:00,0.0
2490,2024-04-13 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-13 13:00:00,0.0
2491,2024-04-13 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-13 14:00:00,0.0
2492,2024-04-13 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-13 15:00:00,0.0
2493,2024-04-13 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-13 16:00:00,0.0
2494,2024-04-13 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-13 17:00:00,0.0
2495,2024-04-13 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-13 18:00:00,0.0
2496,2024-04-13 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-13 19:00:00,0.0
2497,2024-04-13 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-13 20:00:00,0.0
2498,2024-04-13 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-13 21:00:00,0.0
2499,2024-04-13 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-13 22:00:00,0.0
2500,2024-04-13 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-13 23:00:00,0.0
2501,2024-04-13 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-14 00:00:00,0.0
2502,2024-04-13 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-14 01:00:00,0.0
2503,2024-04-13 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-14 02:00:00,0.0
2504,2024-04-13 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-14 03:00:00,0.0
2505,2024-04-13 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-14 04:00:00,0.0
2506,2024-04-13 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-14 05:00:00,0.0
2507,2024-04-13 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-14 06:00:00,0.0
2508,2024-04-14 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-14 07:00:00,0.0
2509,2024-04-14 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-14 08:00:00,9.536743e-07
2510,2024-04-14 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-14 09:00:00,1.9073486e-06
2511,2024-04-14 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-14 10:00:00,5.2928925e-05
2512,2024-04-14 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-14 11:00:00,0.00014591217
2513,2024-04-14 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-14 12:00:00,0.0002155304
2514,2024-04-14 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-14 13:00:00,4.7683716e-07
2515,2024-04-14 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-14 14:00:00,1.9073486e-06
2516,2024-04-14 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-14 15:00:00,9.536743e-07
2517,2024-04-14 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-14 16:00:00,0.0
2518,2024-04-14 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-14 17:00:00,0.0
2519,2024-04-14 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-14 18:00:00,0.0
2520,2024-04-14 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-14 19:00:00,0.0
2521,2024-04-14 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-14 20:00:00,0.0
2522,2024-04-14 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-14 21:00:00,0.0
2523,2024-04-14 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-14 22:00:00,0.0
2524,2024-04-14 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-14 23:00:00,0.0
2525,2024-04-14 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-15 00:00:00,0.0
2526,2024-04-14 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-15 01:00:00,0.0
2527,2024-04-14 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-15 02:00:00,0.0
2528,2024-04-14 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-15 03:00:00,0.0
2529,2024-04-14 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-15 04:00:00,0.000118255615
2530,2024-04-14 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-15 05:00:00,0.0004878044
2531,2024-04-14 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-15 06:00:00,0.0003209114
2532,2024-04-15 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-15 07:00:00,0.00038003922
2533,2024-04-15 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-15 08:00:00,7.4863434e-05
2534,2024-04-15 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-15 09:00:00,1.6212463e-05
2535,2024-04-15 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-15 10:00:00,2.3841858e-06
2536,2024-04-15 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-15 11:00:00,1.1920929e-05
2537,2024-04-15 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-15 12:00:00,1.859665e-05
2538,2024-04-15 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-15 13:00:00,1.2397766e-05
2539,2024-04-15 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-15 14:00:00,2.1457672e-05
2540,2024-04-15 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-15 15:00:00,9.536743e-06
2541,2024-04-15 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-15 16:00:00,0.0
2542,2024-04-15 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-15 17:00:00,0.0
2543,2024-04-15 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-15 18:00:00,0.0
2544,2024-04-15 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-15 19:00:00,0.0
2545,2024-04-15 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-15 20:00:00,0.0
2546,2024-04-15 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-15 21:00:00,0.0
2547,2024-04-15 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2024-04-15 22:00:00,0.000120162964
2548,2024-04-15 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2024-04-15 23:00:00,0.0013446808
2549,2024-04-15 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2024-04-16 00:00:00,0.0031118393
2550,2024-04-15 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2024-04-16 01:00:00,0.0014476776
2551,2024-04-15 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2024-04-16 02:00:00,5.2452087e-05
2552,2024-04-15 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2024-04-16 03:00:00,9.918213e-05
2553,2024-04-15 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2024-04-16 04:00:00,0.00020217896
2554,2024-04-15 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2024-04-16 05:00:00,0.0
2555,2024-04-15 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2024-04-16 06:00:00,0.0
2556,2024-04-16 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2024-04-16 07:00:00,0.0
2557,2024-04-16 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2024-04-16 08:00:00,0.0
2558,2024-04-16 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2024-04-16 09:00:00,0.0
