,time,step,latitude,longitude,number,surface,valid_time,tp
960,2023-02-09 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-09 19:00:00,0.0
961,2023-02-09 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-09 20:00:00,0.0
962,2023-02-09 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-09 21:00:00,0.0
963,2023-02-09 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-09 22:00:00,0.0
964,2023-02-09 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-09 23:00:00,0.0
965,2023-02-09 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-10 00:00:00,0.0
966,2023-02-09 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-10 01:00:00,0.0
967,2023-02-09 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-10 02:00:00,0.0
968,2023-02-09 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-10 03:00:00,0.0
969,2023-02-09 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-10 04:00:00,0.0
970,2023-02-09 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-10 05:00:00,0.0
971,2023-02-09 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-10 06:00:00,0.0
972,2023-02-10 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-10 07:00:00,4.7683716e-07
973,2023-02-10 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-10 08:00:00,1.4305115e-06
974,2023-02-10 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-10 09:00:00,1.9073486e-06
975,2023-02-10 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-10 10:00:00,9.536743e-07
976,2023-02-10 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-10 11:00:00,9.536743e-07
977,2023-02-10 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-10 12:00:00,9.536743e-07
978,2023-02-10 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-10 13:00:00,1.9073486e-06
979,2023-02-10 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-10 14:00:00,8.106232e-06
980,2023-02-10 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-10 15:00:00,2.670288e-05
981,2023-02-10 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-10 16:00:00,1.9073486e-05
982,2023-02-10 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-10 17:00:00,1.1444092e-05
983,2023-02-10 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-10 18:00:00,4.7683716e-06
984,2023-02-10 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-10 19:00:00,1.9073486e-06
985,2023-02-10 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-10 20:00:00,1.9073486e-06
986,2023-02-10 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-10 21:00:00,3.8146973e-06
987,2023-02-10 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-10 22:00:00,5.722046e-06
988,2023-02-10 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-10 23:00:00,5.722046e-06
989,2023-02-10 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-11 00:00:00,7.6293945e-06
990,2023-02-10 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-11 01:00:00,1.9073486e-06
991,2023-02-10 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-11 02:00:00,9.536743e-07
992,2023-02-10 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-11 03:00:00,2.861023e-06
993,2023-02-10 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-11 04:00:00,1.9073486e-06
994,2023-02-10 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-11 05:00:00,9.536743e-07
995,2023-02-10 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-11 06:00:00,9.536743e-07
996,2023-02-11 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-11 07:00:00,4.7683716e-07
997,2023-02-11 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-11 08:00:00,9.536743e-07
998,2023-02-11 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-11 09:00:00,9.536743e-07
999,2023-02-11 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-11 10:00:00,3.33786e-06
1000,2023-02-11 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-11 11:00:00,8.106232e-06
1001,2023-02-11 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-11 12:00:00,2.2888184e-05
1002,2023-02-11 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-11 13:00:00,0.00018548965
1003,2023-02-11 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-11 14:00:00,0.00013256073
1004,2023-02-11 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-11 15:00:00,6.771088e-05
1005,2023-02-11 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-11 16:00:00,0.00018787384
1006,2023-02-11 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-11 17:00:00,0.000104904175
1007,2023-02-11 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-11 18:00:00,4.720688e-05
1008,2023-02-11 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-11 19:00:00,4.4822693e-05
1009,2023-02-11 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-11 20:00:00,1.2874603e-05
1010,2023-02-11 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-11 21:00:00,4.7683716e-06
1011,2023-02-11 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-11 22:00:00,2.3841858e-06
1012,2023-02-11 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-11 23:00:00,1.5258789e-05
1013,2023-02-11 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-12 00:00:00,5.38826e-05
1014,2023-02-11 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-12 01:00:00,5.2928925e-05
1015,2023-02-11 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-12 02:00:00,1.9073486e-05
1016,2023-02-11 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-12 03:00:00,1.2397766e-05
1017,2023-02-11 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-12 04:00:00,9.536743e-06
1018,2023-02-11 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-12 05:00:00,7.1525574e-06
1019,2023-02-11 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-12 06:00:00,6.67572e-06
1020,2023-02-12 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-12 07:00:00,1.6212463e-05
1021,2023-02-12 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-12 08:00:00,2.3841858e-06
1022,2023-02-12 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-12 09:00:00,4.7683716e-07
1023,2023-02-12 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-12 10:00:00,0.0
1024,2023-02-12 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-12 11:00:00,0.0
1025,2023-02-12 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-12 12:00:00,0.0
1026,2023-02-12 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-12 13:00:00,0.0
1027,2023-02-12 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-12 14:00:00,0.0
1028,2023-02-12 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-12 15:00:00,0.0
1029,2023-02-12 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-12 16:00:00,0.0
1030,2023-02-12 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-12 17:00:00,2.861023e-06
1031,2023-02-12 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-12 18:00:00,3.8146973e-05
1032,2023-02-12 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-12 19:00:00,0.0001001358
1033,2023-02-12 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-12 20:00:00,2.861023e-05
1034,2023-02-12 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-12 21:00:00,5.2452087e-06
1035,2023-02-12 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-12 22:00:00,1.9073486e-06
1036,2023-02-12 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-12 23:00:00,9.536743e-07
1037,2023-02-12 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-13 00:00:00,2.861023e-06
1038,2023-02-12 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-13 01:00:00,3.8146973e-06
1039,2023-02-12 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-13 02:00:00,1.5258789e-05
1040,2023-02-12 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-13 03:00:00,9.536743e-06
1041,2023-02-12 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-13 04:00:00,1.1444092e-05
1042,2023-02-12 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-13 05:00:00,1.7166138e-05
1043,2023-02-12 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-13 06:00:00,3.9577484e-05
1044,2023-02-13 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-13 07:00:00,0.00013446808
1045,2023-02-13 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-13 08:00:00,4.863739e-05
1046,2023-02-13 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-13 09:00:00,5.197525e-05
1047,2023-02-13 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-13 10:00:00,5.2452087e-05
1048,2023-02-13 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-13 11:00:00,8.201599e-05
1049,2023-02-13 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-13 12:00:00,0.00011920929
1050,2023-02-13 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-13 13:00:00,8.4877014e-05
1051,2023-02-13 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-13 14:00:00,3.9577484e-05
1052,2023-02-13 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-13 15:00:00,1.1920929e-05
1053,2023-02-13 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-13 16:00:00,1.1444092e-05
1054,2023-02-13 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-13 17:00:00,1.001358e-05
1055,2023-02-13 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-13 18:00:00,6.67572e-06
1056,2023-02-13 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-13 19:00:00,1.4305115e-05
1057,2023-02-13 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-13 20:00:00,7.6293945e-06
1058,2023-02-13 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-13 21:00:00,5.722046e-06
1059,2023-02-13 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-13 22:00:00,7.6293945e-06
1060,2023-02-13 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-13 23:00:00,4.7683716e-06
1061,2023-02-13 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-14 00:00:00,1.9073486e-06
1062,2023-02-13 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-14 01:00:00,2.861023e-06
1063,2023-02-13 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-14 02:00:00,1.9073486e-06
1064,2023-02-13 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-14 03:00:00,4.7683716e-07
1065,2023-02-13 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-14 04:00:00,9.536743e-07
1066,2023-02-13 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-14 05:00:00,9.536743e-07
1067,2023-02-13 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-14 06:00:00,4.7683716e-07
1068,2023-02-14 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-14 07:00:00,9.536743e-07
1069,2023-02-14 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-14 08:00:00,0.0
1070,2023-02-14 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-14 09:00:00,0.0
1071,2023-02-14 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-14 10:00:00,0.0
1072,2023-02-14 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-14 11:00:00,0.0
1073,2023-02-14 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-14 12:00:00,0.0
1074,2023-02-14 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-14 13:00:00,0.0
1075,2023-02-14 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-14 14:00:00,0.0
1076,2023-02-14 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-14 15:00:00,0.0
1077,2023-02-14 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-14 16:00:00,0.0
1078,2023-02-14 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-14 17:00:00,0.0
1079,2023-02-14 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-14 18:00:00,0.0
1080,2023-02-14 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-14 19:00:00,4.7683716e-07
1081,2023-02-14 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-14 20:00:00,1.9073486e-06
1082,2023-02-14 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-14 21:00:00,3.33786e-06
1083,2023-02-14 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-14 22:00:00,1.9073486e-06
1084,2023-02-14 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-14 23:00:00,3.33786e-06
1085,2023-02-14 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-15 00:00:00,5.2452087e-06
1086,2023-02-14 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-15 01:00:00,3.33786e-06
1087,2023-02-14 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-15 02:00:00,2.3841858e-06
1088,2023-02-14 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-15 03:00:00,2.861023e-06
1089,2023-02-14 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-15 04:00:00,4.7683716e-07
1090,2023-02-14 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-15 05:00:00,1.4305115e-06
1091,2023-02-14 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-15 06:00:00,1.66893e-05
1092,2023-02-15 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-15 07:00:00,1.9073486e-06
1093,2023-02-15 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-15 08:00:00,1.4305115e-06
1094,2023-02-15 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-15 09:00:00,4.7683716e-07
1095,2023-02-15 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-15 10:00:00,0.0
1096,2023-02-15 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-15 11:00:00,0.0
1097,2023-02-15 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-15 12:00:00,0.0
1098,2023-02-15 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-15 13:00:00,0.0
1099,2023-02-15 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-15 14:00:00,0.0
1100,2023-02-15 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-15 15:00:00,0.0
1101,2023-02-15 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-15 16:00:00,0.0
1102,2023-02-15 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-15 17:00:00,0.0
1103,2023-02-15 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-15 18:00:00,0.0
1104,2023-02-15 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-15 19:00:00,0.0
1105,2023-02-15 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-15 20:00:00,0.0
1106,2023-02-15 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-15 21:00:00,0.0
1107,2023-02-15 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-15 22:00:00,0.0
1108,2023-02-15 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-15 23:00:00,0.0
1109,2023-02-15 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-16 00:00:00,0.0
1110,2023-02-15 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-16 01:00:00,0.0
1111,2023-02-15 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-16 02:00:00,0.0
1112,2023-02-15 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-16 03:00:00,0.0
1113,2023-02-15 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-16 04:00:00,0.0
1114,2023-02-15 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-16 05:00:00,0.0
1115,2023-02-15 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-16 06:00:00,0.0
1116,2023-02-16 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-16 07:00:00,0.0
1117,2023-02-16 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-16 08:00:00,0.0
1118,2023-02-16 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-16 09:00:00,0.0
1119,2023-02-16 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-16 10:00:00,0.0
1120,2023-02-16 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-16 11:00:00,0.0
1121,2023-02-16 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-16 12:00:00,0.0
1122,2023-02-16 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-16 13:00:00,0.0
1123,2023-02-16 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-16 14:00:00,0.0
1124,2023-02-16 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-16 15:00:00,0.0
1125,2023-02-16 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-16 16:00:00,0.0
1126,2023-02-16 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-16 17:00:00,0.0
1127,2023-02-16 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-16 18:00:00,0.0
1128,2023-02-16 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-16 19:00:00,0.0
1129,2023-02-16 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-16 20:00:00,0.0
1130,2023-02-16 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-16 21:00:00,0.0
1131,2023-02-16 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-16 22:00:00,0.0
1132,2023-02-16 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-16 23:00:00,5.722046e-06
1133,2023-02-16 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-17 00:00:00,9.346008e-05
1134,2023-02-16 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-17 01:00:00,0.0002412796
1135,2023-02-16 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-17 02:00:00,0.00017023087
1136,2023-02-16 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-17 03:00:00,0.00012397766
1137,2023-02-16 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-17 04:00:00,4.196167e-05
1138,2023-02-16 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-17 05:00:00,3.8146973e-06
1139,2023-02-16 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-17 06:00:00,1.8119812e-05
1140,2023-02-17 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-17 07:00:00,6.0081482e-05
1141,2023-02-17 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-17 08:00:00,0.00052165985
1142,2023-02-17 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-17 09:00:00,0.0007715225
1143,2023-02-17 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-17 10:00:00,0.00019264221
1144,2023-02-17 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-17 11:00:00,5.9127808e-05
1145,2023-02-17 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-17 12:00:00,2.4318695e-05
1146,2023-02-17 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-17 13:00:00,7.05719e-05
1147,2023-02-17 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-17 14:00:00,0.00042200089
1148,2023-02-17 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-17 15:00:00,0.0009794235
1149,2023-02-17 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-17 16:00:00,0.0012989044
1150,2023-02-17 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-17 17:00:00,0.0019798279
1151,2023-02-17 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-17 18:00:00,0.0013794899
1152,2023-02-17 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-17 19:00:00,0.0007944107
1153,2023-02-17 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-17 20:00:00,0.00035715103
1154,2023-02-17 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-17 21:00:00,0.00043296814
1155,2023-02-17 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-17 22:00:00,0.00032138824
1156,2023-02-17 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-17 23:00:00,4.5776367e-05
1157,2023-02-17 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-18 00:00:00,1.335144e-05
1158,2023-02-17 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-18 01:00:00,0.0
1159,2023-02-17 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-18 02:00:00,0.0
1160,2023-02-17 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-18 03:00:00,0.0
1161,2023-02-17 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-18 04:00:00,0.0
1162,2023-02-17 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-18 05:00:00,0.0
1163,2023-02-17 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-18 06:00:00,0.0
1164,2023-02-18 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-18 07:00:00,0.0
1165,2023-02-18 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-18 08:00:00,0.0
1166,2023-02-18 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-18 09:00:00,0.0
1167,2023-02-18 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-18 10:00:00,0.0
1168,2023-02-18 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-18 11:00:00,0.0
1169,2023-02-18 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-18 12:00:00,0.0
1170,2023-02-18 06:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-18 13:00:00,3.8146973e-06
1171,2023-02-18 06:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-18 14:00:00,0.000121593475
1172,2023-02-18 06:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-18 15:00:00,0.00045394897
1173,2023-02-18 06:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-18 16:00:00,0.0011029243
1174,2023-02-18 06:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-18 17:00:00,0.0009889603
1175,2023-02-18 06:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-18 18:00:00,0.0006875992
1176,2023-02-18 18:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-18 19:00:00,0.0003671646
1177,2023-02-18 18:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-18 20:00:00,0.00013637543
1178,2023-02-18 18:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-18 21:00:00,5.722046e-06
1179,2023-02-18 18:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-18 22:00:00,2.861023e-06
1180,2023-02-18 18:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-18 23:00:00,4.2915344e-06
1181,2023-02-18 18:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-19 00:00:00,6.198883e-06
1182,2023-02-18 18:00:00,0 days 07:00:00,51.75,19.5,0,0.0,2023-02-19 01:00:00,1.04904175e-05
1183,2023-02-18 18:00:00,0 days 08:00:00,51.75,19.5,0,0.0,2023-02-19 02:00:00,8.583069e-06
1184,2023-02-18 18:00:00,0 days 09:00:00,51.75,19.5,0,0.0,2023-02-19 03:00:00,8.583069e-06
1185,2023-02-18 18:00:00,0 days 10:00:00,51.75,19.5,0,0.0,2023-02-19 04:00:00,1.2397766e-05
1186,2023-02-18 18:00:00,0 days 11:00:00,51.75,19.5,0,0.0,2023-02-19 05:00:00,4.196167e-05
1187,2023-02-18 18:00:00,0 days 12:00:00,51.75,19.5,0,0.0,2023-02-19 06:00:00,7.9631805e-05
1188,2023-02-19 06:00:00,0 days 01:00:00,51.75,19.5,0,0.0,2023-02-19 07:00:00,7.390976e-05
1189,2023-02-19 06:00:00,0 days 02:00:00,51.75,19.5,0,0.0,2023-02-19 08:00:00,8.535385e-05
1190,2023-02-19 06:00:00,0 days 03:00:00,51.75,19.5,0,0.0,2023-02-19 09:00:00,5.7697296e-05
1191,2023-02-19 06:00:00,0 days 04:00:00,51.75,19.5,0,0.0,2023-02-19 10:00:00,5.1498413e-05
1192,2023-02-19 06:00:00,0 days 05:00:00,51.75,19.5,0,0.0,2023-02-19 11:00:00,4.386902e-05
1193,2023-02-19 06:00:00,0 days 06:00:00,51.75,19.5,0,0.0,2023-02-19 12:00:00,4.529953e-05
