,time,latitude,longitude,number,step,surface,valid_time,u10,v10,t2m,blh,sp,tcc
363,2023-04-01 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-01 18:00:00,-2.318695,-4.0154266,279.11353,650.22925,99492.44,0.9941406
364,2023-04-02 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-02 00:00:00,-1.1904602,-4.204071,276.3711,602.1289,99955.5,0.96383667
365,2023-04-02 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-02 06:00:00,-1.7798615,-5.7944183,275.68823,879.1406,100399.75,0.9875183
366,2023-04-02 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-02 12:00:00,-1.6953583,-6.644577,278.26978,1081.8708,100857.31,1.0
367,2023-04-02 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-02 18:00:00,-2.2013245,-5.627899,276.8296,1177.5901,101301.69,0.12301636
368,2023-04-03 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-03 00:00:00,-0.8591461,-5.110367,273.1858,658.5654,101649.625,0.11489868
369,2023-04-03 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-03 06:00:00,-0.7281189,-4.4355927,273.60693,828.55347,101811.56,0.07312012
370,2023-04-03 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-03 12:00:00,-2.2398376,-4.9677887,278.12183,1880.398,101838.125,1.0
371,2023-04-03 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-03 18:00:00,-1.3295135,-3.406952,276.15796,751.41797,101833.75,0.105163574
372,2023-04-04 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-04 00:00:00,-0.013366699,-2.3265839,271.8645,218.91362,101876.5,0.018676758
373,2023-04-04 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-04 06:00:00,1.1483154,-2.6578674,273.02222,409.761,101681.19,0.6117859
374,2023-04-04 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-04 12:00:00,0.44329834,-3.430832,276.78247,1708.447,101566.56,1.0
375,2023-04-04 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-04 18:00:00,0.83877563,-1.9085693,276.37988,114.98274,101364.56,0.8412781
376,2023-04-05 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-05 00:00:00,0.87602234,-1.817688,271.3606,38.758865,101290.375,0.19290161
377,2023-04-05 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-05 06:00:00,-0.3458557,-1.9538574,272.20728,202.89633,101198.25,0.54385376
378,2023-04-05 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-05 12:00:00,-0.43634033,-1.3029327,277.51123,1595.3784,101155.375,1.0
379,2023-04-05 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-05 18:00:00,-1.8545685,0.050811768,275.05396,129.7084,101172.94,0.3871765
380,2023-04-06 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-06 00:00:00,-1.6859436,0.7304077,270.0332,72.10184,101248.69,0.06668091
381,2023-04-06 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-06 06:00:00,-1.3406372,0.15849304,272.29248,74.9875,101260.75,0.1274414
382,2023-04-06 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-06 12:00:00,-1.1824036,-1.9424591,280.12354,1317.8044,101146.625,0.19946289
383,2023-04-06 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-06 18:00:00,-0.6910095,-1.9873047,278.2412,139.76709,100990.625,0.93237305
384,2023-04-07 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-07 00:00:00,-0.13082886,-2.253006,275.39355,346.40063,100902.0,1.0
385,2023-04-07 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-07 06:00:00,0.4683838,-2.5909424,275.47095,325.06738,100744.875,1.0
386,2023-04-07 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-07 12:00:00,0.09486389,-2.4695587,279.15918,317.7666,100713.875,1.0
387,2023-04-07 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-07 18:00:00,0.41108704,-2.0194244,280.844,118.7583,100726.44,1.0
388,2023-04-08 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-08 00:00:00,-2.9896393,0.22476196,280.4016,402.18823,100989.94,0.7904053
389,2023-04-08 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-08 06:00:00,-3.7121735,1.5301514,277.3672,466.06543,101271.31,0.9677429
390,2023-04-08 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-08 12:00:00,-3.1354065,0.4449005,282.18262,994.4263,101465.75,1.0
391,2023-04-08 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-08 18:00:00,1.6555328,0.14013672,281.02173,59.47116,101490.94,0.37802124
392,2023-04-09 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-09 00:00:00,1.8327789,-2.7609558,278.16187,131.99004,101514.56,0.8121338
393,2023-04-09 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-09 06:00:00,1.31604,-2.8358765,278.20483,185.19806,101485.06,1.0
394,2023-04-09 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-09 12:00:00,-0.13000488,-2.7014008,281.83643,471.35132,101531.81,0.99490356
395,2023-04-09 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-09 18:00:00,1.348877,-0.5854645,282.24976,68.48027,101465.94,0.9602051
396,2023-04-10 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-10 00:00:00,-0.3136139,-0.40847778,279.61572,25.42781,101526.625,0.40368652
397,2023-04-10 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-10 06:00:00,-0.96121216,-0.30584717,278.8203,64.82645,101588.875,0.88134766
398,2023-04-10 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-10 12:00:00,-0.29415894,0.9968567,287.25,804.0591,101367.25,0.14279175
399,2023-04-10 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-10 18:00:00,-0.4273224,2.3772125,283.61328,61.73378,101004.19,0.07366943
400,2023-04-11 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-11 00:00:00,-0.8902893,3.2156067,279.77222,187.62366,100588.56,1.0
401,2023-04-11 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-11 06:00:00,-2.3516846,4.05867,281.69653,347.05737,100093.25,1.0
402,2023-04-11 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-11 12:00:00,4.2347717,1.1410065,284.01196,965.21265,99873.94,1.0
403,2023-04-11 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-11 18:00:00,2.4744873,0.8657532,280.05908,408.7627,99976.25,1.0
404,2023-04-12 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-12 00:00:00,3.1110382,-0.3184662,278.02002,263.26367,100053.0,0.26046753
405,2023-04-12 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-12 06:00:00,1.9848938,-0.62875366,278.7605,171.06606,100024.69,0.6836853
406,2023-04-12 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-12 12:00:00,-0.9261627,2.6247406,283.12622,1093.9985,99747.56,1.0
407,2023-04-12 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-12 18:00:00,-2.825531,1.4457855,281.8235,232.53465,99514.625,0.56463623
408,2023-04-13 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-13 00:00:00,-3.7753754,2.8122864,279.88623,292.03564,99256.625,0.47836304
409,2023-04-13 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-13 06:00:00,-1.0735168,1.7736969,280.8921,142.88013,99350.19,1.0
410,2023-04-13 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-13 12:00:00,2.0522614,-1.1873627,284.64722,785.6841,99571.5,0.9576111
411,2023-04-13 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-13 18:00:00,0.95043945,-1.1200256,282.4629,103.62138,99746.19,1.0
412,2023-04-14 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-14 00:00:00,-0.7630768,-3.033249,281.4873,199.79031,99742.375,0.9565735
413,2023-04-14 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-14 06:00:00,-2.5202637,-1.9851532,281.21313,213.65587,99697.06,1.0
414,2023-04-14 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-14 12:00:00,-4.6853943,-0.5576019,287.9038,890.33545,99564.31,1.0
415,2023-04-14 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-14 18:00:00,-4.746292,-1.5147552,286.76074,793.5481,99535.375,1.0
416,2023-04-15 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-15 00:00:00,-5.5841217,-0.4980774,283.35913,702.8762,99575.0,0.98828125
417,2023-04-15 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-15 06:00:00,-4.7595673,-0.51220703,281.9214,579.0652,99586.69,1.0
418,2023-04-15 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-15 12:00:00,-2.5696716,0.02734375,283.17383,447.30615,99834.5,1.0
419,2023-04-15 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-15 18:00:00,-1.9773254,-0.99838257,282.90112,209.17387,100091.5,1.0
420,2023-04-16 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-16 00:00:00,-0.9297333,-0.71847534,280.31665,71.610245,100369.875,1.0
421,2023-04-16 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-16 06:00:00,-2.232788,-0.6916504,281.2378,236.10841,100539.875,1.0
422,2023-04-16 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-16 12:00:00,-1.115448,0.5419159,283.80322,616.3157,100809.44,0.9706421
423,2023-04-16 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-16 18:00:00,-2.6816711,-2.495407,282.3518,397.77563,100954.5,0.78829956
424,2023-04-17 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-17 00:00:00,-2.039032,-2.4754028,280.74268,243.33762,101098.81,0.79919434
425,2023-04-17 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-17 06:00:00,-2.15831,-2.7210236,279.59668,315.8706,101202.56,1.0
426,2023-04-17 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-17 12:00:00,-3.390335,-2.3792114,283.63867,918.71875,101330.75,1.0
427,2023-04-17 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-17 18:00:00,-2.6103668,-4.110672,282.54492,695.4834,101464.56,0.9909973
428,2023-04-18 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-18 00:00:00,-2.276657,-3.5247803,280.27783,396.3142,101526.69,1.0
429,2023-04-18 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-18 06:00:00,-3.0539703,-3.3815308,280.7356,449.67676,101559.06,0.69744873
430,2023-04-18 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-18 12:00:00,-4.709915,-3.296875,285.29712,1087.2498,101557.44,0.7816467
431,2023-04-18 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-18 18:00:00,-2.5822754,-4.8555145,285.23462,744.1333,101530.375,0.9750366
432,2023-04-19 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-19 00:00:00,-0.59924316,-4.4335175,279.2815,456.58887,101349.19,0.07232666
433,2023-04-19 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-19 06:00:00,-0.25091553,-4.42717,277.69434,500.26636,101083.25,0.15808105
434,2023-04-19 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-19 12:00:00,-1.6681061,-4.204727,278.58643,809.3596,100948.81,1.0
435,2023-04-19 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-19 18:00:00,-1.7354431,-0.8921356,279.60718,355.0044,100952.0,0.9875183
436,2023-04-20 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-20 00:00:00,0.94285583,-1.6220703,279.1963,48.78813,101022.0,0.90597534
437,2023-04-20 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-20 06:00:00,-0.24725342,-1.6913452,280.29565,142.57541,101064.69,0.6824646
438,2023-04-20 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-20 12:00:00,-4.176819,-0.57022095,288.95654,1052.9541,101042.81,0.78463745
439,2023-04-20 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-20 18:00:00,-2.0380707,-1.4555206,287.44263,141.5018,100998.375,0.24884033
440,2023-04-21 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-21 00:00:00,-3.483078,-1.8175201,281.68433,234.4967,101067.125,0.19668579
441,2023-04-21 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-21 06:00:00,-3.2476196,-1.6106262,282.76343,231.4531,101048.81,0.11923218
442,2023-04-21 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-21 12:00:00,-3.5259705,-0.9091034,291.41992,1806.7598,100883.44,0.0
443,2023-04-21 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-21 18:00:00,-1.9560547,-1.1023712,287.26465,97.14714,100649.25,0.31588745
444,2023-04-22 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-22 00:00:00,-2.5088196,-0.6832428,280.59595,112.62184,100650.81,0.0
445,2023-04-22 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-22 06:00:00,-2.0676117,0.09837341,282.36523,110.867966,100574.06,0.0
446,2023-04-22 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-22 12:00:00,-0.9105377,2.4231873,292.15112,1614.6748,100371.5,0.0
447,2023-04-22 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-22 18:00:00,-1.7621307,1.2527618,288.97876,68.845276,100165.875,0.0
448,2023-04-23 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-23 00:00:00,-1.6503448,2.6036224,281.99512,109.08482,100052.625,0.0
449,2023-04-23 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-23 06:00:00,-1.2401886,3.7784271,285.78735,213.19464,99905.69,0.15283203
450,2023-04-23 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-23 12:00:00,2.8197937,4.0612183,293.5703,1898.9971,99738.69,0.9586487
451,2023-04-23 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-23 18:00:00,1.4228516,0.8120117,287.68506,187.24095,99713.25,0.8859863
452,2023-04-24 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-24 00:00:00,-1.2946014,1.0501862,284.5144,43.597977,99561.56,0.7795105
453,2023-04-24 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-24 06:00:00,-0.6886139,4.173645,286.54492,423.01367,99365.75,0.964386
454,2023-04-24 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-24 12:00:00,3.1422424,2.8738708,290.33643,872.0525,99356.125,0.7753906
455,2023-04-24 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-24 18:00:00,2.2186584,1.6692047,285.6953,471.03906,99365.31,1.0
456,2023-04-25 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-25 00:00:00,4.889221,-0.11911011,281.57324,609.7595,99476.5,1.0
457,2023-04-25 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-25 06:00:00,5.302765,-0.38023376,281.5327,880.49976,99530.94,1.0
458,2023-04-25 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-25 12:00:00,3.8680573,-1.3690033,283.60205,1050.1526,99665.125,0.70373535
459,2023-04-25 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-25 18:00:00,3.3363495,-1.859848,281.54395,1147.1985,99864.5,0.080963135
460,2023-04-26 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-26 00:00:00,4.5016937,-0.74731445,277.82422,822.199,100081.125,0.6065674
461,2023-04-26 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-26 06:00:00,6.556183,-1.6258392,277.68628,1032.9712,100210.31,0.39782715
462,2023-04-26 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-26 12:00:00,6.030014,-2.1274872,281.42456,1895.3025,100350.75,0.7961426
463,2023-04-26 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-26 18:00:00,2.6936188,-0.6675873,280.35132,486.0288,100536.0,0.0
464,2023-04-27 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-27 00:00:00,2.8333588,0.11065674,275.4309,214.86465,100699.875,0.34106445
465,2023-04-27 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-27 06:00:00,2.958603,-0.001663208,278.29956,383.8462,100874.69,0.030578613
466,2023-04-27 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-27 12:00:00,5.269272,-0.9397125,282.34863,1947.3701,100887.625,1.0
467,2023-04-27 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-27 18:00:00,2.1327667,-0.08932495,280.45728,137.5348,100961.5,0.0
468,2023-04-28 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-28 00:00:00,1.2309265,1.8773346,273.2876,32.170715,101052.06,0.32043457
469,2023-04-28 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-28 06:00:00,-1.2073517,1.0917969,278.6521,101.50391,101010.75,0.19918823
470,2023-04-28 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-28 12:00:00,-1.1160736,2.2880554,287.7173,1707.5317,100679.56,0.9595642
471,2023-04-28 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-28 18:00:00,-2.9296112,0.88427734,286.05322,166.40005,100374.19,0.9885864
472,2023-04-29 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-29 00:00:00,-2.1169891,2.4664307,282.77905,159.49962,100192.19,0.6500244
473,2023-04-29 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-29 06:00:00,-1.9506836,2.2790527,282.01855,175.35854,100128.56,1.0
474,2023-04-29 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-29 12:00:00,-0.5450592,2.324356,286.50146,734.63794,100114.0,1.0
475,2023-04-29 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-29 18:00:00,2.8108673,-3.6651764,285.2964,541.2368,100313.44,1.0
476,2023-04-30 00:00:00,52.5,17.0,0,0 days,0.0,2023-04-30 00:00:00,2.4515533,-2.567627,280.03003,356.66748,100727.94,0.0020446777
477,2023-04-30 06:00:00,52.5,17.0,0,0 days,0.0,2023-04-30 06:00:00,2.471115,-2.2399597,280.31494,582.9927,101062.31,0.010009766
478,2023-04-30 12:00:00,52.5,17.0,0,0 days,0.0,2023-04-30 12:00:00,2.8263855,-2.3691406,285.55322,1433.6931,101139.31,0.036895752
479,2023-04-30 18:00:00,52.5,17.0,0,0 days,0.0,2023-04-30 18:00:00,0.7913513,-2.0658417,283.89917,263.99072,101117.69,0.0093688965
480,2023-05-01 00:00:00,52.5,17.0,0,0 days,0.0,2023-05-01 00:00:00,-2.0097504,-0.43928528,274.51416,74.86423,101226.375,0.0
481,2023-05-01 06:00:00,52.5,17.0,0,0 days,0.0,2023-05-01 06:00:00,-1.399765,1.3379822,279.99902,170.45753,101097.125,0.0
482,2023-05-01 12:00:00,52.5,17.0,0,0 days,0.0,2023-05-01 12:00:00,-1.924469,2.7708893,289.54517,1075.2742,100779.44,0.9673157
483,2023-05-01 18:00:00,52.5,17.0,0,0 days,0.0,2023-05-01 18:00:00,-1.6450195,1.7241669,287.68457,134.62138,100441.0,0.6032715
484,2023-05-02 00:00:00,52.5,17.0,0,0 days,0.0,2023-05-02 00:00:00,0.786438,1.9546814,283.93433,111.049835,100268.625,0.9968872
485,2023-05-02 06:00:00,52.5,17.0,0,0 days,0.0,2023-05-02 06:00:00,2.0822296,0.76875305,284.88843,134.78864,100419.375,0.9824219
486,2023-05-02 12:00:00,52.5,17.0,0,0 days,0.0,2023-05-02 12:00:00,4.545883,-1.5529938,289.55176,1558.03,100798.375,0.94262695
487,2023-05-02 18:00:00,52.5,17.0,0,0 days,0.0,2023-05-02 18:00:00,1.4631195,-3.3164825,285.28955,911.15234,101156.75,0.4630127
488,2023-05-03 00:00:00,52.5,17.0,0,0 days,0.0,2023-05-03 00:00:00,1.1769562,-1.2877808,279.38232,141.10362,101497.69,0.19436646
489,2023-05-03 06:00:00,52.5,17.0,0,0 days,0.0,2023-05-03 06:00:00,1.3779602,-1.5696106,281.0083,250.005,101676.94,0.5185852
490,2023-05-03 12:00:00,52.5,17.0,0,0 days,0.0,2023-05-03 12:00:00,1.0592346,-1.831253,286.0652,2001.396,101684.25,0.9329529
491,2023-05-03 18:00:00,52.5,17.0,0,0 days,0.0,2023-05-03 18:00:00,-1.3928528,-1.4355774,286.49878,85.995575,101609.375,0.5689697
492,2023-05-04 00:00:00,52.5,17.0,0,0 days,0.0,2023-05-04 00:00:00,-1.2048492,-0.34561157,276.75,18.454514,101624.94,0.092681885
493,2023-05-04 06:00:00,52.5,17.0,0,0 days,0.0,2023-05-04 06:00:00,-0.26045227,0.30368042,282.34766,79.07889,101609.75,0.003112793
494,2023-05-04 12:00:00,52.5,17.0,0,0 days,0.0,2023-05-04 12:00:00,0.24310303,0.9284973,289.5105,1768.7188,101409.44,0.6789856
495,2023-05-04 18:00:00,52.5,17.0,0,0 days,0.0,2023-05-04 18:00:00,-0.73313904,1.4950104,287.72144,55.713364,101191.56,0.98999023
496,2023-05-05 00:00:00,52.5,17.0,0,0 days,0.0,2023-05-05 00:00:00,-2.748001,-2.191391,283.02954,191.57234,101206.44,1.0
497,2023-05-05 06:00:00,52.5,17.0,0,0 days,0.0,2023-05-05 06:00:00,-4.3432465,-2.4246063,282.5276,391.84033,101254.94,0.98547363
498,2023-05-05 12:00:00,52.5,17.0,0,0 days,0.0,2023-05-05 12:00:00,-5.1730804,-1.2182465,289.07202,886.58716,101208.19,0.7725525
499,2023-05-05 18:00:00,52.5,17.0,0,0 days,0.0,2023-05-05 18:00:00,-5.4836884,-1.6186523,285.88623,704.6697,101144.31,0.9989929
500,2023-05-06 00:00:00,52.5,17.0,0,0 days,0.0,2023-05-06 00:00:00,-6.097687,-0.7138672,281.72632,557.5537,101053.875,1.0
501,2023-05-06 06:00:00,52.5,17.0,0,0 days,0.0,2023-05-06 06:00:00,-5.916458,-0.15644836,281.43823,611.729,100949.625,1.0
502,2023-05-06 12:00:00,52.5,17.0,0,0 days,0.0,2023-05-06 12:00:00,-6.590622,-1.788971,280.5708,677.4817,100978.25,0.99694824
503,2023-05-06 18:00:00,52.5,17.0,0,0 days,0.0,2023-05-06 18:00:00,-4.565323,-1.6208191,280.44653,674.7649,101072.31,1.0
504,2023-05-07 00:00:00,52.5,17.0,0,0 days,0.0,2023-05-07 00:00:00,-2.8632355,-1.1275482,279.9463,450.2102,101231.625,0.49224854
505,2023-05-07 06:00:00,52.5,17.0,0,0 days,0.0,2023-05-07 06:00:00,-4.138489,-1.2739868,280.93286,623.82983,101429.625,0.0
506,2023-05-07 12:00:00,52.5,17.0,0,0 days,0.0,2023-05-07 12:00:00,-5.0857697,0.2574005,285.23242,1434.1733,101549.625,0.59732056
507,2023-05-07 18:00:00,52.5,17.0,0,0 days,0.0,2023-05-07 18:00:00,-1.8850403,1.8253632,283.74463,385.15503,101646.875,0.0
508,2023-05-08 00:00:00,52.5,17.0,0,0 days,0.0,2023-05-08 00:00:00,-1.5771332,1.2126923,276.22827,103.33339,101847.69,0.0
509,2023-05-08 06:00:00,52.5,17.0,0,0 days,0.0,2023-05-08 06:00:00,-2.974945,0.60484314,281.13354,347.43433,102028.56,0.0
510,2023-05-08 12:00:00,52.5,17.0,0,0 days,0.0,2023-05-08 12:00:00,-3.6708984,2.1894226,287.55786,1323.3181,101902.56,0.0
511,2023-05-08 18:00:00,52.5,17.0,0,0 days,0.0,2023-05-08 18:00:00,-2.4041443,0.80960083,285.95898,288.3921,101800.25,0.0
512,2023-05-09 00:00:00,52.5,17.0,0,0 days,0.0,2023-05-09 00:00:00,-1.7236938,1.8349304,278.35938,98.22717,101785.875,0.0
513,2023-05-09 06:00:00,52.5,17.0,0,0 days,0.0,2023-05-09 06:00:00,-2.8899841,1.9833374,283.37012,379.37573,101695.31,0.0
514,2023-05-09 12:00:00,52.5,17.0,0,0 days,0.0,2023-05-09 12:00:00,-5.0156097,3.8535767,289.73364,1618.9734,101299.75,0.0
515,2023-05-09 18:00:00,52.5,17.0,0,0 days,0.0,2023-05-09 18:00:00,-4.3972626,2.7376556,288.10864,839.59814,100930.625,0.0
516,2023-05-10 00:00:00,52.5,17.0,0,0 days,0.0,2023-05-10 00:00:00,-4.3244934,2.4390259,282.25317,385.1477,100775.875,0.014770508
517,2023-05-10 06:00:00,52.5,17.0,0,0 days,0.0,2023-05-10 06:00:00,-4.335556,2.6857758,284.6189,367.23145,100681.69,0.0020446777
518,2023-05-10 12:00:00,52.5,17.0,0,0 days,0.0,2023-05-10 12:00:00,-5.018982,4.6426544,292.23657,1855.0146,100566.94,0.06124878
519,2023-05-10 18:00:00,52.5,17.0,0,0 days,0.0,2023-05-10 18:00:00,-4.047714,2.1995087,290.34717,575.7871,100571.06,0.6815796
520,2023-05-11 00:00:00,52.5,17.0,0,0 days,0.0,2023-05-11 00:00:00,-4.331482,2.7156525,284.92798,423.62256,100732.25,0.7614136
521,2023-05-11 06:00:00,52.5,17.0,0,0 days,0.0,2023-05-11 06:00:00,-4.054657,1.5309906,284.93726,279.5703,100839.0,0.47613525
522,2023-05-11 12:00:00,52.5,17.0,0,0 days,0.0,2023-05-11 12:00:00,-4.340912,1.9580994,293.1006,1340.7805,100806.81,0.012420654
523,2023-05-11 18:00:00,52.5,17.0,0,0 days,0.0,2023-05-11 18:00:00,-4.2388153,-0.35887146,290.6277,478.94385,100795.5,0.0
524,2023-05-12 00:00:00,52.5,17.0,0,0 days,0.0,2023-05-12 00:00:00,-3.9532318,0.68463135,283.18555,285.229,100969.19,0.0
525,2023-05-12 06:00:00,52.5,17.0,0,0 days,0.0,2023-05-12 06:00:00,-4.7333984,0.3166504,285.95215,365.54712,101099.375,0.0
526,2023-05-12 12:00:00,52.5,17.0,0,0 days,0.0,2023-05-12 12:00:00,-5.8289795,0.17947388,293.54907,1898.6404,101071.31,0.01373291
527,2023-05-12 18:00:00,52.5,17.0,0,0 days,0.0,2023-05-12 18:00:00,-4.9398193,0.5118103,291.1482,791.86523,101112.06,0.3439331
528,2023-05-13 00:00:00,52.5,17.0,0,0 days,0.0,2023-05-13 00:00:00,-3.5982056,0.19230652,282.90112,225.78908,101272.75,0.033966064
529,2023-05-13 06:00:00,52.5,17.0,0,0 days,0.0,2023-05-13 06:00:00,-3.7568054,-0.3105774,286.99878,320.86548,101350.5,0.17422485
530,2023-05-13 12:00:00,52.5,17.0,0,0 days,0.0,2023-05-13 12:00:00,-4.8358307,1.5097656,293.49634,2615.556,101255.0,0.09967041
531,2023-05-13 18:00:00,52.5,17.0,0,0 days,0.0,2023-05-13 18:00:00,-2.3908386,-0.3652954,290.74902,163.51422,101185.375,0.10748291
532,2023-05-14 00:00:00,52.5,17.0,0,0 days,0.0,2023-05-14 00:00:00,-2.608551,-0.81222534,282.0725,87.65271,101196.19,0.04083252
533,2023-05-14 06:00:00,52.5,17.0,0,0 days,0.0,2023-05-14 06:00:00,-2.3506012,0.20727539,286.86182,177.0819,101086.69,0.0
534,2023-05-14 12:00:00,52.5,17.0,0,0 days,0.0,2023-05-14 12:00:00,-5.628586,1.9727325,293.36816,2275.2773,100740.875,1.0
535,2023-05-14 18:00:00,52.5,17.0,0,0 days,0.0,2023-05-14 18:00:00,-1.8218384,-0.29359436,291.00903,104.2379,100492.19,1.0
536,2023-05-15 00:00:00,52.5,17.0,0,0 days,0.0,2023-05-15 00:00:00,-1.7265167,-0.4898529,285.79346,59.52574,100272.56,1.0
537,2023-05-15 06:00:00,52.5,17.0,0,0 days,0.0,2023-05-15 06:00:00,-2.0537872,-2.0162506,285.396,215.7817,99857.69,1.0
538,2023-05-15 12:00:00,52.5,17.0,0,0 days,0.0,2023-05-15 12:00:00,-1.3980408,-1.5701752,284.85693,584.00977,99585.56,1.0
